"","clues","answers"
"1","Sassy ","PERT"
"2","""Ooky"" TV family name ","ADDAMS"
"3","""___ the Force, Luke"" ","USE"
"4","Bell-ringing cosmetics company ","AVON"
"5","Cash alternative ","CREDIT"
"6","Pester no end ","NAG"
"7","Site of a postrace celebration ","VICTORYLANE"
"8","Yank (on) ","TUG"
"9","Caribou kin ","ELK"
"10","Without ice, at the bar ","NEAT"
"11","___ acid (protein component) ","AMINO"
"12","Snarling dog ","CUR"
"13","Director of ""Lawrence of Arabia"" and ""Doctor Zhivago"" ","DAVIDLEAN"
"14","Snoopy's comic strip ","PEANUTS"
"15","Neighbor of Ben & Jerry's in the freezer section ","EDYS"
"16","Tolkien language ","ELVISH"
"17","Corporate boss, briefly ","CEO"
"18","Salem or Marlboro, slangily ","CIG"
"19","Follow one's political group ","TOETHEPARTYLINE"
"20","Bro's sibling ","SIS"
"21","Still in the shrink-wrap ","NEW"
"22","Body of work ","OEUVRE"
"23","Does in, in mob slang ","OFFS"
"24","Military forays ","SORTIES"
"25","Helping hand for a low-income entrepreneur ","MICROLOAN"
"26","Investigator, in old film noir ","TEC"
"27","Common last option on a questionnaire ","OTHER"
"28","One-third of a hat trick ","GOAL"
"29","Lightly apply ","DAB"
"30","Popularizer of the Chinese tunic suit ","MAO"
"31","Classic Debussy work that translates as ""Light of the Moon"" ","CLAIRDELUNE"
"32","""I have a dream"" orator, for short ","MLK"
"33","Shot two under par on ","EAGLED"
"34","Tallest active volcano in Europe ","ETNA"
"35","""Yes, captain!"" ","AYE"
"36","Like Easter eggs ","DYED"
"37","Finish a drive? ","PAVE"
"38","Fiendish ","EVIL"
"39","Things spelunkers explore ","ROCKCAVES"
"40","Detonation producer, for short ","TNT"
"41","Field measurement ","ACRE"
"42","Wood nymphs, in myth ","DRYADS"
"43","""Keep climbing"" sloganeer ","DELTA"
"44","Abbr. on toothpaste tubes ","ADA"
"45","Max's opposite ","MIN"
"46","Like a good surgeon's hands ","STEADY"
"47","Loosen, as shoelaces ","UNTIE"
"48","Finnish bath ","SAUNA"
"49","Goad ","EGGON"
"50","Deluge ","ONRUSH"
"51","Seattle Sounders' org. ","MLS"
"52","Syllabus section ","UNIT"
"53","Zig or zag ","VEER"
"54","""Same here!"" ","IDOTOO"
"55","Dogs, cats and gerbils ","PETS"
"56","""The Time Machine"" race ","ELOI"
"57","Crow's call ","CAW"
"58","Voting or jury service, e.g. ","CIVICDUTY"
"59","About, at the start of a memo ","INRE"
"60","Bee ___ (""Night Fever"" group) ","GEES"
"61","Cuban currency ","PESO"
"62","Turtle in a Dr. Seuss title ","YERTLE"
"63","Renaissance stringed instrument ","LUTE"
"64","Shipment to a smeltery ","ORE"
"65","Troops ","FORCES"
"66","Sawed logs ","SNORED"
"67","Where the Renaissance began ","ITALY"
"68","Snatch defeat from the jaws of victory ","CHOKE"
"69","Nimble ","AGILE"
"70","Puts two and two together, say ","ADDS"
"71","Name shared by two of Henry VIII's wives ","ANNE"
"72","Droplet of sweat ","BEAD"
"73","What the number of birthday candles represents ","AGE"
"74","Went first ","LED"
