"","clues","answers"
"1","Royal Catherine ","PARR"
"2","All-day, in a way ","AMPM"
"3","Rides ","NAGS"
"4","Agave lookalike ","ALOE"
"5","Spring, for one ","COIL"
"6","Fancy summer home ","VILLA"
"7","Grocery store worker on the days leading up to Thanksgiving? ","STUFFINGSTOCKER"
"8","Dress (up) ","TOG"
"9","Cheesemaking town ","EDAM"
"10","Salty expanses ","OCEANS"
"11","Incense residue ","ASH"
"12","One who's acting out? ","MIME"
"13","Some trimmings ","FAT"
"14","Pamphlets on how to use marinara? ","SAUCINGFLYERS"
"15","Lecherous sort ","SATYR"
"16","Beginning of time? ","TEE"
"17","When doubled, mouse-bopping bunny in a children's song ","FOO"
"18","Sporty Pontiac ","TRANSAM"
"19","One with a tattoo of a band's name, say ","MEGAFAN"
"20","Oxygen makes up only one-fifth of this on the earth ","AIR"
"21","Gossip, slangily ","TEA"
"22","Part of some musical keys ","EBONY"
"23","Bookie? ","BETTINGGETTER"
"24","Card game shout ","UNO"
"25","Org. using millimeter wave scanners ","TSA"
"26","Inedible jelly on a buffet table ","STERNO"
"27","Shubert of Broadway's Shubert Theatre ","LEE"
"28","Devices that help dentists monitor anesthesia? ","NUMBINGTRACKERS"
"29","En pointe ","ONTOE"
"30","Repeated words in an analogy ","ISTO"
"31","Common catch ","BASS"
"32","Hunt and peck, say ","TYPE"
"33","Pronto ","ASAP"
"34","It gets into hot water ","PASTA"
"35","Chorus section ","ALTOS"
"36","Inauspicious beginning ","ROUGHSTART"
"37","Certain whistle-blower ","REF"
"38","Hardly basic ","ACIDIC"
"39","Personal friend in France ","MONAMI"
"40","Something cephalopods control for camouflage ","PIGMENT"
"41","Units on a graduated cylinder: Abbr. ","MLS"
"42","Fine point ","NICETY"
"43","___-Seltzer ","ALKA"
"44","Outspoken ","VOCAL"
"45","Pelvis/patella connectors ","FEMURS"
"46","Sticky ___ pudding ","TOFFEE"
"47","Author Rand ","AYN"
"48","It's set in a ring ","GEM"
"49","Easy-peasy ","EFFORTLESS"
"50","Speckled ","ROAN"
"51","Maker of the first portable music player ","SONY"
"52","Guess ","STAB"
"53","Grammy winner India.___ ","ARIE"
"54","When both hands are up ","ATNOON"
"55","Unit of RAM ","MEG"
"56","Passes, but not with flying colors ","GETSAC"
"57","Shinzo ___, Japan's longest-serving prime minister ","ABE"
"58","Representative's work ","AGENTRY"
"59","Powerful engines ","TURBOS"
"60","Feature of many a belly ","INNIE"
"61","Angsty hip-hop subgenre ","EMORAP"
"62","Company whose mascots are sheep with numbers painted on them ","SERTA"
"63","Author whose titles often feature two animals ","AESOP"
"64","One with an upturned nose, so to speak ","SNOB"
"65","Common catch ","TUNA"
"66","CPR specialists ","EMTS"
"67","""Scram!"" ","GIT"
"68","Car once advertised with the slogan ""The power to surprise"" ","KIA"
