"","clues","answers"
"1","Stories that can get pretty hot ","ATTICS"
"2","Northernmost capital in continental South America ","CARACAS"
"3","___ Achebe, ""Things Fall Apart"" author ","CHINUA"
"4","Vintage car, in German ... or veteran, in English ","OLDTIMER"
"5","In a spooky way ","EERILY"
"6","Get out fast ","FLEE"
"7","G.I. food packs ","MRES"
"8","Six-time M.L.B. All-Star Mookie ","BETTS"
"9","Famine's counterpart ","FEAST"
"10","High school, in Danish ... or building for indoor sports, in English ","GYMNASIUM"
"11","The Cards, on scoreboards ","STL"
"12","Teeny ","WEE"
"13","One hearing things? ","EAR"
"14","""___ you serious?"" ","ARE"
"15","When doubled, like a good situation ","WIN"
"16","Relatives, slangily ","FAM"
"17","Scarfed down ","ATE"
"18","Competition, in French ... or agreement, in English ","CONCURRENCE"
"19","Tooth holder ","JAW"
"20","Unspecified amount ","ANY"
"21","Certain real estate purchase ","LOT"
"22","Hummer maker ","GMC"
"23","Regard ","EYE"
"24","___ Gatos, Calif. ","LOS"
"25","Plywood, in Dutch ... or theater with several screens, in English ","MULTIPLEX"
"26","Smidgen ","SKOSH"
"27","Spend a lot of time in front of the mirror, say ","PREEN"
"28","Engrave with an acid ","ETCH"
"29","Queens stadium eponym ","ASHE"
"30","Inflame ","ENRAGE"
"31","Vacation, in Swedish ... or half of an academic year, in English ","SEMESTER"
"32","Boosted ","RAISED"
"33","Light punch ","LOVETAP"
"34","So-called ""wisdom-keepers"" ","ELDERS"
"35","Savory South Asian pastry ","SAMOSA"
"36","Says ""Hah!,"" say ","SCOFFS"
"37","Place for some bills ","WALLET"
"38","Flying a commercial airline, often ","ORDEAL"
"39","Hall's partner in pop ","OATES"
"40","Grade school subj. ","SCI"
"41","Jon who played Don in ""Mad Men"" ","HAMM"
"42","Big name in hardware stores ","ACE"
"43","Something to pass, legally ","THEBAR"
"44","Exhausts ","TIRES"
"45","Kick off ","INITIATE"
"46","Something grown in a lab ","CULTURE"
"47","""Because that's what I want!"" ","SAYSME"
"48","Twilled suit fabric ","SERGE"
"49","Reina's chess ""mate"" ","REY"
"50","Glasses annoyance ","SMEAR"
"51","That is to say ","NAMELY"
"52","Set up a temporary base ","ENCAMP"
"53","Amaze ","WOW"
"54","Overheat, as a circuit ","FRY"
"55","Do something ","ACT"
"56","It might say ""Scam Likely"" ","CALLERID"
"57","Scrooge McDuck vis-à-vis Donald ","UNCLE"
"58","Rejections ","NOES"
"59","Blog, perhaps ","JOURNAL"
"60","Current unit ","AMPERE"
"61","Ingredient in some holiday cookies ","GINGER"
"62","Get all A's, say ","EXCEL"
"63","Was defeated by ","LOSTTO"
"64","Vegas casino with bars named Dublin Up, Lucky and Blarney ","OSHEAS"
"65","Tibetan ethnic group ","SHERPA"
"66","Kid ","TEASE"
"67","H.S. exam org. ","ETS"
"68","Casey in the National Radio Hall of Fame ","KASEM"
"69","Some med. plans ","HMOS"
"70","Sheeran and Sullivan ","EDS"
"71","Little ___, who sang ""The Loco-Motion"" ","EVA"
