"","clues","answers"
"1","Diamond datum ","RBI"
"2","Annual fashion award ","COTY"
"3","Long interval ","EON"
"4","Long (for) ","ACHE"
"5","Three short, three long, three short ","SOS"
"6","University of Paris, familiarly ","THESORBONNE"
"7","Curved molding ","OGEE"
"8","Fit for warehousing ","STORABLE"
"9","Like some potatoes ","RICED"
"10","Popped up ","AROSE"
"11","Lilliputian ","WEE"
"12","Selects, as a racehorse, maybe ","BETSON"
"13","Spend the night ","ROOST"
"14","Everyday speech ","PROSE"
"15","___-Rooter ","ROTO"
"16","Hesitate ","BALK"
"17","___ metabolism ","BASAL"
"18","Best players ","ATEAM"
"19","Washed-out look ","PALLOR"
"20","Essex competitor ","REO"
"21","Spot checkers? ","ADMEN"
"22","Short-range club ","NINEIRON"
"23","Nos. for crowds ","ESTS"
"24","What you can find in the grid after completing this puzzle, looking up, down, left, right and diagonally, word search-style ","ADOZENROSES"
"25","Bleachers sound ","BOO"
"26","Dumpling stuffed with cheese ","PIROGI"
"27","Capital of Valais ","SION"
"28","""___ Town"" ","OUR"
"29","Carpentry and the like ","TRADES"
"30","Designer/architect Goldfinger ","ERNO"
"31","Oils, say ","ART"
"32","Soak up again, as liquid ","RESORB"
"33","Dance energetically ","BOOGIE"
"34","Antenna holder, maybe ","INSECT"
"35","Phil who sang ""I Ain't Marching Anymore"" ","OCHS"
"36","Sorority letter ","THETA"
"37","""___ no?"" ","YESOR"
"38","Gillette shavers ","ATRAS"
"39","Women's ___ ","LIBBER"
"40","Certain alkene ","ENOL"
"41","Good floor material ","PINEWOOD"
"42","What you might be doing this puzzle in ","PEN"
"43","Tram contents ","ORE"
"44","Río de ___, former Spanish territory in Africa ","ORO"
"45","Some Caltech grads, for short ","EES"
"46","Skinny ","DOPE"
"47","Tivoli's Villa d'___ ","ESTE"
"48","""The chief nurse of England's statesmen"" ","ETON"
"49","Three-time Hart Trophy winner ","ORR"
"50","Ball ","ORB"
"51","Hydrospace ","SEA"
"52","Doctor Who and others, briefly ","ETS"
"53","One way to get to the top ","TBAR"
"54","""Too great a burden to bear"": Martin Luther King Jr. ","HATE"
"55","Stage actress Duse ","ELEONORA"
"56","Forerunner of rocksteady ","SKA"
"57","Hiatus ","GAP"
"58","""___ the day!"" (Shakespearean interjection) ","ALAS"
"59","Horse-training school ","MANEGE"
"60","Dixie hero ","LEE"
"61","Capital of República Portuguesa ","LISBOA"
"62","Going from concert to concert ","ONTOUR"
"63","Vacation destination ","RESORT"
"64","Comic Leary ","DENIS"
"65","Peace, in Russian ","MIR"
"66","Unevenly notched, as a leaf ","EROSE"
"67","Respectful reply ","NOSIR"
"68","Big shirt maker ","IZOD"
"69","Light material? ","NEON"
"70","Quick to pick up ","APT"
"71","Scorsese, e.g.: Abbr. ","DIR"
