"","clues","answers"
"1","iPhone downloads ","APPS"
"2","Breakfast, lunch and dinner ","MEALS"
"3","The ""A"" in A&E ","ARTS"
"4","Stumble ","TRIP"
"5","Lit, as a lantern ","AGLOW"
"6","Season to be full of cheer ","NOEL"
"7","Gaucho's weapon ","BOLA"
"8","*Sinister genius in a series of Sax Rohmer novels ","DRFUMANCHU"
"9","With, en français ","AVEC"
"10","Luau garland ","LEI"
"11","Los Angeles hoopster ","LAKER"
"12","*Quick-tempered, gun-toting, rabbit-hating toon ","YOSEMITESAM"
"13","""You betcha!"" ","YEP"
"14","Taxis ","CABS"
"15","Illuminated sign in a studio ","ONAIR"
"16","Exchange of negative commercials ","ADWAR"
"17","Choose ","OPT"
"18","""Stupid is as stupid ___"" (line from ""Forrest Gump"") ","DOES"
"19","*Dudley Do-Right's enemy in old TV cartoons ","SNIDELYWHIPLASH"
"20","You can usually see right through it ","PANE"
"21","Electric ___ ","EEL"
"22","Brought about ","LEDTO"
"23","Cyberbusiness, briefly ","ETAIL"
"24","""Right away!"" ","STAT"
"25","Owns ","HAS"
"26","*Chief pirate in Neverland ","CAPTAINHOOK"
"27","Part of an old Apple commercial tagline ","IMAPC"
"28","Letter in a Viking inscription ","RUNE"
"29","Archetypically villainous features possessed by the answers to the starred clues ","MOUSTACHES"
"30","James with a jazzy voice ","ETTA"
"31","Foes of elves, in Tolkien ","ORCS"
"32","Tennis star ___ Osaka ","NAOMI"
"33","Lots and lots ","ATON"
"34","Track or swimming competition ","MEET"
"35","Typical middle schooler, agewise ","TWEEN"
"36","Ending with ticker or masking ","TAPE"
"37","Held in check ","ATBAY"
"38","Stacks ","PILES"
"39","Total ditz ","SPACECADET"
"40","Fill-in-the-blanks story ","MADLIB"
"41","White-plumed herons ","EGRETS"
"42","Reed who sang ""Walk on the Wild Side"" ","LOU"
"43","Certain bachelor, in personals ","SWM"
"44","Tolstoy's ""___ Karenina"" ","ANNA"
"45","Nutty/marshmallowy ice cream flavor ","ROCKYROAD"
"46","[Giggle] ","TEHEE"
"47","Commit a fine-dining faux pas ","SLURP"
"48","___ mater ","ALMA"
"49","Mother in a stable family? ","MARE"
"50","Freshman, a year later, informally ","SOPH"
"51","Opposed to ","ANTI"
"52","Warning that's pure bluster ","IDLETHREAT"
"53","Egyptian cobra ","ASP"
"54","Substance coiled in a double helix ","DNA"
"55","Culinary concoction much used in French cuisine ","WINESAUCE"
"56","Avian hooter ","OWL"
"57","Body shop approx. ","EST"
"58","""___ nuff!"" ","SHO"
"59","Sci-fi princess helping lead the Rebel Alliance ","LEIA"
"60","Squeal of pain ","YELP"
"61","Impulsive people tend to lack one ","PLAN"
"62","Bank no. ","ACCT"
"63","Cry from a person in peril ","SAVEME"
"64","Connects (with) ","TIESIN"
"65","Sign in the bleachers at a football game ","HIMOM"
"66","Love, to Leonardo ","AMORE"
"67","High-altitude Western lake ","TAHOE"
"68","""Get ___ here!"" ","OUTTA"
"69","Winning ","ONTOP"
"70","""The Family Circus"" cartoonist Bil ","KEANE"
"71","Discreet ""Hey!"" ","PSST"
"72","Insect found in ""Antarctica"" ... but not Antarctica ","ANT"
"73","Cornfield cry ","CAW"
