"","clues","answers"
"1","Writing that lacks objectivity ","GONZOJOURNALISM"
"2","Purveyors of spicy cuisine ","THAIRESTAURANTS"
"3","""Hurry, you'll be late"" ","BETTERGETMOVING"
"4","Tpks. ","RDS"
"5","Full house sign ","SRO"
"6","Patriot, e.g.: Abbr. ","ABM"
"7","Old map abbr. ","SSR"
"8","""Look ___!"" ","ATYOU"
"9","One going back and forth to work ","SAW"
"10","Replacement raiser ","FOSTERDAD"
"11","Loses ","SHEDS"
"12","When Nora leaves Torvald in ""A Doll's House"" ","ACTIII"
"13","Man wearing une couronne ","ROI"
"14","Follow ","OBEY"
"15","It's often hit at night ","THESACK"
"16","Musicians whom orchestras tune up to ","OBOISTS"
"17","Work unit ","WEEK"
"18","Daughter of Hyperion ","EOS"
"19","Beat in November, perhaps ","UNSEAT"
"20","It's on the Rhone delta ","ARLES"
"21","Some tracks ","PAWPRINTS"
"22","Kind of cart ","TEA"
"23","Sticking point? ","CARET"
"24","Elicitors of little dances, briefly ","TDS"
"25","Wing ","ELL"
"26","Alternative to Rep. or Dem. ","SOC"
"27","August comment ","HOTENOUGHFORYOU"
"28","Like Scorsese, but not Fellini ","ITALIANAMERICAN"
"29","It begins ""A well regulated Militia ..."" ","SECONDAMENDMENT"
"30","Member of the Allies in W.W. II: Abbr. ","GTBR"
"31","Expressed surprise ","OHED"
"32","R.F.K. Stadium team, briefly ","NATS"
"33","Proactiv target, informally ","ZIT"
"34","Aeschylus trilogy ","ORESTEIA"
"35","Charles of CBS News ","OSGOOD"
"36","Uintah and Ouray Reservation inhabitant ","UTE"
"37","Madrid maze-runner ","RATA"
"38","Ices, maybe ","NUMBS"
"39","Bakery output ","AROMAS"
"40","John ","LAV"
"41","""Last one ___ ..."" ","INIS"
"42","Boarding places: Abbr. ","STNS"
"43","Religious title: Abbr. ","MSGR"
"44","Start of an Ella Fitzgerald standard ","ATISKET"
"45","Old map abbr. ","UAR"
"46","Reply to ""The phone's for you"" ","WHOISIT"
"47","Mullah's decree ","FATWA"
"48","Fall shade ","OCHER"
"49","Composition of some nerves? ","STEEL"
"50","Ski-___ ","DOO"
"51","""The Other Side of Oz"" autobiographer ","EBSEN"
"52","Coup follower ","DETAT"
"53","Ways: Abbr. ","SYSTS"
"54","Osteoarthritis treatment ","IBUPROFEN"
"55","Silent lawman? ","KOP"
"56","Public ","ONRECORD"
"57","It might be filled with ink ","SAC"
"58","Like guests at home ","SEENIN"
"59","Message on a dirty car ","WASHME"
"60","Tons ","ALOAD"
"61","""I'm pointing at it"" ","THIS"
"62","Act feeblemindedly ","DOTE"
"63","Disconnected, in mus. ","STAC"
"64","Large moth ","LUNA"
"65","Inits. on many A.T.M.'s ","NYCE"
"66","Sheepskin leather ","ROAN"
"67","Volunteer babysitter, maybe ","AUNT"
"68","Leg that gets whistled at ","GAM"
"69","Net holder ","RIM"
