"","clues","answers"
"1","Thirsty toddler's request ","WAWA"
"2","Hurl curse words at? ","JINX"
"3","Reply suggesting ""perhaps"" ","IMAY"
"4","Big name in PCs ","ACER"
"5","Sister of the Biography Channel ","AANDE"
"6","*Average national earnings ","PERCAPITAINCOME"
"7","Let it all out? ","EXHALE"
"8","Mont. neighbor ","WYO"
"9","""Hooked on Classics"" record company ","KTEL"
"10","Era of ___ (period in Notre Dame football history) ","ARA"
"11","One who works in feet and meters ","POET"
"12","Chamber workers: Abbr. ","SENS"
"13","*Capital ENE of Jerusalem ","AMMANJORDAN"
"14","Olympic gymnast Paul or Morgan ","HAMM"
"15","Something for pairs to enter? ","ARK"
"16","Screw up ","MISDO"
"17","Organ donation site ","EYEBANK"
"18","Genre for the Spice Girls and Oasis ","BRITPOP"
"19","""Slow and steady wins the race,"" e.g. ","MORAL"
"20","Poker game memento, maybe ","IOU"
"21","Turn around ","SLUE"
"22","Danish kroner, topologically speaking ","TORI"
"23","Not look so good? ","LEER"
"24","Nervous as ___ ","ACAT"
"25","Pole position holder? ","ELF"
"26","Use a portion of, as one song in another ","SAMPLE"
"27","*Easter basket treat ","MARSHMALLOWPEEP"
"28","Ex-governor Spitzer ","ELIOT"
"29","Jerk ","YOYO"
"30","Race assignment ","LANE"
"31","Spotted ","SEEN"
"32","Ciudad del ___ (second-largest city in Paraguay) ","ESTE"
"33","Exhaust, with ""out"" ","WIPE"
"34","Green card, in brief ","AMEX"
"35","Medieval close-combat weapon ","WARHAMMER"
"36","Bart Simpson catchphrase ","AYCARAMBA"
"37","Mock ","JAPE"
"38","French ""present"" ","ICI"
"39","Make some connections ","NETWORK"
"40","Saw right through? ","XRAYED"
"41","Shut out ","BAN"
"42","Sets up, as pool balls ","RACKS"
"43","Short online message ","ENOTE"
"44","Pro pitchers ","ADMEN"
"45","Falls (over) ","KEELS"
"46","Actor Rickman of the Harry Potter films ","ALAN"
"47","Bit ","IOTA"
"48","Bill bloater ","PORK"
"49","""Excuse me ..."" ","AHEM"
"50","Lunch spread, often ","MAYO"
"51","Qtr. starter ","JAN"
"52","Application letters ","NMI"
"53","""No sweat ..."" ","ITSSIMPLE"
"54","Some soup ingredients ","SPLITPEAS"
"55","QB Flutie ","DOUG"
"56","Place the first bet ","OPEN"
"57","Orange Free State settler ","BOER"
"58","Penguin's locale ","ICEFLOE"
"59","Ca, Co or Cu ","ELEM"
"60","Some races ","RELAYS"
"61","Get out of the cold? ","THAW"
"62","Circus chairperson? ","TAMER"
"63","Florida's ___ National Forest ","OCALA"
"64","___ to go ","RARIN"
"65","""There, there"" ","ITSOK"
"66","Before you know it ","SOON"
"67","Time to give up? ","LENT"
"68","Thin blade ","EPEE"
"69","Cleveland ___, O. ","HTS"
"70","Caustic soda ","LYE"
