"","clues","answers"
"1","Course preparer ","CHEF"
"2","Close shave ","SCRAPE"
"3","John Lennon song that ends ""I love you, yeah, yeah, now and forever"" ","WOMAN"
"4","Deck (out) ","TOG"
"5","Tops ","AONE"
"6","Like some church matters ","LAICAL"
"7","Monster slain by Hercules ","HYDRA"
"8","Lead-in to meter ","ODO"
"9","Chocolat, say? ","TREATOFVERSAILLES"
"10","Shorten, with ""off"" ","LOP"
"11","In the limelight ","ONSTAGE"
"12","HBO competitor ","STARZ"
"13","Emphatic denial ","ISAIDNO"
"14","Home to the Minutemen, informally ","UMASS"
"15","When repeated, an old New Orleans tune ","IKO"
"16","Word repeated four times in the last line of Shakespeare's ""All the world's a stage"" speech ","SANS"
"17","Polyester fabric ","DACRON"
"18","Macho drag queen? ","ASTUDINSCARLET"
"19","Shield border ","ORLE"
"20","Make, as a copy of a CD ","BURN"
"21","Stop on a line ","DEPOT"
"22","Dockworkers' org. ","ILA"
"23","Like literary classics? ","GOODANDREAD"
"24","Call to the bar? ","BEERBELL"
"25","Weirdo ","NUT"
"26","Earth goddess ","GAEA"
"27","Bobby who sang ""Take Good Care of My Baby"" ","VEE"
"28","Hall-of-Fame pitcher Joss ","ADDIE"
"29","Unsurprisingly ","ASUSUAL"
"30","Skinny? ","DERMAL"
"31","Discreet signal ","NOD"
"32","Like a centaur? ","PARTANIMAL"
"33","""Don't let that youngster get off without paying!""? ","BILLTHEKID"
"34","Rural setting ","LEA"
"35","Had way too much of ","ODEDON"
"36","Words from a con man ","TRUSTME"
"37","Given a number, maybe ","RATED"
"38","Flushed ","RED"
"39","Baseball's strikeout king ","RYAN"
"40","Go (for) ","OPT"
"41","Unbiased account? ","FAIRTALE"
"42","Announcement made by a transplant surgeon, perhaps? ","LIVERSTABLE"
"43","British isle ","AIT"
"44","Allan-___ (figure in the Robin Hood legend) ","ADALE"
"45","Omelette ingredient ","OEUF"
"46","Middling grades ","CEES"
"47","Stigmatize a ""great"" king? ","BRANDALEXANDER"
"48","Hankering ","THIRST"
"49","Salon selection ","UPDO"
"50","Twin killings, on a diamond: Abbr. ","DPS"
"51","Went off course ","YAWED"
"52","Part of the inn crowd? ","LODGERS"
"53","Access requirement, maybe ","LOGIN"
"54","Old-fashioned ingredient ","BITTERS"
"55","Big collection agcy. ","IRS"
"56","Two reasons to avoid a dog kennel? ","THESOUNDANDTHEFUR"
"57","Unenthusiastic ","TEPID"
"58","Maximum ","ALLOUT"
"59","Bar mixer ","SODA"
"60","Rx amt. ","TSP"
"61","Wonderland message ","EATME"
"62","""Are you kidding me?"" ","REALLY"
"63","Ocho minus cinco ","TRES"
"64","Roman censor ","CATO"
"65","Game ender, at times ","HORN"
"66","Chemical endings ","ENES"
"67","Given prominence ","FEATURED"
"68","""A diamond is forever,"" e.g. ","SLOGAN"
"69","Saint-Germain-des-Prés sights ","CAFES"
"70","Ohio or Colorado: Abbr. ","RIV"
"71","Some tennis winners ","ACES"
"72","Head line? ","PART"
"73","Lanchester on the screen ","ELSA"
"74","Little genius ","WHIZKID"
"75","Olive ___ ","OYL"
"76","God with a shield ","ARES"
"77","Launch party? ","NASA"
"78","Was duplicitous ","TOLDALIE"
"79","Former co-host of ""The View"" ","ODONNELL"
"80","Lose it ","GOPOSTAL"
"81","___-shanter ","TAMO"
"82","Of no interest ","ARID"
"83","It's solid yellow ","ONEBALL"
"84","Take a peke? ","DOGNAP"
"85","Excitement ","AROUSAL"
"86","Debate ender ","CLOTURE"
"87","Do more than threaten, say ","SUE"
"88","Pilgrim ","TRAVELER"
"89","Anesthetized ","UNDER"
"90","Tore ","SPED"
"91","Like some dorms ","COED"
"92","Title town of a Longfellow poem ","ATRI"
"93","Chihuahua drink ","AGUA"
"94","Tandoor-baked bread ","NAAN"
"95","Where heroes are made ","DELI"
"96","Elaine of ""Seinfeld"" ","BENES"
"97","Represented ","EMBODIED"
"98","Outlaw Belle who is said to have harbored Jesse James ","STARR"
"99","Many a Little League coach ","DAD"
"100","River to the Rhône ","AIN"
"101","When many German steins are lifted ","OKTOBER"
"102","They get bigger when you smile ","DIMPLES"
"103","Hit the runway ","MODELED"
"104","Astronomical distance: Abbr. ","LTYR"
"105","Refrain syllables ","TRAS"
"106","Easter activity ","HUNT"
"107","Abhor ","DETEST"
"108","Actor Alain ","DELON"
"109","Barely ","ATAD"
"110","""I did it!"" ","TADA"
"111","It's grounded every Saturday ","ELAL"
"112","Prepare, as some Mexican-style beans ","REFRY"
"113","Aesop, notably ","FABULIST"
"114","Places for gates ","AIRPORTS"
"115","""That makes sense"" ","ITADDSUP"
"116","Saturn S.U.V. ","VUE"
"117","Conclusive trial ","ACIDTEST"
"118","Lose it ","EXPLODE"
"119","Holiday quaff ","NOG"
"120","Not worth ___ ","ASOU"
"121","The first ""H"" in Hanukkah ","HETH"
"122","Former TV judge ","ABDUL"
"123","Suffix with cigar ","ETTE"
"124","Cousin of an ostrich ","RHEA"
"125","Back-to-sch. time ","SEPT"
"126","Growl ","GNAR"
"127","Sitting on one's hands ","IDLE"
"128","Simba's mate ","NALA"
"129","___ effort ","EFOR"
"130","Tactless ","RUDE"
"131","Mmes., over the border ","SRAS"
"132","Actor Alastair ","SIM"
"133","Cambodia's Lon ___ ","NOL"
