"","clues","answers"
"1","Part of a relay race ","LEG"
"2","Book after the Gospels ","ACTS"
"3","Blows one's top ","ERUPTS"
"4","Some of its members wear P.P.E. ","AMA"
"5","Lava, e.g. ","SOAP"
"6","Be in favor of ","SUPPORT"
"7","*Having panache ","PIZZAZZY"
"8","Computer accessory ","PRINTER"
"9","Feeling ready for bed ","SLEEPY"
"10","Neighbor of an Arkansawyer ","OKIE"
"11","Eastern ""way"" ","TAO"
"12","Dublin's land, to natives ","EIRE"
"13","*Trinket ","KNICKKNACK"
"14","File of documents ","DOSSIER"
"15","Fish-eating bird ","SEAEAGLE"
"16","Awards for ad agencies ","CLIOS"
"17","Equipment for pentathletes ","EPEES"
"18","*State that many people want to get to on vacation? ","STRESSLESSNESS"
"19","Unadventurous ","STAID"
"20","Hang ","DRAPE"
"21","Hundredths of a peso ","CENTAVOS"
"22","Tusked marine creature of the Arctic ","NARWHAL"
"23","*Gaudy display ","RAZZMATAZZ"
"24","Move like molasses ","OOZE"
"25","""Hometown proud"" supermarket chain ","IGA"
"26","Rob of ""St. Elmo's Fire"" ","LOWE"
"27","Carrier of sweatpants and sneakers ","GYMBAG"
"28","Everglades mammal ","MANATEE"
"29","Game in which the answers to the starred clues are legal plays but cannot be formed even if you have both blanks ","SCRABBLE"
"30","Difficult situations ","PLIGHTS"
"31","Cake layer ","TIER"
"32","Poet's nightfall ","EEN"
"33","Puts on the schedule ","SLATES"
"34","Action that may be ""contagious"" ","YAWN"
"35","Dejected ","SAD"
"36","Ran out, as a subscription ","LAPSED"
"37","Estevez of ""St. Elmo's Fire"" ","EMILIO"
"38","Crystal ___ (some prognosticators) ","GAZERS"
"39","Letters of urgency ","ASAP"
"40","Warm and snug ","COZY"
"41","Looney Tunes nickname ","TAZ"
"42","Watch surreptitiously ","SPYON"
"43","California's motto ","EUREKA"
"44","Tech school in Troy, N.Y. ","RPI"
"45","Airer of TV's ""Moesha"" and ""Buffy the Vampire Slayer"" ","UPN"
"46","Thick soups ","POTTAGES"
"47","Thick syrups ","TREACLES"
"48","Paprika or pepper ","SPICE"
"49","Snoring symbols ","ZEES"
"50","Face, in slang ","KISSER"
"51","___ Jenner, Kardashian family matriarch ","KRIS"
"52","More eager ","KEENER"
"53","Back of the neck ","NAPE"
"54","Cold weather roofing problem ","ICEDAM"
"55","Golfer Ernie ","ELS"
"56","Adage ","OLDSAW"
"57","Home of Dar es Salaam ","TANZANIA"
"58","""S.N.L."" alum Horatio ","SANZ"
"59","Place for a mud bath ","SPA"
"60","Economizes ","SCRIMPS"
"61","Drivers who rarely have passengers ","VALETS"
"62","Some Siouan speakers ","OTOES"
"63","Gestation station? ","WOMB"
"64","Paper tiger? ","HOBBES"
"65","Georgia's state wildflower ","AZALEA"
"66","Bigfoot or yeti ","LEGEND"
"67","Having some kick ","ZESTY"
"68","Got bigger ","GREW"
"69","Kitten's plaything ","YARN"
"70","T.S.A. employee, e.g.: Abbr. ","AGT"
