"","clues","answers"
"1","Insomnia medicine ","AMBIEN"
"2","Big top? ","AFRO"
"3","Prime meridian std. ","GST"
"4","Levels ","STRATA"
"5","A title may come with one ","LIEN"
"6","Accepted as a cost, informally ","ATE"
"7","NASA approvals ","AOKS"
"8","Offended ","HURT"
"9","Line ending at Penn Sta. ","LIRR"
"10","Smallest Indian state ","GOA"
"11","English king nicknamed Longshanks ","EDWARDI"
"12","Gift-giver's urging ","OPENIT"
"13","Skater Brian ","BOITANO"
"14","Cheetah's prey ","GNU"
"15","Birthplace of the Italian Renaissance ","TUSCANY"
"16","Update electrically ","REWIRE"
"17","Pump for a heart, e.g. ","ANALOGY"
"18","Charlemagne ruled it: Abbr. ","HRE"
"19","Western sound effect ","CLOP"
"20","Laughable ","RICH"
"21","[Buyer beware] ","ASIS"
"22","Whitman's ""A Backward Glance ___ Travel'd Roads"" ","OER"
"23","Bogotá bloom ","FLOR"
"24","Company that developed NutraSweet ","SEARLE"
"25","N.F.L. meas. ","YDS"
"26","Card game with a bank ","FARO"
"27","Mushes ","PUREES"
"28","""All the world,"" in ""As You Like It"" ","ASTAGE"
"29","Home to North America's only year-round ski resort ","MTHOOD"
"30","""Today"" show host before Gumbel ","BROKAW"
"31","Alpo alternative ","IAMS"
"32","Humorist who wrote ""Happiness is having a scratch for every itch"" ","NASH"
"33","Old Olds ","ALERO"
"34","Liquor purchase ","FIFTH"
"35","Whistle blower ","REF"
"36","Pilot's place ","GASRANGE"
"37","Enter angrily ","STORMIN"
"38","Count on one's fingers? ","TEN"
"39","Sport practiced in white attire ","JUJITSU"
"40","Car, slangily ","RIDE"
"41","Columnist Peggy ","NOONAN"
"42","Early Beatle Sutcliffe ","STU"
"43","Esq. group ","ABA"
"44","Neighbor of Ukr. ","ROM"
"45","Was on a flexitarian plan, maybe ","DIETED"
"46","When many alarms go off, for short ","AMS"
"47","Baseball umpire's ruling ","NOCATCH"
"48","Chain stores? ","JEWELERS"
"49","___ polymerase ","RNA"
"50","""Popeye"" name ","OYL"
"51","MoMA artist ","ARP"
"52","Sat ","PERCHED"
"53","""Time ___ the essence"" ","ISOF"
"54","Scam ","RIPOFF"
"55","""Yeah, right"" ","OHSURE"
"56","A Bentley has a big one ","GRILLE"
"57","Emphatic agreement ","YESYES"
"58","Dropping the ball, say ","ERROR"
"59","Onetime Dodge S.U.V. ","NITRO"
"60","O.R. locale ","HOSP"
"61","Open a tad ","AJAR"
"62","Fast-food freebie ","TOY"
"63","Diminutive suffix ","ULA"
"64","Fire: Fr. ","FEU"
