"","clues","answers"
"1","Place to get a mud bath ","SPA"
"2","""Got it now!"" ","AHA"
"3","Perfect scores for divers ","TENS"
"4","""Good heavens!"" ","EGAD"
"5","Polite palindromic term of address ","MADAM"
"6","Spice holder ","RACK"
"7","*Arthur Carlson portrayer on ""WKRP in Cincinnati"" ","GORDONJUMP"
"8","Ancient Chinese book of divination ","ICHING"
"9","Prefix with angle or cycle ","TRI"
"10","Extremely fun, as a party ","LIT"
"11","*Job for a model ","PHOTOSHOOT"
"12","Website for some custom-designed jewelry ","ETSY"
"13","Use steel wool on ","SCOUR"
"14","Hacks with an axe ","HEWS"
"15","Pro-___ (some golf tourneys) ","AMS"
"16","Dead set against ","ANTI"
"17","Street sign with an arrow ","ONEWAY"
"18","Country between Togo and Nigeria ","BENIN"
"19","Sheepskin boot brand ","UGG"
"20","Assault or kidnapping ","CRIME"
"21","Producer Rhimes who created ""Grey's Anatomy"" and ""Scandal"" ","SHONDA"
"22","Coupe or sedan ","AUTO"
"23","National park freebie ","MAP"
"24","Showers with flowers and chocolates, maybe ","WOOS"
"25","Native New Zealander ","MAORI"
"26","Inflatable transport ","RAFT"
"27","Deep anger ","IRE"
"28","Colorful pond fish ","KOI"
"29","Bust out of jail ","ESCAPE"
"30","Summer Olympics contest whose participants do the ends of the answers to the starred clues ","PENTATHLON"
"31","Sugar bowl invaders ","ANTS"
"32","Acquire, as debts ","INCUR"
"33","Helps ","AIDS"
"34","Traditional wearer of plaid ","SCOT"
"35","Bit of clothing often worn with shorts ","TEE"
"36","DeskJet printers and others ","HPS"
"37","Peel off ","STRIP"
"38","Popular cobbler fruit ","PEACH"
"39","Dried chili in Mexican food ","ANCHO"
"40","In the past ","AGO"
"41","Belly laugh syllable ","HAR"
"42","Toss in ","ADDTO"
"43","Hyatt alternative ","OMNI"
"44","Mecca pilgrimage ","HAJ"
"45","*Late-night Cartoon Network programming block ","ADULTSWIM"
"46","Harold who directed ""Caddyshack"" ","RAMIS"
"47","Opposite of full ","EMPTY"
"48","Comic sketches ","SKITS"
"49","Goads ","EGGSON"
"50","Company that makes Bug B Gon ","ORTHO"
"51","""Sorry, pal"" ","NOCANDO"
"52","Member of the largest Rwandan ethnic group ","HUTU"
"53","A folder is needed for this ","ORIGAMI"
"54","Still-life vessel ","EWER"
"55","Stage comebacks? ","ENCORES"
"56","Muscles strengthened by belly dancing, for short ","ABS"
"57","""I'm not impressed"" ","MEH"
"58","*Winter barrier ","SNOWFENCE"
"59","Org. for physicians ","AMA"
"60","""Uh-huh"" ","YEP"
"61","How some exciting N.B.A. games are won ","INOT"
"62","Avocado dip, informally ","GUAC"
"63","Noted British racecourse ","ASCOT"
"64","Substitutes for coins ","TOKENS"
"65","Ancient Peruvians ","INCAS"
"66","Hit the ball out of the park ","RIPIT"
"67","Staples Center, for one ","ARENA"
"68","Component of a drum kit ","HIHAT"
"69","Cowhands' home ","RANCH"
"70","""Give me five!"" ","UPTOP"
"71","Tree houses ","NESTS"
"72","Corn syrup brand ","KARO"
"73","Soaking spot ","TUB"
"74","Make up a cover story, say ","LIE"
"75","Laudatory poem ","ODE"
