"","clues","answers"
"1","Like a hunk ","BUFF"
"2","Perch for a bighorn ","CRAG"
"3","Puppets ","PAWNS"
"4","Trade name of daminozide ","ALAR"
"5","Saab model ","AERO"
"6","Nirvana attainer ","ARHAT"
"7","Big name in bags ","KATESPADE"
"8","Internet forum menace ","TROLL"
"9","Shakes ","UNSETTLES"
"10","Major Côte d'Ivoire export ","CACAO"
"11","Where to get rubbed the right way? ","SPA"
"12","Second-largest city in New Hampshire ","NASHUA"
"13","They're often garnished with orchids ","MAITAIS"
"14","Act like a bull? ","BUY"
"15","Edge ","NIP"
"16","They may call the shots ","ANNOUNCERS"
"17","Early Saint-Laurent employer ","DIOR"
"18","Winner of four consecutive Emmys for his sitcom role as a prosecutor ","JOHNLARROQUETTE"
"19","""Zip"" follower ","ADEE"
"20","Snorkeling spot near Honolulu ","HANAUMABAY"
"21","Weekly msg. ","SER"
"22","Break ","GAP"
"23","Get down ","DEPRESS"
"24","Refresher between courses ","SORBET"
"25","Matching pair marking ","HIS"
"26","Race beginning? ","ETHNO"
"27","Not too tight? ","SEPARABLE"
"28","Zulu relative ","XHOSA"
"29","Like some questions ","OPENENDED"
"30","Get smart ","PREEN"
"31","Pteridologist's specimen ","FERN"
"32","Waiting aid ","TRAY"
"33","Cashiers ","OUSTS"
"34","Gear to help you hear ","AMPS"
"35","Transcaucasian capital ","BAKU"
"36","Half an Asian capital? ","ULAN"
"37","Some nutrients ","FATS"
"38","Peach variety ","FREESTONE"
"39","To whom Stubb and Flask answered, in literature ","CAPTAINAHAB"
"40","Unlike fairies ","REAL"
"41","Shakespeare's mother's maiden name ","ARDEN"
"42","Takes a continental tour, e.g. ","GOESABROAD"
"43","Inconsistent ","PATCHY"
"44","Response to a ding-dong? ","WHOCANITBE"
"45","Simba's mate ","NALA"
"46","The Vire River flows through it ","STLO"
"47","Minnesota twin? ","STPAUL"
"48","Three Mile Island is in it ","SUSQUEHANNA"
"49","Goya subjects ","MAJAS"
"50","Cell part ","ANODE"
"51","Removes, as paint ","SCRAPESOFF"
"52","Crumbs ","IOTAS"
"53","Is rapacious ","PREYS"
"54","Rapacious flier ","ERN"
"55","Words followed by a wish list ","DEARSANTA"
"56","Home ruler? ","UMPIRE"
"57","Sounds like an old floorboard ","GROANS"
"58","Nascence ","ONSET"
"59","Fox home ","TEPEE"
"60","Fair ","EXPO"
"61","Street sign word ","THRU"
"62","It can make waves ","PERM"
"63","Apt. part ","BDRM"
"64","Act precipitately ","LEAP"
"65","One of its flavors is Dulce de Leche ","EDYS"
