"","clues","answers"
"1","Workers with taxing schedules, for short? ","CPAS"
"2","Japanese brewery ","ASAHI"
"3","Who's the Boss? ","HUGO"
"4","Prefix with pad ","HELI"
"5","Big name in vacuum cleaners and fans ","DYSON"
"6","Longtime co-star of Mariska Hargitay on ""Law & Order: SVU"" ","ICET"
"7","Big Mac ingredient ","ONION"
"8","Taste with a little zip ","TANG"
"9","Compensating reduction of greenhouse gas emissions ","CARBONOFFSET"
"10","Stomach soother ","ANTACID"
"11","Bedouin stopping points ","OASES"
"12","Loops in, in a way ","CCS"
"13","Willy of children's literature ","WONKA"
"14","Abbr. on a scenic overlook sign ","ELEV"
"15","Slippery ","EELY"
"16","Fourth word of the ""Star Wars"" prologue ","AGO"
"17","Little shut-eye ","NAP"
"18","Swivel on an axis ","SLUE"
"19","Some barbecue fare ","RIBS"
"20","Subside ","ABATE"
"21","Distance for a first down ","TENYARDS"
"22","Leading female role in ""Pulp Fiction"" ","MIA"
"23","Sleep inducer of folklore ","SANDMAN"
"24","Greedy person's cry ","MINEMINEMINE"
"25","Tennis's Nadal, to fans ","RAFA"
"26","In the midst of ","AMONG"
"27","One of the sisters in Chekhov's ""Three Sisters"" ","OLGA"
"28","Obligation to do something ","ONUS"
"29","Color slightly ","TINGE"
"30","Swerve (into) ","VEER"
"31","Where one might go through withdrawal? ","BANK"
"32","""Animal House"" character named for an animal ","OTTER"
"33","Blunders ","ERRS"
"34","Girl, in Guadalajara ","CHICA"
"35","Pie nut ","PECAN"
"36","""___ the media!"" ","ALERT"
"37","Partner of ""relax"" ","SITBACK"
"38","Mortal lover of Aphrodite ","ADONIS"
"39","Gathering of bishops ","SYNOD"
"40","""You wish!"" ","ASIF"
"41","Body part where a shoe goes ","HOOF"
"42","Some establishments next to airports ","INNS"
"43","Provocative, quickly produced opinion piece ","HOTTAKE"
"44","Campus designed by Thos. Jefferson ","UVA"
"45","Word with ray or tommy ","GUN"
"46","""Srsly?!"" ","OMG"
"47","Philosopher who lent his name to a ""razor"" ","OCCAM"
"48","Seemingly forever ","EON"
"49","Tuscan city ","SIENA"
"50","Stroke of brilliance ","ECLAT"
"51","Modern kind of call ","SKYPE"
"52","Opposites of picker-uppers? ","SLOBS"
"53","Calligraphy tools ","PENS"
"54","Climber in academia? ","IVY"
"55","It may be hazardous ","WASTE"
"56","Looked at lustfully ","OGLED"
"57","Majority of Mad Libs entries ","NOUNS"
"58","Mystery writer Blyton ","ENID"
"59","Down East, to a New Englander ","MAINE"
"60","Flight sleeping aid ","EYEMASK"
"61","""Uh-oh, you shouldn't have done that!"" ","BADMOVE"
"62","Mahershala with two Oscars ","ALI"
"63","Makeshift crib, once ","MANGER"
"64","Burn slightly ","SINGE"
"65","Distance runner ","MILER"
"66","___ management ","ANGER"
"67","Looms, say ","NEARS"
"68","Kind of alphabet ","NATO"
"69","Send out ","EMIT"
"70","French peak ","MONT"
"71","Hold up ","ROB"
"72","Japan's largest carrier ","ANA"
