"","clues","answers"
"1","Swiftly ","APACE"
"2","Leading the pack ","FIRST"
"3","Programming problem ","BUG"
"4","""M*A*S*H"" clerk ","RADAR"
"5","Hawaiian hello ","ALOHA"
"6","William Tell's canton ","URI"
"7","Subject of a parable of Jesus ","PRODIGALSON"
"8","New IBM hire, maybe ","MBA"
"9","___ Victor ","RCA"
"10","Play for a sap ","USE"
"11","Bridge ","SPAN"
"12","Take off the books ","REPEAL"
"13","Squandered ","MISSPENT"
"14","Major work ","OPUS"
"15","""___ had it!"" ","IVE"
"16","Rich tapestry ","ARRAS"
"17","A sib ","SIS"
"18","Tankard filler ","ALE"
"19","Set of principles ","ETHIC"
"20","Conniving sort ","SCHEMER"
"21","ABC or XYZ ","TRIGRAM"
"22","Serving on a spit ","KABOB"
"23","Bar bill ","TAB"
"24","Comedian Olsen ","OLE"
"25","Greet the day ","ARISE"
"26","Run smoothly ","HUM"
"27","Level on the evolutionary ladder ","APES"
"28","Produce, as heat ","GENERATE"
"29","Villain's epithet ","CURSES"
"30","Nile cobras ","ASPS"
"31","Long-jawed fish ","GAR"
"32","Black cuckoo ","ANI"
"33","Two liters, e.g.: Abbr. ","VOL"
"34","Lewis Carroll poem ","JABBERWOCKY"
"35","Big time ","ERA"
"36","Encyclopedia section ","ATLAS"
"37","Actor Milo ","OSHEA"
"38","Sloppy digs ","STY"
"39","Barn dances ","REELS"
"40","Whinny ","NEIGH"
"41","Artist Jean ","ARP"
"42","Something to try to shoot ","PAR"
"43","Fuss ","ADO"
"44","Core groups ","CADRES"
"45","Novelist Jong ","ERICA"
"46","J.F.K. overseer ","FAA"
"47","Shed light on ","ILLUME"
"48","Martini's partner ","ROSSI"
"49","Pumps and clogs ","SHOES"
"50","Beachgoer's goal ","TAN"
"51","Farm abundances ","BUMPERCROPS"
"52","University of Illinois locale ","URBANA"
"53","Mel Ott's team ","GIANTS"
"54","Telescope pioneer ","GALILEO"
"55","Bit of mistletoe ","SPRIG"
"56","Katharine of ""The Graduate"" ","ROSS"
"57","DeMille production, e.g. ","EPIC"
"58","""Boris Godunov,"" for one ","PUSHKINPLAY"
"59","Sir, in old India ","SAHIB"
"60","""Make"" or ""break"" ","VERB"
"61","Honey-colored ","AMBER"
"62","Ides rebuke ","ETTU"
"63","Mine transport ","TRAMCAR"
"64","Lets up ","EASES"
"65","Away from the wind ","ALEE"
"66","Leathernecks' lunch ","MESS"
"67","Century plants ","AGAVES"
"68","Vacation spot ","RESORT"
"69","Like some tea ","HERBAL"
"70","Melodious ","ARIOSE"
"71","Playing marble ","AGATE"
"72","Put off, as a motion ","TABLE"
"73","Not achieved ","UNWON"
"74","Shake up ","JAR"
"75","Pothook shape ","ESS"
"76","Sorority letter ","CHI"
"77","Fraternity party staple ","KEG"
"78","Derisive cry ","YAH"
