"","clues","answers"
"1","Event involving burning and looting ","RIOT"
"2","Competent ","ABLE"
"3","Not completely shut, as a door ","AJAR"
"4","Remove wooden pins from ","UNPEG"
"5","Study just before a test ","CRAM"
"6","Created ","MADE"
"7","Gardener's gift ","GREENTHUMB"
"8","Military no-show ","AWOL"
"9","Electric eye, e.g. ","SENSOR"
"10","Rain cover ","TARP"
"11","Big slice of history ","ERA"
"12","Measure of national economic health ","MISERYINDEX"
"13","Cane cutter ","MACHETE"
"14","Don Juan type ","ROUE"
"15","Norway's capital ","OSLO"
"16","Walk-___ (small parts) ","ONS"
"17","Appears to be ","SEEMS"
"18","Come to a compromise ","MEETINTHEMIDDLE"
"19","Skedaddle ","SCOOT"
"20","Outer: Prefix ","EXO"
"21","River near the Sphinx ","NILE"
"22","Butterfly catchers ","NETS"
"23","Chin beards ","GOATEES"
"24","""Call sometime"" ","GIVEMEARING"
"25","Brouhaha ","ADO"
"26","___ good example ","SETA"
"27","Dine at a restaurant ","EATOUT"
"28","Halter attachment ","REIN"
"29","Rhyming word game ","HINKYPINKY"
"30","Hay bundle ","BALE"
"31","Buffalo's lake ","ERIE"
"32","Go inside ","ENTER"
"33","Norway's patron saint ","OLAV"
"34","Start of a counting-out rhyme ","EENY"
"35","Blah ","SOSO"
"36","Toupees, slangily ","RUGS"
"37","Memo starter ","INRE"
"38","Ready for business ","OPEN"
"39","Summer shirts, informally ","TEES"
"40","Alas, in Augsburg ","ACH"
"41","No gentleman ","BRUTE"
"42","Hedy of ""Samson and Delilah"" ","LAMARR"
"43","Womb occupant ","EMBRYO"
"44","Doctors' grp. ","AMA"
"45","Chatted ","JAWED"
"46","Love to bits ","ADORE"
"47","""Stop worrying!"" ","RELAX"
"48","Garden statuette ","GNOME"
"49","Spiral seashell ","TRITON"
"50","Shipped off ","SENT"
"51","Has no obligation to ","NEEDNT"
"52","Pops' partners ","MOMS"
"53","""Wait just ___!"" ","ASEC"
"54","Definitely a day for air-conditioning ","HOTONE"
"55","""That's all ___ wrote"" ","SHE"
"56","Actress Falco ","EDIE"
"57","French miss: Abbr. ","MLLE"
"58","Envisions ","SEES"
"59","Agenda details ","ITEMS"
"60","Veteran, perhaps ","EXGI"
"61","Mr. ___ (Lucy's TV boss) ","MOONEY"
"62","Giggle ","TEEHEE"
"63","Lampoon ","SATIRE"
"64","Yawning or visibly astonished ","AGAPE"
"65","Reclusive actress Greta ","GARBO"
"66","Just right ","IDEAL"
"67","""There!"" ","VOILA"
"68","Arrested ","RANIN"
"69","Old-fashioned food containers ","TINS"
"70","Not fooled by ","ONTO"
"71","Maui music makers ","UKES"
"72","Newbie ","TYRO"
"73","Carson City's home: Abbr. ","NEV"
"74","Ignition starter ","KEY"
