"","clues","answers"
"1","Use a juicer ","REAM"
"2","Kind of polish ","KIWI"
"3","With a bow, to Stern ","ARCO"
"4","Ill-suited ","UNFIT"
"5","Laura's lover in ""La Gioconda"" ","ENZO"
"6","Turkey neighbor ","IRAQ"
"7","Tom Arnold's in-laws, once ","BARRS"
"8","City on the Arkansas ","TULSA"
"9","Francis Bacon question to Shakespeare? ","YOURPLAYSORMINE"
"10","Doctor ","TREAT"
"11","Long-winded speeches ","SCREEDS"
"12","Utensils for overgrilled steaks? ","BARBECUESAWS"
"13","Hagar the Horrible's wife ","HELGA"
"14","Captain once played by Omar Sharif ","NEMO"
"15","H.S.T. was one ","PRES"
"16","Thalia and sisters ","GRACES"
"17","Items to be cut ","DECKS"
"18","Space for a ship ","SLIP"
"19","Bette Davis's era? ","THEEYESAGE"
"20","South American ostriches ","RHEAS"
"21","Provoke ","IRE"
"22","Casts ","HURLS"
"23","""Up, up and away"" company ","TWA"
"24","Knack ","FLAIR"
"25","Bluefin et al. ","TUNAS"
"26","Elm City collegians ","ELIS"
"27","One of TV's Mavericks ","BRET"
"28","What ""-vore"" means ","EATER"
"29","Regarding ","ANENT"
"30","Train, as some sheep? ","MAKEGOODEWESOF"
"31","Kind of couch ","STUDIO"
"32","E. R. cases ","ODS"
"33","They loop the Loop ","ELS"
"34","Cinque follower ","SEI"
"35","How some vaccines are given ","ORALLY"
"36","Orchard worm's average diet? ","PARFORTHECORES"
"37","Decided collectively ","VOTED"
"38","Sal of ""Exodus"" ","MINEO"
"39","Violinist Leopold ","AUER"
"40","Blacktop ","PAVE"
"41","""Dallas"" mom ","ELLIE"
"42","""Pomp and Circumstance"" composer ","ELGAR"
"43","Year in Leo IX's reign ","MLI"
"44","Model T contemporary ","REO"
"45","English actor Davenport ","NIGEL"
"46","Niagara barrel-rider's reaction? ","FALLSALARM"
"47","Puppet ","TOOL"
"48","Emits powerful beams ","LASES"
"49","Models ","IDEALS"
"50","Dropped in the drink ","SANK"
"51","King Arthur's father ","UTHER"
"52","Farmers' specialty group? ","THEPEASCORPS"
"53","Maligned ","SMEARED"
"54","Beauty parlor procedure ","RINSE"
"55","Black-and-blue Scot of yore? ","ROBERTTHEBRUISE"
"56","Extra ","ADDED"
"57","Simon Legree's creator ","STOWE"
"58","Carry on ","WAGE"
"59","Abound ","TEEM"
"60","Disheveled ","MESSY"
"61","Hankerings ","YENS"
"62","Poet translated by FitzGerald ","OMAR"
"63","""___perpetua"" (Idaho's motto) ","ESTO"
"64","""Curious George"" co-authors ","REYS"
"65","Cain raised him ","ENOCH"
"66","Blue shade ","AZURE"
"67","Truffle relative ","MOREL"
"68","County of eastern Ireland ","KILDARE"
"69","Tax-deferred svgs. ","IRAS"
"70","Manner ","WAY"
"71","Wechsler test figures ","IQS"
"72","Pianist Chasins ","ABRAM"
"73","Muzzle loading aid ","RAMROD"
"74","Tot spot ","CRIB"
"75","Caen's river ","ORNE"
"76","Voice ","UTTER"
"77","I. V. league? ","NURSES"
"78","Like some dogs' coats? ","FLEASLINED"
"79","The Beatles' ""___Her Standing There"" ","ISAW"
"80","Makes lace ","TATS"
"81","Like Chianti ","SEC"
"82","Fleming and Guggenheim, e.g. ","PEGGYS"
"83","Bigger than big ","OBESE"
"84","___-daisy ","UPSA"
"85","Wipe out ","NEGATE"
"86","Nolan Ryan team ","ASTROS"
"87","Emulated a raven ","CAWED"
"88","One of a mythical ennead ","ERATO"
"89","Powhatan, e.g. ","CHIEF"
"90","The Galloping Gourmet ","KERR"
"91","Afghani's neighbor ","IRANI"
"92","Linguine topper ","PESTO"
"93","Work off some poi, perhaps ","HULA"
"94","Swedish poet Karlfeldt ","ERIK"
"95","Differently ","ELSE"
"96","Inactive ","STATIC"
"97","Have empathy with ","FEELFOR"
"98","Noosecaster's need ","LASSO"
"99","Wine or hair quality ","BODY"
"100","Destined for success ","GOLDEN"
"101","""If I___Rich Man"" ","WEREA"
"102","Mystic ","SEER"
"103","Aussie lassie ","SHEILA"
"104","Manifest ","OVERT"
"105","Lumberjacks' contest ","ROLEO"
"106","In the rear of some johns? ","ATLOOSENDS"
"107","Wahine's accessory ","LEI"
"108","Naps ","PILES"
"109","Perspective ","ANGLE"
"110","Sheraton competitor ","RAMADA"
"111","Meshy material ","TULLE"
"112","Libran's stone, maybe ","OPAL"
"113","Tabla player's music ","RAGA"
"114","By any chance ","EVER"
"115","Come across as ","SEEM"
"116","Start of something big? ","MEGA"
"117","Perfect ","MASTER"
"118","Actress Chase ","ILKA"
"119","Walk destination ","FIRST"
"120","Dormancy ","SLUMBER"
"121","Backslides ","LAPSES"
"122","Scattered ","STREWN"
"123","Sans resources ","NEEDY"
"124","___-ski ","APRES"
"125","Champagne ""high"" ","HAUTE"
"126","Some native New Yorkers ","ERIES"
"127","Bowling alley button ","RESET"
"128","Roosevelt Island transport ","TRAM"
"129","Tanning target ","HIDE"
"130","A.A.R.P. members ","SRS"
"131","Perfumery name ","COTY"
"132","Shawm descendant ","OBOE"
"133","Nintendo rival ","SEGA"
"134","Take it out for a spin ","DEMO"
"135","Afternoon hour ","TWO"
"136","Prosciutto ","HAM"
