"","clues","answers"
"1","President who ended ""don't ask, don't tell"" ","OBAMA"
"2","Women's suffrage leader Carrie Chapman ___ ","CATT"
"3","Swanky ","POSH"
"4","Fortuneteller's deck ","TAROT"
"5","""Famous"" snack maker ","AMOS"
"6","Teeny ","ITTY"
"7","Overboard, to a sailor ","INTHEDRINK"
"8","Maryland athlete, for short ","TERP"
"9","Talk back to ","SASS"
"10","Actress Skye of ""Say Anything ..."" ","IONE"
"11","Jazz vocalist Carmen ___ ","MCRAE"
"12","Data storage devices ","MEMORYCHIPS"
"13","""Let me take care of that"" ","IGOTIT"
"14","Function ","USE"
"15","Kathmandu's land ","NEPAL"
"16","Chicken of the Sea product ","TUNA"
"17","___ team (police unit) ","SWAT"
"18","Punch in the mouth, slangily ","KNUCKLESANDWICH"
"19","Neither good nor bad ","SOSO"
"20","To whom God said ""For dust you are and to dust you will return"" ","ADAM"
"21","Nintendo character who hatches from an egg ","YOSHI"
"22","Prefix with athlete ","TRI"
"23","Website that investigates urban legends ","SNOPES"
"24","Bright sort ","SMARTCOOKIE"
"25","International court site, with ""The"" ","HAGUE"
"26","Jagged cliff ","CRAG"
"27","___ fide ","BONA"
"28","No-longer-fashionable fur ","MINK"
"29","Common ingredient in lotions ","ALOE"
"30","Things to hang coats on ","PEGS"
"31","""What a ___!"" (""Too bad!"") ","PITY"
"32","Meanders ","WENDS"
"33","Soul singer Redding ","OTIS"
"34","The ""A"" of B.A. ","ARTS"
"35","___ scale (measure of hardness) ","MOHS"
"36","Had dinner ","ATE"
"37","Rebound on a pool table ","CAROM"
"38","___ acid (protein builder) ","AMINO"
"39","Photocopier powder ","TONER"
"40","""Naughty!"" ","TSK"
"41","Is a romancer, old-style ","PITCHESWOO"
"42","Former ""S.N.L."" comic Cheri, whose last name rhymes with her first ","OTERI"
"43","Bridle rein, e.g. ","STRAP"
"44","Promotes, with ""up"" ","HYPES"
"45","Weight-loss program ","DIET"
"46","Show hosts, in brief ","MCS"
"47","Chinese money ","YUAN"
"48","Signs, as a contract ","INKS"
"49","Jets quarterback Smith ","GENO"
"50","Grand work ","OPUS"
"51","Street vendors selling Mexican food ","TACOTRUCKS"
"52","Senator Cruz ","TED"
"53","Made in ___ ","USA"
"54","Place of service for John McCain, briefly ","NAM"
"55","Bit of smoke ","WISP"
"56","Aftereffect from working out ","ACHE"
"57","""___ ends here!"" (fighting words) ","THIS"
"58","Of the flock ","LAIC"
"59","Unit of force ","DYNE"
"60","GPS calculation: Abbr. ","RTE"
"61","[Ah, me] ","SIGH"
"62","Oldest of the Three Stooges ","SHEMP"
"63","___ Antoinette ","MARIE"
"64","Getting into a gray area? ","AGING"
"65","Eyes: Lat. ","OCULI"
"66","Words after ""like it"" and ""ready"" ","ORNOT"
"67","Heavyweight champ Riddick ","BOWE"
"68","Headstrong animals ","OXEN"
"69","Questions ","ASKS"
"70","Once around the track ","LAP"
"71","""Oh, before I forget ...,"" in a text ","BTW"
