"","clues","answers"
"1","""___ hands are the devil's tools"" ","IDLE"
"2","""Nonsense!"" ","BOSH"
"3","Webster of Webster's dictionary ","NOAH"
"4","Do library study ","READ"
"5","Convention center event, for short ","EXPO"
"6","Romance or sci-fi ","GENRE"
"7","Priestly robes ","ALBS"
"8","Pitchers ","EWERS"
"9","Wildflower from which the cultivated carrot originated ","QUEENANNESLACE"
"10","AOL or MSN: Abbr. ","ISP"
"11","Former C.I.A. chief Porter ___ ","GOSS"
"12","Enzyme suffix ","ASE"
"13","Something that is ultimately ruinous ","KISSOFDEATH"
"14","Cincinnati baseball team ","REDS"
"15","Homer Simpson exclamation ","DOH"
"16","Nervous ","ANTSY"
"17","___ point (very center) ","FOCAL"
"18","Kind of sauce ","SOY"
"19","Bank no. ","ACCT"
"20","Orange item set out by a highway crew ","TRAFFICCONE"
"21","""Bali ___"" (""South Pacific"" song) ","HAI"
"22","It may hit a bull's-eye ","DART"
"23","Nearly worthless amount ","SOU"
"24","Region ","REALM"
"25","Very best ","CREAMOFTHECROP"
"26","Toboggans ","SLEDS"
"27","""Drat!"" ","PFUI"
"28","Taj Mahal city ","AGRA"
"29","Bridle strap ","REIN"
"30","""___ can you see ...?"" ","OSAY"
"31","Marsh plant ","REED"
"32","German three ","DREI"
"33","Comic actor Dom ","DELUISE"
"34","Tagged for identification ","LABELED"
"35","Lugosi of horror films ","BELA"
"36","Plow team ","OXEN"
"37","""Cómo está usted?"" language ","SPANISH"
"38","[Keeping fingers crossed] ","HOPESO"
"39","Incoming administration's to-do list ","NEWAGENDA"
"40","Minimal paint job ","ONECOAT"
"41","Nabs ","ARRESTS"
"42","Hair goop ","GEL"
"43","Suffix with refuse ","NIK"
"44","Letters on a Coppertone bottle ","SPF"
"45","""Once bitten, twice ___"" ","SHY"
"46","Boise's home: Abbr. ","IDA"
"47","Lawn base ","SOD"
"48","Aykroyd of the Blues Brothers ","DAN"
"49","Handed a raw deal from ","SHAFTEDBY"
"50","Santa helper ","ELF"
"51","Hiss accompanier ","BOO"
"52","Literary Rand ","AYN"
"53","Bouquets-to-order co. ","FTD"
"54","Classic Porsche model ","CARRERA"
"55","Fight that's less than a brawl ","SCUFFLE"
"56","San Diego footballer ","CHARGER"
"57","Some diet drinks have one ","CALORIE"
"58","Kettledrums ","TIMPANI"
"59","Doctrine ","ISM"
"60","Author James Fenimore ","COOPER"
"61","Before, poetically ","ERE"
"62","Modern greeting form ","ECARD"
"63","Long-eared equine ","ASS"
"64","Toothpaste holder ","TUBE"
"65","Hurried ","HIED"
"66","""___ 'nuff"" ","SHO"
