"","clues","answers"
"1","Likewise ","DITTO"
"2","Chipped in ","ANTED"
"3","___ II razor ","TRAC"
"4","Where to see ""Monday Night Football"" ","ESPN"
"5","Ryan of Hollywood ","ONEAL"
"6","Big throw ","HEAVE"
"7","One of the Castros ","RAUL"
"8","Pluck ","GRIT"
"9","*Where to find para in the dictionary ","ONEBELOWPAR"
"10","*... oatmeal ","UNDEROATH"
"11","Minnesota ___ ","FATS"
"12","History chapters ","ERAS"
"13","Restriction on children, maybe ","AGELIMIT"
"14","Exam for a future D.A. ","LSAT"
"15","Link with ","TIETO"
"16","Head-scratcher ","ENIGMA"
"17","*... Suita ","FOLLOWINGSUIT"
"18","Sneeze causers, for some ","RAGWEEDS"
"19","Plant openings ","STOMATA"
"20","*... Hancock ","BEFOREHAND"
"21","Not fully formed ","VAGUE"
"22","Speed: Abbr. ","VEL"
"23","Like some Keats works ","ODIC"
"24","Part of the Treasury Dept. ","IRS"
"25","Rival of Cassio ","IAGO"
"26","Apprised ","AWARE"
"27","Remark that might get one in trouble ","ADLIB"
"28","When ""Dallas"" aired for most of its run: Abbr. ","FRI"
"29","Dictionary source for each asterisked clue in this puzzle ","RANDOMHOUSEUNABRIDGED"
"30","Slate workers, for short ","EDS"
"31","Actress Kimberly of ""Close to Home"" ","ELISE"
"32","Shooting match? ","CRAPGAME"
"33","Big cavity ","ABYSS"
"34","Course related to physiol. ","ANAT"
"35","Volga feeder ","OKA"
"36","Fashion designer Saab ","ELIE"
"37","___ Hill (R & B group) ","DRU"
"38","Guidance system at sea ","LORAN"
"39","*... boar ","ABOVEBOARD"
"40","Talks monotonously ","DRONESON"
"41","*... subscapular ","OVERSUBSCRIBE"
"42","Model's job ","POSING"
"43","""That's cheating!"" ","NOFAIR"
"44","Daffy Duck and others ","TOONS"
"45","Spanish ___ ","MAIN"
"46","Call to a calf ","MOO"
"47","Charades player ","MIME"
"48","Farming prefix ","AGRO"
"49","*... war dance ","AFTERWARD"
"50","*... ZZZ ","THELASTWORD"
"51","Unhappy chorus ","BOOS"
"52","Lincoln, maybe ","LIMO"
"53","Rainwear brand ","TOTES"
"54","Fervor ","MANIA"
"55","Old flames ","EXES"
"56","Stallone and others ","SLYS"
"57","Medgar of Mississippi ","EVERS"
"58","Hit the top ","CREST"
"59","Pinhead ","DOOFUS"
"60","There from birth ","INNATE"
"61","Show uncertainty ","TEETER"
"62","Running things? ","TABS"
"63","___ Miss ","OLE"
"64","Now, in Nueva York ","AHORA"
"65","Unfamiliar with ","NEWAT"
"66","A little night music? ","TAPS"
"67","Longoria of ""Desperate Housewives"" ","EVA"
"68","Wrecks ","DERAILS"
"69","Faithful about ","TRUETO"
"70","Needed more ","RANLOW"
"71","San ___, Calif. ","CLEMENTE"
"72","""I"" problem ","EGOTISM"
"73","Abbr. before a Spanish surname ","SRA"
"74","Stomach part ","PIT"
"75","Extraordinary degree ","NTH"
"76","Writer of ""Gil Blas"" ","LESAGE"
"77","Leader of the All-Starr Band ","RINGO"
"78","Shampoo form ","GEL"
"79","Bad witness ","LIAR"
"80","Sondheim protagonist ","TODD"
"81","Jelly flavor ","GUAVA"
"82","High hat ","MITER"
"83","Subtitle starter, sometimes ","ATALE"
"84","Fabrics with elaborate designs ","BROCADES"
"85","Boggy lands ","FENS"
"86","Terre Haute sch. ","ISU"
"87","Rustling sound ","WHISH"
"88","Broad, in a way ","EARTOEAR"
"89","Cape settler ","BOER"
"90","Old mythological work ","EDDA"
"91","Trollope's ""Phineas ___"" ","FINN"
"92","Assessor's figure ","VALUE"
"93","Votin' no on ","AGIN"
"94","Reverse ","GOBACKON"
"95","To wit ","IDEST"
"96","Take ___ (swing hard) ","ARIP"
"97","Mallard cousins ","WIDGEONS"
"98","Physiques, for short ","BODS"
"99","Modem termini? ","EMS"
"100","Monastic title ","FRA"
"101","It's parallel to a radius ","ULNA"
"102","Opposite of yellow ","BRAVE"
"103","Big do ","GALA"
"104","Dignitary from Dubai ","EMIR"
"105","Lockbox document ","DEED"
"106","Write a codicil ","ADDON"
"107","""Huzzah!"" ","BRAVO"
"108","Jazz's ___ Lateef ","YUSEF"
"109","One of the winds ","OBOE"
"110","Frank Sinatra said he had ""the silkiest chops in the singing game"" ","LOURAWLS"
"111","Handicapper's hangout, for short ","OTB"
"112","Wall St. figures ","ARBS"
"113","Spots ","ESPIES"
"114","Something to be thankful for ","BOON"
"115","Without support, in a way ","BRALESS"
"116","Basket material ","OSIER"
"117","Place for a small table ","DINETTE"
"118","Turbulent ","STORMY"
"119","Real estate ad section ","CONDOS"
"120","CD-___ ","ROM"
"121","""See ya!"" ","IMGONE"
"122","N.H.L. trophy honoree ","NORRIS"
"123","Able to do well ","GOODAT"
"124","Member of the track team ","MILER"
"125","Stockpile ","AMASS"
"126","Get the goods on ","NAIL"
"127","Parcel (out) ","METE"
"128","""Suppose they gave ___ and nobody came?"" ","AWAR"
"129","Japanese P.M. Shinzo ___ ","ABE"
"130","""America's Most Wanted"" airer ","FOX"
"131","Small digit ","TOE"
"132","Kind of lane ","HOV"
"133","Inits. for a film buff ","TMC"
