"","clues","answers"
"1","Terse denial ","NOTME"
"2","Moves in the ring ","BOBS"
"3","Psych final? ","OTIC"
"4","Rumor starter ","IHEAR"
"5","Think about it ","IDEA"
"6","Not nigh ","AFAR"
"7","Capone's successor ","NITTI"
"8","Kind of analysis ","COST"
"9","Gold coin issued by Napoleon ","MARENGO"
"10","Spanish princess ","INFANTA"
"11","He played Chris in ""The Magnificent Seven"" ","YUL"
"12","Some supporters ","IBARS"
"13","""What the Butler Saw"" playwright ","ORTON"
"14","Drink ","LIFTONESELBOW"
"15","It may cover all the bases ","TARP"
"16","Fuss ","RAISEASTINK"
"17","Kangaroo, for one: Abbr. ","CAPT"
"18","Site of Jesus' first miracle ","CANA"
"19","Actor with the most Oscar nominations ","JACKNICHOLSON"
"20","Abalone production ","NACRE"
"21","Ironing, e.g. ","CHORE"
"22","Economical purchase: Abbr. ","CTN"
"23","Deserved a hand? ","ANTEDUP"
"24","Maid's master ","PASSKEY"
"25","It may be gripping ","VISE"
"26","Assimilate ","COOPT"
"27","Primo ","AONE"
"28","Place for some preppies: Abbr. ","ACAD"
"29","Sandbag stack, sometimes ","LEVEE"
"30","""Candid Camera"" creator ","FUNT"
"31","Lower ","LESS"
"32","Titled Turks ","AMIRS"
"33","Some guesses ","ETAS"
"34","Having a big head? ","FOAMY"
"35","Responsible ","ATFAULT"
"36","Carrey comedy ","LIARLIAR"
"37","Something to build on, maybe ","ACRE"
"38","City ESE of Hangzhou ","NINGBO"
"39","U. S. Grant, by birth ","OHIOAN"
"40","Offensive time? ","TET"
"41","Some oils ","MATISSES"
"42","Tooth in front? ","ODONTO"
"43","Vouchsafe ","BESTOW"
"44","Hell-bent one? ","SATAN"
"45","Split hairs ","NITPICKED"
"46","Hair raisers? ","FOLLICLES"
"47","Loser's request ","REMATCH"
"48","Brother ","FRA"
"49","Gabriel, for one ","SAN"
"50","""Paradise Lost,"" e.g. ","EPICPOEM"
"51","Mil. center for pilots ","NAS"
"52","Flatten ","KNOCKOUT"
"53","Need for immaculate reception? ","ANTENNA"
"54","""Star Trek"" yeoman ___ Rand ","JANICE"
"55","Represents ","ACTSAS"
"56","Churches may adopt them ","CREEDS"
"57","""Early Sunday Morning"" painter ","HOPPER"
"58","Bloviates ","ORATES"
"59","Red noes? ","NYETS"
"60","Flo-Jo went to it ","UCLA"
"61","Not sorry, perhaps ","SAFE"
"62","Egg head? ","OVI"
