"","clues","answers"
"1","Lift ","RESCIND"
"2","Bright spot on a meteorological halo ","MOONDOG"
"3","Willa Cather heroine ","ANTONIA"
"4","Where Catalan is spoken ","ANDORRA"
"5","Thought ","IDEATED"
"6","Coppersmith's creation, e.g. ","UTENSIL"
"7","Mind ","SEETO"
"8","Wave on the Ebro ","OLA"
"9","Undress ","PEEL"
"10","Problems for parents ","IMPS"
"11","Dixie drink ","JULEP"
"12","Crescent ","LUNE"
"13","Goose egg ","NIL"
"14","Like tabloid writing ","LURID"
"15","Like Rabelaisian writing ","LUSTY"
"16","Screenwriter's creation ","SCENARIO"
"17","Ballet follower ","RUSSE"
"18","Psyche's lover ","EROS"
"19","Remote option ","MUTE"
"20","Speleologist ","CAVER"
"21","Ignored ","TUNEDOUT"
"22","Amorous advances, slangily ","MOVES"
"23","Taxes ","TRIES"
"24","___ de coeur ","CRI"
"25","Daminozide brand ","ALAR"
"26","Popular strolling sites ","PIERS"
"27","Half of a leaf ","PAGE"
"28","Insignificant ","SLIM"
"29","Word with jet or stand ","INK"
"30","Shown ","AIRED"
"31","Oater sights ","SALOONS"
"32","It's irresistible ","DESTINY"
"33","Dwell on ","ITERATE"
"34","Amplify ","ENHANCE"
"35","Kind of case ","FEDERAL"
"36","Opposes ","NAYSAYS"
"37","California ___ ","RAISINS"
"38","Native ","ENDEMIC"
"39","Tapering architectural feature ","STEEPLE"
"40","Checkroom collection ","COATS"
"41","Absorbed by ","INTO"
"42","Never, on Sonntag ","NIE"
"43","Party to many a camping trip ","DAD"
"44","Hardly treated with kid gloves ","MAULED"
"45","Ready ","ONTAP"
"46","Epinicion ","ODE"
"47","Stumped ","NONPLUSED"
"48","""The King's Stilts"" author ","DRSEUSS"
"49","East, in Ecuador ","ORIENTE"
"50","Proof place ","GALLEY"
"51","Collage ","OLIO"
"52","Court figure ","JUROR"
"53","""Mitla Pass"" author ","URIS"
"54","Household deities ","LARES"
"55","Some chordophones ","LUTES"
"56","Raven's remark ","NEVERMORE"
"57","Futhark units ","RUNES"
"58","___ Woods National Monument ","MUIR"
"59","Arrange the sheets ","COLLATE"
"60","Helped ","AVAILED"
"61","Tough going ","TREK"
"62","Egg-shaped instrument ","OCARINA"
"63","Need for speed ","URGENCY"
"64","Annapurna is one ","MASSIF"
"65","Glitter ","TINSEL"
"66","Martín Alonso Pinzón's ship ","PINTA"
"67","They're pocketed in delis ","PITAS"
"68","Far from ruddy ","ASHY"
"69","Shell requisite ","OAR"
"70","___ mother ","DEN"
"71","""Dan August"" actress Hartmann ","ENA"
