"","clues","answers"
"1","In ___ straits ","DIRE"
"2","Impassive ","STOIC"
"3","Arrangement of the hair ","COIF"
"4","Drug addict ","USER"
"5","Antidrug cop ","NARCO"
"6","BMW competitor ","AUDI"
"7","Sen. Kennedy ","TED"
"8","Work units ","ERGS"
"9","State in which Eisenhower was born ","KANSAS"
"10","Dairy case item ","OLEO"
"11","Grant of ""An Affair to Remember"" ","CARY"
"12","French city on the Strait of Dover ","CALAIS"
"13","Plague carriers ","RATS"
"14","Contend (for) ","VIE"
"15","Scents ","ODORS"
"16","Change the furnishings ","REDO"
"17","___ Lee Corporation ","SARA"
"18","""Holy smokes!"" ","EGAD"
"19","Catcher's need ","MITT"
"20","A ship to remember ","MAINE"
"21","Place for a home office, maybe ","DEN"
"22","Ballpoints, e.g. ","PENS"
"23","School paper holder ","BINDER"
"24","Guys' partners ","GALS"
"25","Dressed ","CLAD"
"26","Charlotte ___, Virgin Islands ","AMALIE"
"27","Nutcase ","KOOK"
"28","Uncle who ""wants you!"" ","SAM"
"29","Home of Iowa State ","AMES"
"30","Gin's partner ","TONIC"
"31","Miles away ","AFAR"
"32","Playwright Hart ","MOSS"
"33","Notable period ","EPOCH"
"34","Newborn ","BABE"
"35","Airpipe, e.g. ","DUCT"
"36","___ of Man ","ISLE"
"37","Marsh growth ","REED"
"38","Notable period ","ERA"
"39","Traps ","SNARES"
"40","Ballroom dance ","TANGO"
"41","Horrid giants ","ORCS"
"42","Polar formation ","ICE"
"43","Parakeet's cousin ","COCKATOO"
"44","Shrewd ","CANNY"
"45","The double of a double play ","OUTS"
"46","Inkling ","IDEA"
"47","Pines ","FIRS"
"48","Enjoy with gusto ","RELISH"
"49","Big donkey features ","EARS"
"50","Propelled a canoe ","OARED"
"51","West Pointer ","CADET"
"52","Intimidated ","COWED"
"53","Saying ","ADAGE"
"54","Navigational system ","LORAN"
"55","Takes five ","RESTS"
"56","In effect ","VALID"
"57","Goodnight girl of song ","IRENE"
"58","Diner ","EATER"
"59","Sights at Angkor Wat ","RUINS"
"60","Valiant fight ","STAND"
"61","Brunch staple ","OMELETTE"
"62","Eskimo boats ","UMIAKS"
"63","Unexciting poker holding ","PAIR"
"64","Irregular spot ","BLOTCH"
"65","Tumbler ","GLASS"
"66","Like orange traffic markers ","CONIC"
"67","Funnyman Sandler ","ADAM"
"68","Office note ","MEMO"
"69","Simians ","APES"
"70","Numbers game ","KENO"
"71","Divan ","SOFA"
"72","Basra native ","ARAB"
"73","A ___ pittance ","MERE"
"74","Finish, with ""up"" ","MOP"
"75","Coca-Cola Co. brand ","TAB"
