"","clues","answers"
"1","""Don't take offense at that"" ","NOTHINGPERSONAL"
"2","Was free ","COSTNOTHING"
"3","Some fairly difficult odds ","FIVETOONE"
"4","Major role in ""Troy"" ","AGAMEMNON"
"5","Performer in a seven-million-gallon tank ","SHAMU"
"6","Affirmations to pitchers ","NODS"
"7","Univ. helpers ","TAS"
"8","Dustup ","SPAT"
"9","Stick on a pub wall ","CUE"
"10","Put off till tomorrow, say ","SLEEPON"
"11","It may have a big mouth ","URN"
"12","Ballad's end? ","EER"
"13","""We shun it ___ it comes"": Emily Dickinson ","ERE"
"14","It's not to be believed ","LIE"
"15","Microscope part ","OPTIC"
"16","Wide of the mark ","ERRANT"
"17","What this puzzle's theme does? ","CUTSCORNERS"
"18","Occurring relatively soon ","NEARER"
"19","Haven ","OASIS"
"20","Brevipennate bird ","EMU"
"21","Cat on the prowl ","TOM"
"22","British character in ""Zorro"" ","ZED"
"23","Struck (out) ","XED"
"24","Hardly fops ","SLOVENS"
"25","Lambert Airport's home: Abbr. ","STL"
"26","Speaker in the Hall of Fame ","TRIS"
"27","What might charge a going rate? ","LOO"
"28","Brand at a checkout counter that's also the name of a Phoenix radio station ","KOOL"
"29","Seven-footers' jeans sizes, say ","TALLS"
"30","Green mold in the fridge ","LIMEJELLO"
"31","Pueblo pottery ","OLLAS"
"32","""Seinfeld"" co-star ","ALEXANDER"
"33","Loan lure, maybe ","NOTHINGDOWN"
"34","Daring person's cry ","HEREGOESNOTHING"
"35","Eat an entire cake, say ","PIGOUT"
"36","Sidestepped ","EVADED"
"37","Bedtime phenomena ","REMS"
"38","Véronique, for one: Abbr. ","STE"
"39","___-pah band ","OOM"
"40","Vote in Vichy ","NON"
"41","Make ___ of ","ANOTE"
"42","Delaware tribe ","LENAPE"
"43","Alternatives to downloads ","CDS"
"44","Newspaper publisher Arthur ___ Sulzberger ","OCHS"
"45","Shoulder blades ","SCAPULAS"
"46","Rain forest monkey ","TAMARIN"
"47","Free of bells and whistles ","NOTHINGFANCY"
"48","""Swish!"" ","NOTHINGBUTNET"
"49","Disney's dwarfs and others ","SEPTETS"
"50","""It's game time ...!"" ","LETSROLL"
"51","___ the Midget, regular on ""The Howard Stern Show"" ","ERIC"
"52","Sinclair Lewis novel ""___ Mr. Wrenn"" ","OUR"
"53","Corp. manager of day-to-day affairs ","COO"
"54","Things with xings ","RRS"
"55","Authoritarian Spanish leader ","CAUDILLO"
"56","Bulldoze ","RAZE"
"57","A nominal fee ","NEXTTONOTHING"
"58","Ring rock ","EMERALD"
"59","Dough ","MOOLAH"
"60","Tristan's love ","ISOLDE"
"61","Opera house attire ","STOLES"
"62","Betting option ","ALLORNOTHING"
"63","Wedding dress fabric ","VOILE"
"64","Part of many a KFC order ","SLAW"
"65","Numbers game ","KENO"
"66","Application datum: Abbr. ","SSN"
"67","On a map it may be colored bleu ","MER"
"68","Program file extension ","EXE"
"69","XK or XKE, for short ","JAG"
