"","clues","answers"
"1","Stand-up's payoff ","HAHAS"
"2","Libreville's land ","GABON"
"3","Jam ingredient? ","CAR"
"4","Play ___ in (influence) ","AROLE"
"5","Last in a series ","OMEGA"
"6","Metallurgist's subject ","ORE"
"7","Winter sounds ","JINGLEBELLS"
"8","Computer amount, slangily ","MEG"
"9","Court sport ","JAIALAI"
"10","""Play it again!"" ","LET"
"11","It may be caught ","EYE"
"12","""Delaware Water Gap"" painter ","INNESS"
"13","Big belts ","KOS"
"14","High time? ","NOON"
"15","Line part: Abbr. ","SEG"
"16","Playwright Bogosian ","ERIC"
"17","Sinker ","DONUT"
"18","Home health hazard ","RADON"
"19","Candy known as ""The Freshmaker"" ","MENTOS"
"20","Mowgli's medium ","THEJUNGLEBOOK"
"21","Boot tip ","TOECAP"
"22","Ancient Greek city-state ","POLIS"
"23","Zeal ","ARDOR"
"24","Netanyahu, informally ","BIBI"
"25","""Holy cow!"" ","GAD"
"26","Element in Geiger counters ","NEON"
"27","Game winner's cry ","GIN"
"28","Joseph Conrad's ""The Secret ___"" ","SHARER"
"29","Consanguine folks ","KIN"
"30","Kind of law or order ","GAG"
"31","Ill-considered ","ASININE"
"32","""Wheel of Fortune"" buy ","ANI"
"33","Football positions: Abbr. ","RTS"
"34","Washington's ___ Stage ","ARENA"
"35","Former heavyweight champ Jimmy ","ELLIS"
"36","Address component, these days ","DOT"
"37","Like a pomegranate ","SEEDY"
"38","Some pilgrims ","HAJJIS"
"39","French satellite launcher ","ARIANE"
"40","Perfecting ","HONING"
"41","With fungi, they form lichens ","ALGAE"
"42","Hawks ","SELLS"
"43","Much of Mongolia ","GOBI"
"44","Letters in many black church names ","AME"
"45","Noted French-born English writer ","BELLOC"
"46","Good looks? ","OGLES"
"47","Harper's Weekly artist ","NAST"
"48","Make a pass at ","COMEONTO"
"49","Post-accident question ","AREYOUOK"
"50","College board ","REGENTS"
"51","Relaxed ","EASEDUP"
"52","Cartel leader ","KINGPIN"
"53","They aren't done ","NONOS"
"54","Ex-Yankee Guidry ","RON"
"55","Actress Mazar ","DEBI"
"56","Satellite's job ","RECON"
"57","Cracked open ","AJAR"
"58","Grammy winner Manchester ","MELISSA"
"59","Assailed ","TOREINTO"
"60","Pleasure seeker ","HEDONIST"
"61","Alternative to a passing shot ","LOB"
"62","Stein relative ","TANKARD"
"63","Gate design ","GRILLE"
"64","Tale of a journey ","AENEID"
"65","Fancy ","DRESSY"
"66","TV producer Marshall ","GARRY"
"67","""Tap"" star ","HINES"
"68","Devious plan ","ANGLE"
"69","Fed ","GMAN"
"70","Trojan War hero ","AJAX"
"71","It's better than nothing ","ONE"
