"","clues","answers"
"1","Early writer on algebra ","OMAR"
"2","Honda product ","ACURA"
"3","""Out!"" ","SCAT"
"4","Fast loser ","HARE"
"5","Repeatedly attacked ","HAMMEREDAT"
"6","On clippers? ","ASEA"
"7","It's opened without a letter opener ","EMAIL"
"8","Literary narrator ","PERSONA"
"9","""Oysters ___ season"" ","RIN"
"10","Smokey detector ","CBER"
"11","Maliciousness ","VENOM"
"12","Weed killer ","HOE"
"13","___-Ball ","SKEE"
"14","Oologists' studies ","OVA"
"15","Historic stream in Virginia ","APPOMATTOXRIVER"
"16","Land to be developed ","PRIMEREALESTATE"
"17","Workers in chalk ","PAVEMENTARTISTS"
"18","W.W. II command ","ETO"
"19","""De ___ Poetica"" ","ARTE"
"20","Storage unit ","TON"
"21","""___ c'est moi"" ","LETAT"
"22","Common file name ","MISC"
"23","""Uh-uh"" ","NAW"
"24","More impertinent ","SASSIER"
"25","Retirement plan name ","KEOGH"
"26","Head ","JOHN"
"27","Lover in a ""kingdom by the sea"" ","ANNABELLEE"
"28","Second book of Moses: Abbr. ","EXOD"
"29","Contract part, often ","DOTTEDLINE"
"30","Memory unit ","BYTE"
"31","Adams who is exhibited at MOMA ","ANSEL"
"32","Circus barker ","SEAL"
"33","Thomas Tryon best seller, with ""The"" ","OTHER"
"34","The Hurricanes of the Big East Conference ","MIAMI"
"35","Royal city taken by Joab ","AMMAN"
"36","Do-___ (money) ","REMI"
"37","Rhine tributary ","AAR"
"38","Kind of paper ","CREPE"
"39","""Einstein was smart"" and ""Bill Gates has money"" ","UNDERSTATEMENTS"
"40","Back ","REAR"
"41","Song and dance ","ARTS"
"42","Western classic ","SHANE"
"43","Ladies' men ","CASANOVAS"
"44","A word with you ","ARE"
"45","Leaves in the afternoon? ","TEA"
"46","Shoe-brushing sites ","WELCOMEMATS"
"47","Sign at a clearance sale ","OVERSTOCKED"
"48","Check payee, maybe ","BEARER"
"49","British runner Steve ","OVETT"
"50","Stable mates ","MARES"
"51","Order to a chauffeur ","HOME"
"52","Kind of nut ","KOLA"
"53","Puts forth with effort ","EXERTS"
"54","Fencer's feint ","APPEL"
"55","Rattle on ","PRATE"
"56","Court trial? ","PIVOTSHOT"
"57","Safari equipment ","TENT"
"58","""Put ___ writing"" ","ITIN"
"59","Cable channel ","AANDE"
"60","About to blow ","IRATE"
"61","""Honest"" ","NOLIE"
"62","Gemini program rocket ","AGENA"
"63","Revolutionary idea ","WHEEL"
"64","Emmy-winning Thompson ","SADA"
"65","Privy to ","INON"
"66","Some pipe joints ","ELLS"
"67","One of the Bushes ","JEB"
"68","Big oil company, informally ","OXY"
"69","___-esprit (witty person) ","BEL"
