"","clues","answers"
"1","Agreements between nations ","PACTS"
"2","CBS series with spinoffs set in Miami and New York ","CSI"
"3","Rocker Vedder or Van Halen ","EDDIE"
"4","Menotti's ""___ and the Night Visitors"" ","AMAHL"
"5","""... yadda, yadda, yadda"" ","ETC"
"6","Disco ","DONNASUMMER"
"7","Bread for a Reuben sandwich ","RYE"
"8","Montero Lamar Hill a.k.a. Lil ___ X ","NAS"
"9","Socially distant ","ALOOF"
"10","""u up?,"" e.g. ","TEXT"
"11","""___ the season to be jolly"" ","TIS"
"12","""Mona ___,"" painting with an enigmatic smile ","LISA"
"13","Soul ","ARETHAFRANKLIN"
"14","Keep away from ","AVOID"
"15","What a bride gets fitted for ","DRESS"
"16","Dude ","BRO"
"17","""Aye-aye"" guy ","CAPN"
"18","Most common surname in the U.S. (ahead of Johnson and Williams) ","SMITH"
"19","Trickster of Norse myth ","LOKI"
"20","Get a move on, quaintly ","HIE"
"21","Japanese dog breed ","AKITA"
"22","Like emails at the top of an inbox ","NEWER"
"23","Jazz ","ELLAFITZGERALD"
"24","Stops procrastinating ","ACTS"
"25","Purchase at a pump ","GAS"
"26","Sank, as a putt ","MADE"
"27","Cowboy's cow catcher ","LASSO"
"28","""For ___ a jolly good fellow ..."" ","HES"
"29","___ Man Winter ","OLD"
"30","Country ","LORETTALYNN"
"31","Coffee, slangily ","JOE"
"32","""Carmen"" or ""Elektra"" ","OPERA"
"33","Nintendo villain with an upside-down ""M"" on his cap ","WARIO"
"34","Opposite of 'neath ","OER"
"35","Like maples but not pines ","LEAFY"
"36","Won the World Series in four games, say ","SWEPT"
"37","Proof-ending letters ","QED"
"38","Thick Japanese noodle ","UDON"
"39","Woman's name hidden in ""United Nations"" ","EDNA"
"40","Grant-issuing cultural org. ","NEA"
"41","Bandmate of John, George and Ringo ","PAUL"
"42","Hunter's supply, for short ","AMMO"
"43","Hunter's garb, for short ","CAMO"
"44","Justice League member who's super-speedy ","THEFLASH"
"45","Good name for a postseason football game sponsored by General Mills? ","CEREALBOWL"
"46","Mythological river around the underworld ","STYX"
"47","Rapper/actor on ""Law & Order: SVU"" ","ICET"
"48","Pageant wear ","SASH"
"49","""For shame!"" ","TSK"
"50","""___ be my pleasure"" ","ITD"
"51","Shoo-___ (sure winners) ","INS"
"52","Be of use ","AVAIL"
"53","Access to a treehouse, maybe ","ROPELADDER"
"54","""You gotta ___ ..."" ","ADMIT"
"55","On the ___ (broken) ","FRITZ"
"56","Mark down for a sale, say ","RETAG"
"57","Cheesed off ","IRKED"
"58","Dark film genre ","NOIR"
"59","Feel sore ","ACHE"
"60","Black diamond trail, e.g. ","SKISLOPE"
"61","Ordinance for dog-walkers ","LEASHLAW"
"62","Toward the stern ","AFT"
"63","Org. supporting the Second Amendment ","NRA"
"64","Blackjack card with two values ","ACE"
"65","Acronym for a multiaward accomplishment ","EGOT"
"66","Magical power, informally ","MOJO"
"67","___ vera ","ALOE"
"68","Vicinity ","AREA"
"69","Feudal worker ","SERF"
"70","Dog command often issued with an outstretched palm ","STAY"
"71","Brontë's Jane ","EYRE"
"72","Scissor sound ","SNIP"
"73","""u r so funny!"" ","LOL"
"74","Reactions to cute puppies ","AWS"
"75","""Just kidding!"" ","NOT"
