"","clues","answers"
"1","Hall-of-Fame rock band or its lead musician ","SANTANA"
"2","It sends out lots of streams ","NETFLIX"
"3","Very long European link ","CHUNNEL"
"4","Rust or combust ","OXIDATE"
"5","It flies on demand ","AIRTAXI"
"6","Skunk, at times ","SPRAYER"
"7","Some P.D. personnel ","LTS"
"8","One who may be on your case ","GUMSHOE"
"9","The Spanish I love? ","AMO"
"10","What a couple of people can play ","DUET"
"11","Stand-out performances ","SOLOS"
"12","Chocolate bar with a long biscuit and caramel ","TWIX"
"13","Without hesitation ","NOW"
"14","Subsist on field rations? ","GRAZE"
"15","Its flowers are very short-lived ","DAYLILY"
"16","Like a sawhorse's legs ","SPLAYED"
"17","Critical ","KEY"
"18","Party staple ","DIP"
"19","Catered to Windows shoppers? ","ETAILED"
"20","Noodle taxers? ","IQTESTS"
"21","Observes ","NOTES"
"22","Last band in the Rock and Roll Hall of Fame, alphabetically ","ZZTOP"
"23","Columbia and the like ","IVIES"
"24","French river or department ","EURE"
"25","""___ mentioned ..."" ","ASI"
"26","Images on some lab slides ","AMOEBAS"
"27","Lima-to-Bogotá dir. ","NNE"
"28","Frankenstein, e.g. ","MONSTER"
"29","Its passengers were revolting ","AMISTAD"
"30","Theodore Roosevelt Island setting ","POTOMAC"
"31","Destroyer destroyer ","TORPEDO"
"32","Colorful cooler ","SNOCONE"
"33","Makeover options ","HAIRDOS"
"34","Like some milk ","SCALDED"
"35","Sashimi staple ","AHITUNA"
"36","Changing place ","NURSERY"
"37","Blockbuster? ","TNT"
"38","Mediums for dummies, say: Abbr. ","ANAG"
"39","Where it all comes together? ","NEXUS"
"40","Ex amount? ","ALIMONY"
"41","Appointment disappointments ","NOSHOWS"
"42","Nationals, at one time ","EXPOS"
"43","Flag ","TIRE"
"44","Tablet banner, say, briefly ","FDA"
"45","Reserve ","LAYAWAY"
"46","Inventory ","ITEMIZE"
"47","Duped ","XEROXED"
"48","Gradual, in some product names ","SLO"
"49","Giant in fantasy ","TOLKIEN"
"50","Bar that's set very high ","TRAPEZE"
"51","Physicist Bohr ","NIELS"
"52","Display on a red carpet ","GLITZ"
"53","Basic solution ","LYE"
"54","Without hesitation, in brief ","PDQ"
"55","Does some outdoor pitching? ","ENCAMPS"
"56","""Don't joke about that yet"" ","TOOSOON"
"57","Took away bit by bit ","ATEINTO"
"58","Cryotherapy choice ","ICEBATH"
"59","Artificially small ","STUNTED"
"60","What might take up residence? ","TORNADO"
"61","Truncated trunks? ","SPEEDOS"
"62","Zero times, in Zwickau ","NIE"
"63","Back-pedaler's words ","IMEAN"
"64","Vapor: Prefix ","ATMO"
"65","Apple assistant ","SIRI"
"66","Lib. arts major ","SOC"
"67","Coral ___ (city near Oakland Pk., Fla.) ","SPR"
