"","clues","answers"
"1","""The Crucible"" setting ","SALEM"
"2","Willingly ","LIEF"
"3","Chihuahua cries ","YAPS"
"4","Not merely sluggish ","INERT"
"5","Razor brand ","ATRA"
"6","Eye rakishly ","OGLE"
"7","Start of a quip ","TIMEFLIESLIKEAN"
"8","Fatty treat for birds ","SUET"
"9","Perfumer's extract ","ESSENCE"
"10","Wagering venue, briefly ","OTB"
"11","Sox foes ","JAYS"
"12","Ancient Mexican ","TOLTEC"
"13","Rutabaga, e.g. ","TURNIP"
"14","Grouch ","CRAB"
"15","Málaga Mrs. ","SRA"
"16","Fit to serve ","ONEA"
"17","Where overreachers go ","TOOFAR"
"18","Middle of the quip ","ARROWBUTFRUIT"
"19","Arrow poison ","CURARE"
"20","___ B'rith ","BNAI"
"21","""Friends"" network ","NBC"
"22","Parched ","SERE"
"23","Bikini blasts ","ATESTS"
"24","Speaks like Robert Byrd ","ORATES"
"25","Unique, to Caesar ","RARA"
"26","Painter's medium ","OIL"
"27","Squirting flower, say ","NOVELTY"
"28","Talk like Daffy ","LISP"
"29","End of the quip ","FLIESLIKEAMELON"
"30","Rock 'n' roll pioneer Freed ","ALAN"
"31","Big story ","EPIC"
"32","Where the action is ","ARENA"
"33","Model Banks ","TYRA"
"34","D.C. group ","SENS"
"35","Off one's trolley ","NUTTY"
"36","Do some modeling ","SIT"
"37","""Wheel of Fortune"" buy ","ANI"
"38","Science fiction writer Stanislaw ","LEM"
"39","Honshu peak, briefly ","MTFUJI"
"40","Nonprofessionals ","LAITY"
"41","Social attachment? ","ITE"
"42","European language ","ERSE"
"43","Sticks figure ","YOKEL"
"44","Position filler ","PLACER"
"45","Five Nations tribe ","SENECA"
"46","Axel, e.g. ","LEAP"
"47","Weather line ","ISOBAR"
"48","Ear: Prefix ","OTO"
"49","Popular sandwich filler ","TUNA"
"50","Uncle Remus honorific ","BRER"
"51","Energetic cleaner ","SCOURER"
"52","Buster? ","NARC"
"53","Classroom routine ","ROTE"
"54","Tahoe transport ","TBAR"
"55","Sticks figure ","RUBE"
"56","Diving birds: Var. ","OUSELS"
"57","Goes to the mat ","WRESTLES"
"58","___ many words ","INSO"
"59","Jacques of ""Mon Oncle"" ","TATI"
"60","Bermuda, e.g.: Abbr. ","ISL"
"61","For dieters ","NONFAT"
"62","Rain shield, in London ","BROLLY"
"63","Luxury spread ","CAVIAR"
"64","La Scala song ","ARIA"
"65","Discoverer of New Zealand ","TASMAN"
"66","""Lovergirl"" singer ___ Marie ","TEENA"
"67","Guinness et al. ","ALECS"
"68","""Holy moly!"" ","YIPE"
"69","Machu Picchu site ","PERU"
"70","Kith's partner ","KIN"
"71","Voided shot ","LET"
"72","Where London is: Abbr. ","ONT"
"73","Roll-call call ","NAY"
