"","clues","answers"
"1","Disgraced Armstrong ","LANCE"
"2","Energize, informally ","AMPUP"
"3","Item in a squirrel's hoard ","ACORN"
"4","Duct outflow ","TEARS"
"5","One may play something by this ","EAR"
"6","Memorable movie line spoken by ... Jack Nicholson ","HERESJOHNNY"
"7","Boarding house?: Abbr. ","STA"
"8","Tito of Latin jazz ","PUENTE"
"9","Ulster, e.g. ","COAT"
"10","... Haley Joel Osment ","ISEEDEADPEOPLE"
"11","Hand-held organizer, briefly ","PDA"
"12","Aromatherapist's supply ","OIL"
"13","Target ","AIMAT"
"14","Flawed, as mdse. ","IRREG"
"15","Bern's river ","AAR"
"16","... Renée Zellweger ","YOUHADMEATHELLO"
"17","... Marlon Brando ","STELLAHEYSTELLA"
"18","Digital communication, for short? ","ASL"
"19","Conjure up ","EVOKE"
"20","Many Sylvester Stallone characters ","HEMEN"
"21","Singer DiFranco ","ANI"
"22","Capp and Kaline ","ALS"
"23","... Greta Garbo ","IWANTTOBEALONE"
"24","Cuckoo ","DAFT"
"25","Cheesy treats ","NACHOS"
"26","Snap, Crackle or Pop ","ELF"
"27","... Debra Winger (heard but not seen) ","ETPHONEHOME"
"28","Nautical hazard ","SHOAL"
"29","Victors' shout ","WEWON"
"30","Kinsey topic ","SEX"
"31","Adorable one ","CUTIE"
"32","Many a deli offering ","SALAD"
"33","""Well, ___-di-dah!"" ","LAH"
"34","Star pitcher ","ACE"
"35","Hammerfest's locale: Abbr. ","NOR"
"36","Often-filled breakfast food ","CREPE"
"37","Come next ","ENSUE"
"38","Do penance ","ATONE"
"39","Maestro Zubin ","MEHTA"
"40","Like French doors ","PANED"
"41","Mantel piece ","URN"
"42","""Gangnam Style"" rapper ","PSY"
"43","There was always a point to what he wrote ","AESOP"
"44","Like some attractions ","FATAL"
"45","Steamed ","IRATE"
"46","President Bartlet of ""The West Wing"" ","JED"
"47","Mustard, for one: Abbr. ","COL"
"48","Mad magazine's Usual Gang of ___ ","IDIOTS"
"49","Barber who composed ""Adagio for Strings"" ","SAMUEL"
"50","Some laureates ","POETS"
"51","Pizza slice, often ","EIGHTH"
"52","___ visit (drops in) ","PAYSA"
"53","Calder Cup rink org. ","AHL"
"54","What ""America's Got,"" on NBC ","TALENT"
"55","Texter's ""As I see it ..."" ","IMHO"
"56","Stink ","REEK"
"57","Martha a k a the Big Mouth ","RAYE"
"58","Rocker Gregg who married Cher ","ALLMAN"
"59","Alternative form of a gene ","ALLELE"
"60","Dappled horses ","ROANS"
"61","Shipboard crane ","DAVIT"
"62","Shoebox letters ","EEE"
"63","Tiny soldier ","ANT"
"64","Gray matter output ","IDEAS"
"65","Tack on ","AFFIX"
"66","Baked, so to speak ","ONPOT"
"67","Religion founded in Persia ","BAHAI"
"68","Where to learn anglais ","ECOLE"
"69","Philip of ""Kung Fu"" ","AHN"
"70","Bygone theater chain ","LOEWS"
"71","Milo of ""The Verdict"" ","OSHEA"
"72","Ascension Day, e.g.: Abbr. ","THU"
"73","Avian pal of Eeyore ","OWL"
"74","Extinct flightless bird ","MOA"
"75","The ___ [fittingly] ","END"
