"","clues","answers"
"1","Puppies' plaints ","YIPS"
"2","Icy look ","GLARE"
"3","Oratorio highlight ","ARIA"
"4","Di or da preceder in a Beatles song ","OBLA"
"5","Moves like sludge ","OOZES"
"6","""What ___ Did"" (classic children's book with a punny title) ","KATY"
"7","___ Spee (old German warship) ","GRAF"
"8","Catcher's position ","SQUAT"
"9","Enjoying an outing, of sorts ","ONTHEGOLFCOURSE"
"10","""Gets the red out"" sloganeer ","VISINE"
"11","Italian auto, for short ","ALFA"
"12","Scientology founder ___ Hubbard ","LRON"
"13","For no profit ","ATCOST"
"14","Sister of Marge Simpson ","SELMA"
"15","Forsaken ","LORN"
"16","Get ___ the habit ","INTO"
"17","Enjoying an outing, of sorts ","PLAYINGEIGHTEEN"
"18","Homecoming figure, for short ","ALUM"
"19","Yin's counterpart ","YANG"
"20","Checking out ","EYING"
"21","Michelin offering ","RADIAL"
"22","Flagston family pet ","DAWG"
"23","Gin flavoring ","SLOE"
"24","Edit ","REVISE"
"25","Enjoying an outing, of sorts ","HITTINGTHELINKS"
"26","Like wild tigers ","ASIAN"
"27","Drought relief ","RAIN"
"28","Hi Flagston's wife, in the comics ","LOIS"
"29","Garden plant support ","STAKE"
"30","One hired by a corp. board ","EXEC"
"31","McCann of country music ","LILA"
"32","Cheated, slangily ","HOSED"
"33","One of ""The Addams Family,"" informally ","TISH"
"34","Comrade in arms ","ALLY"
"35","Comic Smirnoff ","YAKOV"
"36","Tehran denizen ","IRANI"
"37","Actress ZaSu ","PITTS"
"38","Greet cordially ","SAYHI"
"39","Paul Bunyan, e.g. ","LOGGER"
"40","River of Spain ","EBRO"
"41","Mideast airline ","ELAL"
"42","Port of Israel ","JAFFA"
"43","Treat leniently, with ""on"" ","GOSOFT"
"44","Talkativeness ","LOQUACITY"
"45","France's Côte d'___ ","AZUR"
"46","Actor Stephen and kin ","REAS"
"47","Renaissance family name ","ESTE"
"48","China's Zhou ___ ","ENLAI"
"49","Trolley sound ","CLANG"
"50","Gymnast Korbut ","OLGA"
"51","Ad infinitum ","NOEND"
"52","""The ___ Love"" (R.E.M. hit) ","ONEI"
"53","British W.W. II-era gun ","STEN"
"54","Chinatown gang ","TONG"
"55","Exchange jabs ","SPAR"
"56","Former Connecticut governor Grasso ","ELLA"
"57","Speak well of ","LAUD"
"58","""I can't blame anyone else"" ","MYMISTAKE"
"59","Latvia's capital ","RIGA"
"60","Fishing line material ","NYLON"
"61","Georg who wrote ""The Philosophy of Right"" ","HEGEL"
"62","Trued up ","ALINED"
"63","Twist badly ","WRENCH"
"64","Everglades wader ","EGRET"
"65","Home overlooking the sea, maybe ","VILLA"
"66","How some tuna is packed ","INOIL"
"67","Dexterity ","SKILL"
"68","Lamb or Bacon piece ","ESSAY"
"69","___ browns (diner fare) ","HASH"
"70","Analogy part ","ISTO"
"71","Havana aunts ","TIAS"
"72","Kind of stand ","TAXI"
"73","Doesn't dally ","HIES"
