"","clues","answers"
"1","Roaring success ","SMASH"
"2","Kindergarten education ","ABCS"
"3","XII years after Columbus's first voyage ","MDIV"
"4","Must ","HASTO"
"5","Grown-up kid ","GOAT"
"6","Place to moor a boat ","COVE"
"7","""Ash Wednesday"" poet ","ELIOT"
"8","Actress Nazimova ","ALLA"
"9","Use low-key persuasion ","COAX"
"10","Malt liquor man in Glasgow? ","IANBARLEYCORN"
"11","Slim swimmer ","EEL"
"12","Northern English pronunciation ","BURR"
"13","Keep in a barrel ","AGE"
"14","Claims, informally ","DIBS"
"15","Hair dressing ","POMADE"
"16","Tarzan player ___ Lincoln ","ELMO"
"17","Grit ","GUTS"
"18","Spot of relief ","OASIS"
"19","Document signer in Rome? ","GIOVANNIHANCOCK"
"20","Silicon Valley giant ","INTEL"
"21","""___ to help"" ","GLAD"
"22","Medial meniscus site ","KNEE"
"23","Biochemical solid ","STEROL"
"24","Little nothing ","TWIT"
"25","Drop one, say ","ERR"
"26","""Hold on there!"" ","WHOA"
"27","NASA orbiter ","EOS"
"28","Average guy in Berlin? ","JOHANNQPUBLIC"
"29","Heavy load ","BALE"
"30","Forbidding ","DOUR"
"31","Prophesy ","AUGUR"
"32","Tab ","BILL"
"33","Merle Haggard song character ","OKIE"
"34","Cousin of a loon ","GREBE"
"35","Hardly a blabbermouth ","CLAM"
"36","Downy surfaces ","NAPS"
"37","Picked, with ""for"" ","OPTED"
"38","The Four Tops' ""When ___ Was My Girl"" ","SHE"
"39","Timbuktu's land ","MALI"
"40","Part of SEATO ","ASIA"
"41","Greenhouse area ","HOTBED"
"42","Where bacteria may flourish ","AGAR"
"43","Seed pod of flax ","BOLL"
"44","Name from Hebrew for ""dog"" ","CALEB"
"45","Decline to recline? ","STAYUP"
"46","Way out ","DOOR"
"47","One of several czars ","IVAN"
"48","Torment ","VEX"
"49","Side (with) ","ALIGN"
"50","Sing like Bing ","CROON"
"51","Auspices ","AEGIS"
"52","Quick reflection ","GLINT"
"53","Be a ham in ""Hamlet""? ","EMOTE"
"54","Keg stopper ","BUNG"
"55","It might put you head and shoulders above everyone else ","STILT"
"56","All together ","ASONE"
"57","Craps player, e.g. ","DICER"
"58","Glacial ridge ","ESKER"
"59","Crush ","OVERWHELM"
"60","""Mrs. Warren's Profession"" writer ","SHAW"
"61","Hello ","ALOHA"
"62","Goodbye ","ADIEU"
"63","Where Wembley is ","LONDON"
"64","Trinidad's sister island ","TOBAGO"
"65","Minneapolis suburb ","ANOKA"
"66","Drink impolitely ","SLURP"
"67","Clink ","JAIL"
"68","Spicy stew ","OLLA"
"69","Bon mot ","QUIP"
"70","F.D.R. or D.D.E. ","PRES"
"71","Crouton, maybe ","CUBE"
"72","World Service provider ","BBC"
"73","Florid ","RED"
