"","clues","answers"
"1","Sunrise ","DAWN"
"2","Musial in the Baseball Hall of Fame ","STAN"
"3","High in the air ","ALOFT"
"4","Soil-related prefix ","AGRO"
"5","Diva's solo ","ARIA"
"6","Stubble remover ","RAZOR"
"7","Only president to scale the Matterhorn ","ROOSEVELT"
"8","Love, to Lorenzo ","AMORE"
"9","Temporary ","INTERIM"
"10","Fine, thin cotton fabric ","ORGANDY"
"11","Bill ___, the Science Guy ","NYE"
"12","Cheer (for) ","ROOT"
"13","Women's stockings ","HOSE"
"14","Only president whose grandfather was also president ","HARRISON"
"15","Move like a bunny ","HOP"
"16","Space streakers ","COMETS"
"17","Moms ","MAS"
"18","Had on ","WORE"
"19","Only president born outside the continental United States ","OBAMA"
"20","Bo or Checkers ","DOG"
"21","Photos, informally ","PICS"
"22","Make a quick note of, with ""down"" ","JOT"
"23","Writer Hemingway ","ERNEST"
"24","Airport pickup driver's info ","ETA"
"25","Only president to be a lifelong bachelor ","BUCHANAN"
"26","Mend, as socks ","DARN"
"27","Cheerleader's cheer ","YELL"
"28","Lead-in to historic ","PRE"
"29","Washington's Union ___ ","STATION"
"30","TV ratings name ","NIELSEN"
"31","Former Afghan leader Karzai ","HAMID"
"32","Only president to be married in the White House ","CLEVELAND"
"33","Submit a tax return online ","EFILE"
"34","End in ___ (require overtime) ","ATIE"
"35","Marc Antony's lover, informally ","CLEO"
"36","Sports figures? ","STATS"
"37","Building annex: Abbr. ","ADDN"
"38","Eurasian duck ","SMEW"
"39","""Mack the Knife"" singer Bobby ","DARIN"
"40","Excruciating pain ","AGONY"
"41","Worked on an essay or novel ","WROTE"
"42","Scent picker-upper ","NOSE"
"43","Redeemers ","SAVIORS"
"44","Sign of an earthquake ","TREMOR"
"45","Be sick ","AIL"
"46","Catherine of ___ ","ARAGON"
"47","Tibetan priests ","LAMAS"
"48","Seasonal thinning in the atmosphere over Antarctica ","OZONEHOLE"
"49","Only president to serve as both vice president and president without being elected to either office ","FORD"
"50","Card that just beats a deuce ","TREY"
"51","Printing mistakes ","ERRATA"
"52","Greek P's ","RHOS"
"53","___ and haws ","HEMS"
"54","Give in to gravity ","SAG"
"55","Iron and tin sources ","ORES"
"56","Saucy ","PERT"
"57","Deal (with) ","COPE"
"58","Last words? ","OBIT"
"59","Nut from Hawaii ","MACADAMIA"
"60","Vegas casino developer Steve ","WYNN"
"61","Bespectacled Disney dwarf ","DOC"
"62","Tourist destination in County Kerry, Ireland ","TRALEE"
"63","Roman goddess, protector of women and marriage ","JUNO"
"64","Jazz up ","ENLIVEN"
"65","Wedding figures ","BRIDES"
"66","Epic poem starting with the flight from Troy ","AENEID"
"67","Slanted ","ATILT"
"68","Sacred song ","PSALM"
"69","Soprano Fleming ","RENEE"
"70","Fund, as a university chair ","ENDOW"
"71","Tom Jones's ""___ a Lady"" ","SHES"
"72","Only president to administer the oath of office to two other presidents ","TAFT"
"73","March Madness org. ","NCAA"
"74","Legal entities for partnerships: Abbr. ","LLCS"
"75","Inc., overseas ","LTD"
