"","clues","answers"
"1","Aid in woodworking ","ADZ"
"2","Having excessive pride ","SMUG"
"3","Neighbor of Francia ","ESPANA"
"4","Chinese ""way"" ","TAO"
"5","Primo ","AONE"
"6","Where a sleeping bag may be found ","TEACUP"
"7","Spokeswoman in Progressive insurance ads ","FLO"
"8","Warm coals ","DOWNJACKETS"
"9","Shakespearean fool ","IAMB"
"10","Pop singer Jason ","DERULO"
"11","Springs (from) ","RISES"
"12","Sunbeams ","RAYS"
"13","Hurried home, in a way ","SLIDIN"
"14","Beverage brand whose name means ""fresh"" in Hindi ","TAZO"
"15","Go for bronze? ","TAN"
"16","Walls in a cinema ","NAOMI"
"17","Squeaks (by) ","EKES"
"18","Key lime ","MOMENTOFTRUTH"
"19","Over again ","ANEW"
"20","Moviemaker Miyazaki ","HAYAO"
"21","Homophone of a synonym for ""obey"" ","HED"
"22","Big Board org. ","NYSE"
"23","Skunk marking ","STRIPE"
"24","Preceder of Romeo or Bravo ","ALFA"
"25","Whoop-de-do ","HOOHA"
"26","""Kidding!"" ","NOT"
"27","""Good enough"" ","ITLLDO"
"28","Paper view? ","OPED"
"29","Proofreader's reminder ... or some advice for finishing here? ","CROSSYOURTS"
"30","Agcy. making lax regs ","IRS"
"31","One who makes bail, perhaps ","ANGLER"
"32","Buggy app version, maybe ","BETA"
"33","Drink suffix ","ADE"
"34","Acquiesce ","SAYYES"
"35","Primer dog ","SPOT"
"36","Org. Edward Snowden once worked for ","NSA"
"37","Before knowing more ","ATFIRST"
"38","One for whom libel is a major issue ","DALAILAMA"
"39","Magnifies, in a way ","ZOOMSINON"
"40","Hurl, say ","SAD"
"41","Kind of ring or music ","MOOD"
"42","Nonunion? ","UNWED"
"43","Sci-fi or romance ","GENRE"
"44","And so on ","ETALIA"
"45","Dry, as a vino ","SECO"
"46","Afg. neighbor ","PAK"
"47","Harebrained ","NUTTY"
"48","Church areas ","APSES"
"49","Provide a good reason for ","JUSTIFY"
"50","King or queen ","BED"
"51","Fibrous ","SINEWY"
"52","IV device found in many homes nowadays ","ROKU"
"53","Grandma, in Cambridge ","NAN"
"54","Beginning of an ordered sequence ","ZEROTH"
"55","Big bygone bird ","MOA"
"56","Addis Ababa denizen ","ETHIOPIAN"
"57","Goal keepers' kin ","SHEPHERDS"
"58","Suvari of ""American Pie"" ","MENA"
"59","Profs' aides ","TAS"
"60","Some of Jordan's border ","DEADSEA"
"61","Companions of Dionysus ","SATYRS"
"62","Offspring of Kanga ","ROO"
"63","Quechua speakers ","INCAS"
"64","""___ Doone"" ","LORNA"
"65","Cheap cigar ","STOGY"
"66","Messes up ","FLUBS"
"67","""Mad Men"" worker, in brief ","ADREP"
"68","""Hmm ..."" ","ISEE"
"69","Prussia's ___ von Bismarck ","OTTO"
"70","Foxy ","SLY"
"71","Squalled, say ","SAT"
