"","clues","answers"
"1","J.F.K.'s predecessor ","DDE"
"2","Thesaurus creator ","ROGET"
"3","Roil, as the waters ","MUDDY"
"4","Film critic Reed ","REX"
"5","Embarrass ","ABASH"
"6","Licorice flavoring ","ANISE"
"7","All around, as on a trip ","OVERHILLANDDALE"
"8","Common cold cause ","VIRUS"
"9","Spanish bulls ","TOROS"
"10","Suffix with disk ","ETTE"
"11","Young and feminine ","GIRLIE"
"12","Money on a poker table ","POT"
"13","""Hel-l-lp!"" ","SOS"
"14","Dashing actor Flynn ","ERROL"
"15","Ho-hum sort ","BORE"
"16","""Remember the ___!"" ","ALAMO"
"17","Horse color ","SORREL"
"18","TV show with many doors ","LETSMAKEADEAL"
"19","Last words of ""Green Eggs and Ham"" ","SAMIAM"
"20","Get by logic ","INFER"
"21","""___ a fool to ..."" ","IDBE"
"22","Passover meal ","SEDER"
"23","Caboodle's partner ","KIT"
"24","Sleepless princess' bane ","PEA"
"25","Heat detector, e.g. ","SENSOR"
"26","Walk a hole in the carpet, maybe ","PACE"
"27","River of Arles ","RHONE"
"28","Richard's partner in the Carpenters ","KAREN"
"29","Move into first place in a race ","TAKEOVERTHELEAD"
"30","Pillowcase accompanier ","SHEET"
"31","Celebrate boisterously ","REVEL"
"32","Sense of self-importance ","EGO"
"33","Rice field ","PADDY"
"34","Rascal ","SCAMP"
"35","Fellows ","MEN"
"36","Herds ","DROVES"
"37","Danny of ""Throw Momma From the Train"" ","DEVITO"
"38","Applies, as pressure ","EXERTS"
"39","Stadium cheers ","RAHS"
"40","Kabuki sash ","OBI"
"41","Guy's date ","GAL"
"42","Night school subj. ","ESL"
"43","Buddy Holly's ""___ Be the Day"" ","THATLL"
"44","""The Treasure of the Sierra ___"" ","MADRE"
"45","Reverse, as an action ","UNDO"
"46","Scattering of an ethnic group ","DIASPORA"
"47","Internet connection faster than dial-up ","DSL"
"48","""___-haw!"" (cry of delight) ","YEE"
"49","Street, in Paris ","RUE"
"50","""There is ___ in 'team'"" ","NOI"
"51","Former Texas senator Phil ","GRAMM"
"52","""___ la Douce"" ","IRMA"
"53","First-year players ","ROOKIES"
"54","Pitcher Hershiser ","OREL"
"55","___ Aviv ","TEL"
"56","""Born Free"" lioness ","ELSA"
"57","Title before Rabbit or Fox ","BRER"
"58","End in ___ (come out even) ","ATIE"
"59","More secure ","SAFER"
"60","German/Polish border river ","ODER"
"61","Started out (on), as a journey ","EMBARKED"
"62","Prefix with skeleton ","ENDO"
"63","Tiniest drink ","SIP"
"64","Contemptuous looks ","SNEERS"
"65","N.B.A.'s ___ Abdul-Jabbar ","KAREEM"
"66","Period of advancing glaciers ","ICEAGE"
"67","Sinew ","TENDON"
"68","Like Santa's suit after going through the chimney ","SOOTY"
"69","Letter holder: Abbr. ","ENV"
"70","Chum ","PAL"
"71","Follow, as advice ","HEED"
"72","Seaweed used as food ","KELP"
"73","Recipe amt. ","TSP"
"74","""That's brilliant!"" ","AHA"
"75","___ center (community facility) ","REC"
"76","Energy inits. in the South ","TVA"
"77","Bottom line? ","HEM"
