"","clues","answers"
"1","Home to Iowa State ","AMES"
"2","Drain stopper ","PLUG"
"3","Reprimand ","CHIDE"
"4","Dress style that covers the leg ","MAXI"
"5","Seepage ","OOZE"
"6","Wears ","HASON"
"7","Suffer from overexercise, maybe ","ACHE"
"8","Activity with a mask and flippers ","SKINDIVING"
"9","Wrinkly-faced Chinese dog ","SHARPEI"
"10","Stereo system component ","TWEETER"
"11","Turned bad, as milk ","SOURED"
"12","Starting point for a hang-glider ","CLIFF"
"13","Kentucky Derby month ","MAY"
"14","Apple product ","JUICE"
"15","Little issue to ""pick"" ","NIT"
"16","Off-white ","ECRU"
"17","Catch some rays ","SUNTAN"
"18","""What a good boy ___!"": Little Jack Horner ","AMI"
"19","Good potatoes for French fries ","RUSSETS"
"20","Devious ","SLY"
"21","Accumulate a nest egg ","SAVEUP"
"22","Stretched tight ","TAUT"
"23","""Pulp Fiction"" actress Thurman ","UMA"
"24","Figure skating leaps ","AXELS"
"25","Whole ___ and caboodle ","KIT"
"26","Rapscallion ","IMP"
"27","System of moral values ","ETHIC"
"28","Chivas Regal product ","SCOTCH"
"29","Slow compositions ","ADAGIOS"
"30","Government assistance ","THEDOLE"
"31","Architectural style of medieval Europe ","ROMANESQUE"
"32","Gave the once-over ","EYED"
"33","___ acid ","AMINO"
"34","Silent ","MUTE"
"35","Amount a washing machine holds ","LOAD"
"36","Samsung or LG product, briefly ","LEDTV"
"37","Atlantic Coast states, with ""the"" ","EAST"
"38","Halo effect ","AURA"
"39","Pile up ","AMASS"
"40","Like a manly man ","MACHO"
"41","Leaving no stone unturned ","EXHAUSTIVE"
"42","___ Nevadas ","SIERRA"
"43","Got ready for the camera ","POSED"
"44","Shape-shifting Norse trickster ","LOKI"
"45","Israeli gun ","UZI"
"46","How to handle something fragile ","GENTLY"
"47","John Roberts, for one ","CHIEFJUSTICE"
"48","""Enjoy yourself!"" ","HAVEFUN"
"49","""___ soup yet?"" ","ISIT"
"50","Sufficiently cooked ","DONE"
"51","One who pulls a train whistle: Abbr. ","ENGR"
"52","Result of a failed Breathalyzer test, for short ","DWI"
"53","Actor with Oscars for ""Spartacus"" and ""Topkapi"" ","PETERUSTINOV"
"54","Acid, as criticism ","CAUSTIC"
"55","Unruffled ","CALM"
"56","One-named singer with multiple Grammys ","ENYA"
"57","Cape Canaveral org. ","NASA"
"58","Big-screen movie format ","IMAX"
"59","Trophy shape ","CUP"
"60","Nickname that's an alphabet trio ","STU"
"61","""Let's ___!"" (words after saying grace) ","EAT"
"62","Tastefully sophisticated ","ELEGANT"
"63","Directive to Kate in a Cole Porter musical ","KISSME"
"64","Tilling tool ","HOE"
"65","Purchase for a king or queen ","SHEET"
"66","Cloudless ","CLEAR"
"67","Ibsen's ""___ Gabler"" ","HEDDA"
"68","___ Sea, Kazakh/Uzbek body of water ","ARAL"
"69","Rotunda feature ","DOME"
"70","Surrounded by ","AMID"
"71","King ___ tomb ","TUTS"
"72","Sine ___ non ","QUA"
