"","clues","answers"
"1","Dentist's instruction ","BITE"
"2","Drawing that nobody wants ","SHORTSTRAW"
"3","Stirs ","ADOS"
"4","Common type of TV news broadcast ","LIVEREMOTE"
"5","Do some day jobs ","TEMP"
"6","Dessert that's chilled overnight ","ICEBOXCAKE"
"7","""___ is gained as much by good works as by evil"": Machiavelli ","HATRED"
"8","Engaged ","RAPT"
"9","Flashy dance maneuver ","DIP"
"10","Informal greeting ","HEY"
"11","Spots for luggage ","BINS"
"12","Game-changing invention? ","HOUSERULE"
"13","Tavern offerings ","ALES"
"14","Fire sale? ","ARMSDEAL"
"15","Glass with thick-rimmed glasses ","IRA"
"16","Worked hard ","LABORED"
"17","Purina product ","CATCHOW"
"18","Beach ___ ","BOD"
"19","Cocktail with vodka, triple sec and lime juice ","KAMIKAZE"
"20","Lot ","HEAP"
"21","Hot cocoa mix brand ","SWISSMISS"
"22","What spirits can do ","SOAR"
"23","Aid for a start-up business ","LOAN"
"24","Michael Jackson's ""Don't Stop ___ You Get Enough"" ","TIL"
"25","Some tiebreakers, for short ","OTS"
"26","Toe woe ","CORN"
"27","Fishing need, maybe ","PERMIT"
"28","In excess, in slang ","UPTHEWAZOO"
"29","What lovers' hearts do ","RACE"
"30","Event that catches someone by surprise? ","POLICERAID"
"31","Things pulled out of seams ","ORES"
"32","Where Delaware and Minnesota have farmers ","STATESEALS"
"33","Some loaves ","RYES"
"34","Difficult thing to give a cat ","BATH"
"35","Entrepreneur's start ","IDEA"
"36","Wee folklore hero ","TOMTHUMB"
"37","Place for hot shots ","ESPRESSOBAR"
"38","Declined ","SLID"
"39","Minute Maid brand ","HIC"
"40","As a whole ","OVERALL"
"41","Sales lure ","REBATE"
"42","Recurrent theme ","TROPE"
"43","Scandalous selfie, maybe ","SEXT"
"44","Cinemax competitor ","TMC"
"45","One helping to set the stage ","ROADIE"
"46","Doctor with a well-known diet ","ATKINS"
"47","Is overcome with joy, say ","WEEPS"
"48","Conjunctivitis treatment ","EYEDROP"
"49","Twosome ","DUAD"
"50","Netflix show inspired by ""The Twilight Zone"" ","BLACKMIRROR"
"51","Kubrick film villain ","HAL"
"52","Italian time period ","ORA"
"53","College from which Steve Jobs dropped out ","REED"
"54","Virtuoso ","ARTISTE"
"55","Purina competitor ","IAMS"
"56","Brother of Seth, in the Bible ","CAIN"
"57","Last-ditch effort ","HAILMARY"
"58","Soda can meas. ","OZS"
"59","___ Matthews, either of an N.B.A. father-and-son duo ","WES"
"60","Family-style Chinese dish ","HOTPOT"
"61","Neighborhood with Plaza de la Raza and the Latino Walk of Fame ","EASTLA"
"62","Intro courses? ","SOUPS"
"63","Big-box store with the slogan ""Never stop improving"" ","LOWES"
"64","Best friend of Jess on Fox's ""New Girl"" ","CECE"
"65","Bean holders ","PODS"
"66","Drink that can cause brain freeze ","ICEE"
"67","Thomas Hardy title heroine ","TESS"
"68","Big Angolan export ","OIL"
