"","clues","answers"
"1","Window base ","SILL"
"2","One-tenth: Prefix ","DECI"
"3","Within reach ","HANDY"
"4","Operatic solo ","ARIA"
"5","Dash ","ELAN"
"6","Children's song refrain ","EIEIO"
"7","Al Capp parody of Dick Tracy ","FEARLESSFOSDICK"
"8","Octad plus one ","ENNEAD"
"9","Princely initials ","HRH"
"10","On the sheltered side ","ALEE"
"11","Examines a passage ","READS"
"12","A prospector may stake one ","CLAIM"
"13","Midwest hub ","OHARE"
"14","B westerns ","OATERS"
"15","Repair tears ","SEW"
"16","MasterCard rival ","VISA"
"17","Salman Rushdie's birthplace ","INDIA"
"18","User of air abrasion to clean teeth ","PAINLESSDENTIST"
"19","Bewildered ","ATSEA"
"20","Exam taken in H.S. ","PSAT"
"21","Pipe joint ","TEE"
"22","African bloodsucker ","TSETSE"
"23","It's given to a waiter ","ORDER"
"24","Breathing room ","SPACE"
"25","Reggae fan, often ","RASTA"
"26","Play divisions ","ACTS"
"27","Actor Wallach ","ELI"
"28","Shoe part ","INSTEP"
"29","Muscleman's garment ","SLEEVELESSSHIRT"
"30","""Careless Hands"" singer Mel ","TORME"
"31","List-ending abbr. ","ETAL"
"32","Otherwise ","ELSE"
"33","Fess up ","ADMIT"
"34","Wall St. trading center ","NYSE"
"35","Prognosticator ","SEER"
"36","Equipped with air bags, say ","SAFER"
"37","Castle of dance ","IRENE"
"38","Tropical vine ","LIANA"
"39","""Streets of ___"" (cowboy song) ","LAREDO"
"40","Exploit ","DEED"
"41","Golfer Ernie ","ELS"
"42","What credit cards may bring about, eventually ","CASHLESSSOCIETY"
"43","Prefix with structure ","INFRA"
"44","""For ___ a jolly ..."" ","HES"
"45","Verdi opera ","AIDA"
"46","Filmmaker Jordan ","NEIL"
"47","They show their faces in casinos ","DICE"
"48","Oxen's harness ","YOKE"
"49","Whip ","LASH"
"50","The Buckeye State ","OHIO"
"51","Like new dollar bills ","CRISP"
"52","Common street name ","MAIN"
"53","___ Maria ","AVE"
"54","Big blast maker ","TNT"
"55","Make changes to ","EDIT"
"56","Soufflés do it ","RISE"
"57","Glut ","SATE"
"58","Squabble ","SPAT"
"59","Food, slangily ","EATS"
"60","Sage ","WISE"
"61","How a prank may be done, after ""on"" ","ADARE"
"62","Mosquito protection ","NET"
"63","Edinburgh girl ","LASS"
"64","J.F.K. approximation ","ETD"
"65","Sporting blade ","EPEE"
"66","Shore birds ","ERNS"
"67","Diaper wearers' woes ","RASHES"
"68","___ wrench ","ALLEN"
"69","Subway station device ","STILE"
"70","To the point ","TERSE"
"71","More inclined ","APTER"
"72","""The Thin Man"" dog ","ASTA"
"73","Lump of dirt ","CLOD"
"74","Contract stipulation ","TERM"
"75","Big rig ","SEMI"
"76","Castaway's home ","ISLE"
"77","One who looks Rover over ","VET"
"78","Swedish carrier ","SAS"
