"","clues","answers"
"1","Reprimand, with ""out"" ","BAWL"
"2","Capital on the Willamette River ","SALEM"
"3","Full mark ","BRIM"
"4","Inter ___ ","ALIA"
"5","Three-time A.L. batting champ ","OLIVA"
"6","Relax ","LAZE"
"7","TV series? ","SONYRCAMAGNAVOX"
"8","Made hot? ","STOLE"
"9","Intertwined ","ENLACED"
"10","City half an hour north of Des Moines ","AMES"
"11","Mentally twisted ","SICK"
"12","Facial movement ","TIC"
"13","Off the job ","IDLE"
"14","Football squad ","ELEVEN"
"15","Mountain in Crete ","IDA"
"16","Slumber rumble ","SNORE"
"17","William Howard Taft's alma mater ","YALE"
"18","World Series? ","MARSSATURNVENUS"
"19","Popular restaurant chain, briefly ","IHOP"
"20","Tear ","SPREE"
"21","D.C. summer clock setting ","EDT"
"22","Spoonful, say ","DOLLOP"
"23","Virgin Islands, e.g.: Abbr. ","TERR"
"24","___ Plaines, Ill. ","DES"
"25","Mideast hot spot ","IRAQ"
"26","Prescription info ","DOSE"
"27","Widespread ","GENERAL"
"28","City ESE of Rome ","UTICA"
"29","Mini-series? ","LITTLETINYSHORT"
"30","Fiend ","OGRE"
"31","No longer ineffable ","NAMED"
"32","A party to ","INON"
"33","Unloading site ","PIER"
"34","Puts on display, with ""out"" ","TROTS"
"35","Guitar accessory ","CAPO"
"36","Word with blue or sea ","BASS"
"37","Plenty ","ALOT"
"38","Bowery denizen ","WINO"
"39","Eric Clapton hit with a seemingly endless chorus ","LAYLA"
"40","Assn. ","SOC"
"41","Like ","ALA"
"42","Many a twist ","LIME"
"43","Rogers's partner ","EVANS"
"44","The Barber of the old Polo Grounds ","MAGLIE"
"45","Stigma ","BLACKEYE"
"46","Angel's delight ","RAVE"
"47","Big name in menswear ","IZOD"
"48","Neighbor of Guat. ","MEX"
"49","Negligent ","REMISS"
"50","Table salt ","NACL"
"51","Mystery writer Buchanan ","EDNA"
"52","Vegas equipment ","SLOTS"
"53","Shrinking ","TIMID"
"54","Potato choice ","IDAHO"
"55","Seasonal song ","CAROL"
"56","Appear suddenly ","ERUPT"
"57","Like many barns ","VANED"
"58","Give the slip ","ELUDE"
"59","Settles down ","NESTS"
"60","Committed a faux pas ","ERRED"
"61","Kind of group ","SPLINTER"
"62","Detective Wolfe ","NERO"
"63","Against ","VERSUS"
"64","Pitcher Hershiser ","OREL"
"65","Disney, to ABC ","PARENT"
"66","Gulf emirate ","QATAR"
"67","Set of values ","ETHIC"
"68","""Thank Heaven for Little Girls"" musical ","GIGI"
"69","Peut-___ (maybe, in France) ","ETRE"
"70","Fancy wheels ","LIMO"
"71","Macbeth's burial place ","IONA"
"72","Cut off ","CROP"
"73","___ extra cost ","ATNO"
"74","Cut (off) ","LOP"
"75","Take home ","NET"
"76","Gridiron gains: Abbr. ","YDS"
