"","clues","answers"
"1","Wise ones ","SAGES"
"2","Suffered from ","HAD"
"3","Opened a bit ","AJAR"
"4","Presto ","FAST"
"5","Central courts ","ATRIA"
"6","Dentist's request ","BITE"
"7","""O.K., I'm game"" ","SURE"
"8","Lock opener? ","INTER"
"9","Like some statements ","SWORN"
"10","City in ""Slumdog Millionaire"" ","AGRA"
"11","Tricky start to a tennis rally ","SLICESERVE"
"12","Spoke hesitatingly ","HAWED"
"13","Advice to captains plagued by pirates? ","CHANGEYOURWATERWAYS"
"14","Slyness ","ART"
"15","When repeated, toy on a track ","CHOO"
"16","Double-crosser ","RAT"
"17","The Dixie Chicks, e.g. ","TRIO"
"18","Sweaty ","WET"
"19","Direction taken by a large pipe? ","WATERMAINCOURSE"
"20","Give the once-over ","SKIM"
"21","Class taken for kicks? ","KARATE"
"22","Propose tentatively, with ""out"" ","TOSS"
"23","Impress, and then some ","WOW"
"24","Musical ___ ","SCALE"
"25","Bibbled ","DRANK"
"26","""Ta-da!"" ","DIDIT"
"27","How many a medical problem ends? ","ITIS"
"28","Santa ___, Calif. ","ANA"
"29","Beethoven's ""Kreutzer,"" for one ","SONATA"
"30","Fraction of time: Abbr. ","NSEC"
"31","Very small distinction ","FINELINE"
"32","Container to keep a canine cool? ","DOGGYWATERBAG"
"33","Timeout sign ","TEE"
"34","C.I.A. concern ","MOLES"
"35","Noggin ","NOB"
"36","Part of Pres. Monroe's signature ","JAS"
"37","Telegrams sent by those in trouble? ","HOTWATERWIRES"
"38","Handyman's accessory ","TOOLBELT"
"39","Mediocre ","SOSO"
"40","Out of business ","RUINED"
"41","Nonstandard: Abbr. ","IRR"
"42","""That smarts!"" ","YOWIE"
"43","Help badly? ","ABET"
"44","Country music's K. T. ___ ","OSLIN"
"45","Pay ""tribute"" to, as a comedian ","ROAST"
"46","Dark time for poets ","EEN"
"47","Clinched, with ""up"" ","SEWN"
"48","Things held, in a saying ","HORSES"
"49","Musical curve ","SLUR"
"50","Conservative's opinion of the Republican presidential candidates? ","GOODASGOLDWATER"
"51","Give the once-over ","EYE"
"52","""I need a sweater in here!"" ","BRR"
"53","Chocolate ___ ","LAB"
"54","Oceans? ","SALTWATEROFTHEEARTH"
"55","Within bounds ","FAIR"
"56","Djokovic rival ","NADAL"
"57","Canadian rowdy ","HOSER"
"58","One of the Saarinens ","EERO"
"59","___ weight ","TROY"
"60","Actress Patricia and others ","NEALS"
"61","Animals in un zoológico ","OSOS"
"62","Reddish-brown ","ROAN"
"63","Chamber worker: Abbr. ","SEN"
"64","Safe places ","ASYLA"
"65","One of the Obamas ","SASHA"
"66","Battling it out ","ATWAR"
"67","Somatotropin, e.g. ","GROWTHHORMONE"
"68","Samuel Beckett's homeland ","EIRE"
"69","Desert feline ","SANDCAT"
"70","Very powerful ","HIGHOCTANE"
"71","Gillette product ","ATRA"
"72","Real estate and the like ","ASSETS"
"73","Hot time ","JULY"
"74","Running rampant ","ARIOT"
"75","Come back ","RECUR"
"76","Bait holders ","FISHHOOKS"
"77","From the start ","ANEW"
"78","Tatamis, e.g. ","STRAWMATS"
"79","Milkman made famous by Zero Mostel ","TEVYE"
"80","Burger topper ","BACON"
"81","Pause ","REST"
"82","Dwarf planet more massive than Pluto ","ERIS"
"83","Long-jawed fishes ","GARS"
"84","Rushed ","HIED"
"85","Chaplin of ""Game of Thrones"" ","OONA"
"86","""Dallas"" family ","EWINGS"
"87","Sugar coating? ","ICING"
"88","High retreat ","AERIE"
"89","How excellent students graduate ","WITHHONORS"
"90","Be prone ","LIE"
"91","Mac key ","ESC"
"92","Home on the range ","RANCHHOUSE"
"93","Venetian dignitaries of old ","DOGES"
"94","Proscribed ","TABOO"
"95","Some of this, some of that ","OLIO"
"96","Like clogs, say ","SOLED"
"97","Prelude ","INTRO"
"98","Poet Mark Van ___ ","DOREN"
"99","In a masterly manner ","ABLY"
"100","Taking a dig at? ","MINING"
"101","Passover, e.g. ","JEWISHHOLIDAY"
"102","Garment cut ","ALINE"
"103","Leaves alone, in a way ","STETS"
"104","Trump International, e.g. ","HOTEL"
"105","Magician's skill ","WILE"
"106","Go from male to female or vice versa ","TRANSITION"
"107","Cooperative leaders? ","BOARD"
"108","In a blue state ","SAD"
"109","Tokyo wrap ","OBI"
"110","Beyond comprehension ","SENSELESS"
"111","Setting for ""The Music Man"" ","IOWA"
"112","Second and third versions ","REDRAFTS"
"113","Marvel Comics hero ","THOR"
"114","Causes of congestion ","RUSHHOURS"
"115","Ticked ","SORE"
"116","David Mamet play ","OLEANNA"
"117","Some vintage autos ","REOS"
"118","Second-largest moon of Uranus ","OBERON"
"119","Designer of Spain's Guggenheim Museum ","GEHRY"
"120","Tallinn native ","ESTH"
"121","Google rival ","YAHOO"
"122","Following ","AFTER"
"123","Fifth-century pontiff ","STLEO"
"124","The tiniest bit ","ATALL"
"125","Model wood ","BALSA"
"126","Baseball executive Epstein ","THEO"
"127","Olympian deity ","HERA"
"128","Tag in some dictionary definitions ","RARE"
"129","Dundee disavowals ","NAES"
