"","clues","answers"
"1","Tribal symbol of luck ","JUJU"
"2","Printout problem ","BLOT"
"3","Some brothers ","FRAS"
"4","Actress ___ Rachel Wood ","EVAN"
"5","Singer David Lee ___ ","ROTH"
"6","Dust collector ","CLOTH"
"7","Where business is picking up? ","TAXI"
"8","Prudential rival ","AETNA"
"9","French chicken dish garnished with kernels? ","CORNONTHECOQ"
"10","Whitish ","ASHEN"
"11","Philosopher who asked ""What is enlightenment?"" ","KANT"
"12","Quartet on an online help page? ","THEFAQFOUR"
"13","This: Sp. ","ESTA"
"14","It can give you a lift ","TBAR"
"15","Lie in the hot sun ","BROIL"
"16","Frequent, in odes ","OFT"
"17","Dancer Duncan ","ISADORA"
"18","Company's end? ","INC"
"19","Totally puzzle ","STUMP"
"20","Key periods ","ERAS"
"21","M.M.A. decision ","TKO"
"22","Bad character? ","TYPO"
"23","What Ben stitched for his business partner? ","JERRYQUILT"
"24","Quad part ","DORM"
"25","Jets' victory over the Colts in Super Bowl III, famously ","UPSET"
"26","Royal ending to a mathematical proof? ","QUEENSIZEQED"
"27","Functional ","UTILE"
"28","Lower-class, in Leeds ","NONU"
"29","Warhead carrier, for short ","ICBM"
"30","Central ","INNER"
"31","The Time Traveler's hosts ","ELOI"
"32","Something good for a scout, say ","DEED"
"33","Trick-or-treater's wear ","MASK"
"34","Ones working on a case-by-case basis?: Abbr. ","ESQS"
"35","Black ","JET"
"36","Cavalier's sch. ","UVA"
"37","Florida port, briefly ","JAX"
"38","Trick-or-treater's cause ","UNICEF"
"39","""It's f-f-freezing!"" ","BRRR"
"40","Choice cut ","LOIN"
"41","""Smoke Gets in Your Eyes"" lyricist Harbach ","OTTO"
"42","Swifter ","FLEETER"
"43","Big source of coll. scholarships ","ROTC"
"44","""High Hopes"" lyricist Sammy ","CAHN"
"45","How the police might investigate someone ","ONATIP"
"46","Driveway topper ","TAR"
"47","Not more than ","ATMOST"
"48","Deceitful ","SHIFTY"
"49","Intensify ","HEATUP"
"50","Play callers, for short ","QBS"
"51","Drone regulator, in brief ","FAA"
"52","""Atten-TION!,"" e.g. ","ORDER"
"53","""You're right about that"" ","SOITIS"
"54","Cat collar sound ","TINKLE"
"55","Literary giant from Concord, Mass. ","ALCOTT"
"56","Like the sport of jai alai ","BASQUE"
"57","Flat fish ","RAY"
"58","Patterned (after) ","MODELED"
"59","Yearbook sect. ","JRS"
"60","Rapper with the autobiography ""The Way I Am"" ","EMINEM"
"61","John who won two Pulitzers for fiction ","UPDIKE"
"62","British pound, informally ","ONER"
"63","British pound, informally ","QUID"
"64","___ Reader ","UTNE"
"65","Article in Arnsberg ","EINE"
"66","Dreyfus Affair chronicler ","ZOLA"
"67","Book of Mormon prophet ","ENOS"
"68","Classic Nestlé drink ","QUIK"
"69","Trig. function ","COS"
"70","Año part ","MES"
