"","clues","answers"
"1","___O'Rourke of ""F Troop"" ","SGT"
"2","Incarcerates ","JAILS"
"3","Vexes ","GALLS"
"4","Tiny ","WEE"
"5","Miss Dinsmore of children's books ","ELSIE"
"6","Husband of Bathsheba ","URIAH"
"7","Give___whirl ","ITA"
"8","Slanted ","ATILT"
"9","Home in a dome ","IGLOO"
"10","B-less figure on a coin ","SUSANANTHONY"
"11","Volcano, at times ","SPEWER"
"12","Defeat soundly ","SHELLAC"
"13","""___the house"" ","ITSON"
"14","French sailing vessel ","GALERE"
"15","Play at full volume ","BLAST"
"16","Picture, in commercial names ","FOTO"
"17","Powerful D.C. lobby ","NRA"
"18","B-less U.S. leader ","RUTHERFORDHAYES"
"19","Santa___ ","ANA"
"20","""...___which will live in infamy"" ","ADATE"
"21","Pass play ","SCREEN"
"22","Bad news for Exxon ","SPILL"
"23","Shivaree ","SHINDIG"
"24","Purse parts ","CLASPS"
"25","B-less film legend ","CECILDEMILLE"
"26","Animal track ","SPOOR"
"27","Myanmar, formerly ","BURMA"
"28","Kind of cake ","OAT"
"29","Shade of gray ","PEARL"
"30","Make dim ","BLEAR"
"31","Actor Erwin ","STU"
"32","Concur ","AGREE"
"33","Walk furtively ","SLINK"
"34","Mount, with ""on"" ","HOP"
"35","Like many watches ","SWISS"
"36","Costume ","GETUP"
"37","Rag ","TEASE"
"38","MacDonald of old films ","JEANETTE"
"39","Where sacrifices are made ","ALTARS"
"40","""The doctor___"" ","ISIN"
"41","Cheerful tune ","LILT"
"42","Biblical brother and namesakes ","SETHS"
"43","Scottish pattern: Var. ","ARGYLL"
"44","Like Abner ","LIL"
"45","Southeast Asian ","LAO"
"46","""___'nuff!"" ","SHO"
"47","Make-___Foundation ","AWISH"
"48","Tony-winning singer Lotte ","LENYA"
"49","Stop, in France ","ARRET"
"50","Stop ","CEASE"
"51","Rubs out ","OFFS"
"52","Middays ","NOONS"
"53","Audacity ","BRASS"
"54","Meal in a box ","LUNCH"
"55","Arcade name ","ATARI"
"56","Door on the floor ","TRAP"
"57","Like some ancient inscriptions ","RUNIC"
"58","Crayola's parent company ","HALLMARK"
"59","Repeat performance ","ENCORE"
"60","Channel swimmer Gertrude ","EDERLE"
"61","Cool guy? ","ICEMAN"
"62","Former Redskins coach Joe ","GIBBS"
"63","Not stay still in a container ","SLOSH"
"64","""Republic"" author ","PLATO"
"65","Arrange ","SETUP"
"66","Pause ","LULL"
"67","Eins + zwei ","DREI"
"68","Workout site ","SPA"
"69","Little Margaret ","PEG"
"70","Row ","OAR"
