"","clues","answers"
"1","What a left arrow might mean ","BACK"
"2","Setting for much of ""A Farewell to Arms"" ","MILAN"
"3","Convalescent's need, for short ","TLC"
"4","Where Ulysses encountered the Cyclops ","ETNA"
"5","Saw ","ADAGE"
"6","Blacken ","CHAR"
"7","Accrue in large amounts, with ""in"" ","RAKE"
"8","""Aww""-inspiring one ","TOT"
"9","Small batteries ","AAAS"
"10","Feature of the Devil ","GOATEE"
"11","Capital city with three consecutive vowels ","SEOUL"
"12","""Bad Guy"" singer Billie ","EILISH"
"13","Dostoyevsky novel, with ""The"" ","IDIOT"
"14","Air alternative ","RAIL"
"15","Dings ","NICKS"
"16","Otoscope-using M.D. ","ENT"
"17","Scales on a pangolin, e.g. ","ARMOR"
"18","Farm delivery letters ","CSA"
"19","Hero feature, often ","MAYO"
"20","They're attached to many houses ","LIENS"
"21","Besmirches ","STAINS"
"22","Cheese often mixed with Monterey Jack ","COLBY"
"23","It's funky ","STENCH"
"24","Glass part ","RIM"
"25","Father of Phobos and Deimos ","ARES"
"26","Tennis star Osaka ","NAOMI"
"27","Hula accompaniers, informally ","UKES"
"28","Web portal with a butterfly logo ","MSN"
"29","Three-time Emmy winner Cicely ","TYSON"
"30","___ Myerson, only Jewish woman crowned Miss America ","BESS"
"31","Outdo ","BEST"
"32","Malkovich's role in ""The Man in the Iron Mask"" ","ATHOS"
"33","Benjamin ","CNOTE"
"34","Hawaiian ""thanks"" ","MAHALO"
"35","""You have no ___"" ","IDEA"
"36","Places to find dishes of different cultures ","LABS"
"37","Fifth word of ""American Pie"" ","AGO"
"38","Zooey Deschanel sitcom ","NEWGIRL"
"39","""I take the blame"" ","THATSONME"
"40","Great place to visit near Michigan? ","LAKEHURON"
"41","Largest First Nations group ","CREE"
"42","""Brooklyn Nine-Nine"" actor Robinson ","CRAIG"
"43","Baits, in a way ","TAUNTS"
"44","Greeting in Portuguese ","OLA"
"45","""Enough already!"" ","OKOK"
"46","One behind The Times ","EDITOR"
"47","Some Sephora purchases ","CREAMS"
"48","West of Malibu ","KANYE"
"49","Ones on the briny ","TARS"
"50","The ""i"" in p.s.i. ","INCH"
"51","Worst-case scenarios ","DISASTERS"
"52","Words from the ""speechless"" ","ICANTEVEN"
"53","Nook ","ALCOVE"
"54","Yemeni money ","RIAL"
"55","Much of ""The Fugitive"" ","MANHUNT"
"56","Some Nordics ","DANES"
"57","[not a typo] ","SIC"
"58","Stuck until a thaw ","ICEDIN"
"59","Mini freezer? ","BRAKE"
"60","""Oh no!"" ","YIKES"
"61","Made a bank getaway? ","SWAM"
"62","Those, in Spanish ","ESOS"
"63","Stretch for the stars? ","LIMO"
"64","Tinker (with) ","MESS"
"65","Word before ""a fine"" or ""a visit"" ","PAY"
"66","Ursa minor? ","CUB"
