"","clues","answers"
"1","Iditarod vehicle ","SLED"
"2","Money for the poor ","ALMS"
"3","In a stupor ","DAZED"
"4","Skunk ___ Le Pew ","PEPE"
"5","Jacob's wife ","LEAH"
"6","President sworn in on Lincoln's Bible ","OBAMA"
"7","They can be stroked or bruised ","EGOS"
"8","""Othello"" character who says ""Who steals my purse steals trash"" ","IAGO"
"9","Speaking with lofty language ","WAXINGPOETIC"
"10","Cunning ","SLY"
"11","""Do ___ others ..."" ","UNTO"
"12","Riddle ","ENIGMA"
"13","Ginger ___ (Canada Dry product) ","ALE"
"14","Droop ","SAG"
"15","___ Luthor of ""Superman"" ","LEX"
"16","Withholding nothing ","FULLDISCLOSURE"
"17","Jazz's Fitzgerald ","ELLA"
"18","Luau garlands ","LEIS"
"19","What a fresh ad campaign helps combat ","WANINGINTEREST"
"20","History segment ","ERA"
"21","Auditor's org. ","IRS"
"22","Like carrots that crunch ","RAW"
"23","Calm ","SERENE"
"24","Campbell's product ","SOUP"
"25","Damage ","MAR"
"26","Holder of the first-in-the-nation presidential primary ","NEWHAMPSHIRE"
"27","""Dancing With the Stars"" airer ","ABCTV"
"28","Help in crime ","ABET"
"29","Tolkien creatures ","ENTS"
"30","One getting one-on-one instruction ","TUTEE"
"31","Egg on ","URGE"
"32","Sainted fifth-century pope ","LEOI"
"33","Gift brought to Bethlehem ","MYRRH"
"34","Pb, in chemistry ","LEAD"
"35","Shoots, as lava ","SPEWS"
"36","Permissible ","LEGAL"
"37","Strong bond ","EPOXY"
"38","Arnaz of ""I Love Lucy"" ","DESI"
"39","Like celestial bodies exhibiting syzygy ","ALIGNED"
"40","Pounced (on) ","LEAPT"
"41","Nearsighted Mr. of cartoons ","MAGOO"
"42","What a cobbler works on ","SHOE"
"43","Santo ___, Caribbean capital ","DOMINGO"
"44","Beaded counters ","ABACI"
"45","Zig's partner ","ZAG"
"46","Cousin of an ostrich ","EMU"
"47","Prosecutors, briefly ","DAS"
"48","___ and void ","NULL"
"49","Blue-winged duck ","TEAL"
"50","Earn ","MERIT"
"51","x and y, on a graph ","AXES"
"52","Jai ___ ","ALAI"
"53","Sean Connery, nationally speaking ","SCOT"
"54","Airborne signal ","FLARE"
"55","Like a bone from the elbow to the wrist ","ULNAR"
"56","Bird seen in hieroglyphics ","IBIS"
"57","Large amount ","SLEW"
"58","Rams' mates ","EWES"
"59","Ancient Assyrian capital ","NINEVEH"
"60","Sprouted ","GREW"
"61","Blew, as a volcano ","ERUPTED"
"62","Notorious B.I.G. releases ","RAPS"
"63","Key in ","ENTER"
"64","Buffalo hockey player ","SABRE"
"65","""Phi, chi, psi"" follower ","OMEGA"
"66","Actor Sal of ""Exodus"" ","MINEO"
"67","""Star Wars"" droid ","ARTOO"
"68","Plant exudation ","RESIN"
"69","Lug ","HAUL"
"70","Captain's place ","HELM"
"71","Totally accept, as an idea ","BUY"
"72","Midpoint: Abbr. ","CTR"
