"","clues","answers"
"1","In most cases ","ASARULE"
"2","Stomach settler ","BICARB"
"3","Fasten, as a rope ","BELAY"
"4","""But wait ... there's more!"" items ","BONUSES"
"5","Truck-driving competitions ","ROADEOS"
"6","The Roman poet Ovid, once ","EXILE"
"7","Paintball gun? ","BLOTACTIONRIFLE"
"8","""Keep climbing"" sloganeer ","DELTA"
"9","Hankerings ","YENS"
"10","Maintains the border, say ","HEMS"
"11","Device that can tell if someone's recently vacationed in Hawaii? ","LEIDETECTOR"
"12","U.K. news source, with ""the"" ","BEEB"
"13","Trifling amount ","SOU"
"14","Dated ","SAW"
"15","Narrow shaft in a mountain? ","SLIVERMINE"
"16","The Cardinals, on scoreboards ","STL"
"17","Eschew modesty ","CROW"
"18","Big name in trucking ","CONWAY"
"19","Item from the Victoria's Sweetness catalog? ","BRAOFCHOCOLATE"
"20","Nautical command ","AVAST"
"21","Collective effort ","TEAMPLAY"
"22","Boccaccio wrote a biography of him ","DANTE"
"23","Union general Wallace ","LEW"
"24","Shingle sealant ","TAR"
"25","Poker set? ","SUITS"
"26","Like many hospital patients getting visitors ","POSTOP"
"27","Anne Frank, e.g.? ","DIARYMAID"
"28","Ones manifesting Manifest Destiny ","SETTLERS"
"29","Wash. Square campus ","NYU"
"30","Some credit card rewards ","MILES"
"31","Aerodynamic ","SLEEK"
"32","Site of many IVs ","ICU"
"33","One in a tight space, perhaps ","SMALLCAR"
"34","""Hee Haw"" heyday, say? ","ERAOFCORN"
"35","Rock growth ","LICHEN"
"36","Director of the ""Dark Knight"" trilogy ","NOLAN"
"37","Salt source ","SEA"
"38","Make do with, say ","USE"
"39","Figure skater Mao ","ASADA"
"40","Microscope part ","EYEPIECE"
"41","Absorb ","SOPUP"
"42","Novelist Danielle without her glossy dress? ","SATINLESSSTEEL"
"43","""A Streetcar Named Desire"" role ","STELLA"
"44","___-Ball ","SKEE"
"45","Channel-surfing catalysts ","ADS"
"46","Honey Bunches of Oafs, e.g.? ","CLODCEREAL"
"47","Set a price of ","ASK"
