"","clues","answers"
"1","The ""D"" of D.J. ","DISC"
"2","Huge hit ","SMASH"
"3","Nile reptiles ","ASPS"
"4","Great Salt Lake's state ","UTAH"
"5","Cosmetician Lauder ","ESTEE"
"6","Junk e-mail ","SPAM"
"7","""The Price Is Right"" phrase ","COMEONDOWN"
"8","Trig function ","SINE"
"9","Eugene O'Neill's ""___ for the Misbegotten"" ","AMOON"
"10","Some necklines do this ","PLUNGE"
"11","Flatters, with ""up"" ","BUTTERS"
"12","Egypt's capital ","CAIRO"
"13","Made a cashless transaction ","BARTERED"
"14","Accomplisher ","DOER"
"15","Up, on a map ","NORTH"
"16","Chicago-to-Atlanta dir. ","SSE"
"17","Factory-emissions testing grp. ","EPA"
"18","""The Weakest Link"" phrase ","GOODBYE"
"19","Photo ___ (picture-taking times) ","OPS"
"20","Cotton ___ ","GIN"
"21","Bassoon's smaller cousins ","OBOES"
"22","Et ___ (and others) ","ALIA"
"23","Protective wear for airborne toxins ","GASMASKS"
"24","Wonder to behold ","MARVEL"
"25","Nursery supplies ","WIPES"
"26","""___ Gump"" ","FORREST"
"27","Oreo fillings ","CREMES"
"28","Wonderland cake message ","EATME"
"29","Loooong sandwich ","HERO"
"30","""Family Feud"" phrase ","SURVEYSAYS"
"31","Wading bird ","IBIS"
"32","Painting stand ","EASEL"
"33","Cafeteria carrier ","TRAY"
"34","Space shuttle launcher ","NASA"
"35","Attire ","DRESS"
"36","""The ___ the limit"" ","SKYS"
"37","French nobleman ","DUC"
"38","""How was ___ know?"" ","ITO"
"39","___ Adams, patriot with a beer named after him ","SAM"
"40","One peeking at answers on a test ","CHEATER"
"41","Spanish gents ","SENORS"
"42","Lots and lots ","ATON"
"43","Finish, with ""up"" ","SEW"
"44","All-female get-together ","HENPARTY"
"45","State confidently to ","ASSURE"
"46","""Wheel of Fortune"" phrase ","SPINORSOLVE"
"47","Sign of hunger ","PANG"
"48","""Peter Pan"" pirate ","SMEE"
"49","Future indicator ","OMEN"
"50","Like a ballerina's body ","LITHE"
"51","No-goodnik ","BADEGG"
"52","Paradise ","UTOPIA"
"53","""Jeopardy!"" phrase ","THEANSWERIS"
"54","Atkins diet concerns, briefly ","CARBS"
"55","___ well (is a good sign) ","BODES"
"56","Glimpses ","ESPIES"
"57","Make potable, as sea water ","DESALT"
"58","Partner of crannies ","NOOKS"
"59","Flip out ","GOAPE"
"60","Fanatical ","OBSESSED"
"61","Handcuffs ","ARRESTS"
"62","Brunch cocktail ","MIMOSA"
"63","Roadside stops ","MOTELS"
"64","The Cadets, in college sports ","ARMY"
"65","Ones you just adore ","FAVES"
"66","Goatee's locale ","CHIN"
"67","Singer McEntire ","REBA"
"68","Gaelic tongue ","ERSE"
"69","Former Mideast grp. ","UAR"
"70","Noah's craft ","ARK"
"71","Palindromic cheer ","YAY"
"72","Part of CBS: Abbr. ","SYS"
