"","clues","answers"
"1","Reiner of TV ","CARL"
"2","Coin collector? ","SOFA"
"3","Subject for an insurance company ","LOSS"
"4","""A Death in the Family"" author ","AGEE"
"5","One of the Donald's exes ","MARLA"
"6","Bell ringer ","AVON"
"7","Mine car ","TRAM"
"8","Make ___ of (embarrass) ","AFOOL"
"9","Permission to go ","VISA"
"10","___ King Cole ","NAT"
"11","Powerful person ","NABOB"
"12","Stalemate ","IMPASSE"
"13","Relating to a battery terminal ","ANODAL"
"14","Helpful information ","LEAD"
"15","Beginning with frost or press ","PERMA"
"16","Neighbor of Ida. ","ORE"
"17","Middle of the quip ","ISPERPETUALLYON"
"18","Actress Hagen ","UTA"
"19","Spheres ","AREAS"
"20","Blithe spirit ","ELAN"
"21","Sick, to Simone ","MALADE"
"22","Maine town with a navy yard ","KITTERY"
"23","Catch by the neck ","LASSO"
"24","Party label ","DEM"
"25","End of the quip ","THEWRONGSIDEOF"
"26","Dance for a luau ","HULA"
"27","Copland ballet ","RODEO"
"28","Sanction ","OKAY"
"29","Gateway to Paris ","ORLY"
"30","Staffordshire river ","TRENT"
"31","""Mitla Pass"" author ","URIS"
"32","A.A.A. suggestions ","RTES"
"33","Goals ","ENDS"
"34","Exaggerated, as a story ","TALL"
"35","Jazzman ","CAT"
"36","Indian tourist site ","AGRA"
"37","Deciphered ","READ"
"38","Kind of stand ","LEMONADE"
"39","Common sense ","SMARTS"
"40","Churls ","OAFS"
"41","Upside-down smile ","FROWN"
"42","Honolulu's ___ Tower ","ALOHA"
"43","Decorative water bowl ","LAVABO"
"44","""Ars amatoria"" poet ","OVID"
"45","Fair ","SOSO"
"46","Catch ","SNAG"
"47","The Crimson Tide ","ALABAMA"
"48","Western Hemisphere assoc. ","OAS"
"49","Having melodic harmony ","TONAL"
"50","Ancient Troy ","ILIUM"
"51","Hostess Perle ","MESTA"
"52","Word with bull or cross ","PAPAL"
"53","Olympics equipment ","EPEE"
"54","Holmes's creator ","DOYLE"
"55","Like a stadium after a homer ","AROAR"
"56","The kid in ""The Heartbreak Kid"" ","LENNY"
"57","Fraternity letter ","ETA"
"58","Twice-baked bread ","RUSK"
"59","Speeder's downfall ","RADAR"
"60","Job for the mailroom ","PRESORT"
"61","Cry accompanying frantic pounding ","LETMEOUT"
"62","Irving Berlin classic ","ALWAYS"
"63","___ delight (solitaire game) ","IDIOTS"
"64","Koppel of ""Nightline"" ","TED"
"65","Zzzz ","SNORE"
"66","Humorist Nash ","OGDEN"
"67","Red-bearded god ","THOR"
"68","Offended ","HURT"
"69","Female in France ","ELLE"
"70","Excite ","SEND"
"71","Soup pods ","OKRA"
"72","Go kaput ","FAIL"
"73","Initials in fashion ","YSL"
