"","clues","answers"
"1","Atypical ","ODD"
"2","Bit ","CRUMB"
"3","Ballet dips ","PLIES"
"4","Once called ","NEE"
"5","Skater Sonja ","HENIE"
"6","Station wagon rear door feature ","LATCH"
"7","Fraternity letter ","ETA"
"8","Open courts ","ATRIA"
"9","Light on one's feet ","AGILE"
"10","Kind of party ","HEN"
"11","German ""never"" ","NIE"
"12","TV drama featuring Ted Danson as D. B. Russell ","CSI"
"13","MS. enclosure ","SAE"
"14","Maddens ","ENRAGES"
"15","Submits ","HANDSIN"
"16","""Three Men in ___"" (""Our Gang"" short) ","ATUB"
"17","Popular perfume ","TABU"
"18","Starts over, in a way ","RESETS"
"19","Good-looker ","CUTEY"
"20","Short rebuke ","TSK"
"21","Items in a personnel director's in-box ","RESUMES"
"22","___ Jordan, real name of the Green Lantern ","HAL"
"23","Grand ___ ","HYATT"
"24","Israeli, e.g. ","SEMITE"
"25","Snow ___ ","PEAS"
"26","Paucity ","NEED"
"27","___ Candy, ""Wonder Woman"" character ","ETTA"
"28","Strange things ","EXOTICA"
"29","What circles in a Venn diagram do ","OVERLAP"
"30","Party person?: Abbr. ","DEM"
"31","Straightaway ","NOW"
"32","Distant ","ICY"
"33","Out-and-out ","TOTAL"
"34","Sore, and more ","IRATE"
"35","___-goat ","SHE"
"36","""Hey Jude"" vis-à-vis ""Revolution,"" e.g. ","ASIDE"
"37","Man-___ ","EATER"
"38","Leoni of ""Tower Heist"" ","TEA"
"39","Set designer's interest ","DECOR"
"40","Orchestra grouping ","REEDS"
"41","Byelorussia, e.g.: Abbr. ","SSR"
"42","Periods of de-escalation, perhaps ","DETENTES"
"43","U.S. secretary of state tied for the second-longest time in office ","DEANRUSK"
"44","Former tennis star Michael ","CHANG"
"45","Fix, as laces ","RETIE"
"46","Rioting ","UNREST"
"47","Person likely to have a good tan ","BEACHBUM"
"48","Bagel choice ","PLAIN"
"49","Audio problem ","LAG"
"50","""Yes"" ","ITISSO"
"51","Patisserie treat ","ECLAIR"
"52","Lustrous ","SHEENY"
"53","Pan-fries ","SAUTES"
"54","Five-spot ","ABE"
"55","Like some wit ","DRY"
"56","___ accent, mark used symmetrically six times in this puzzle's solution ","ACUTE"
"57","Sample ","TRY"
"58","Hand-holding event ","SEANCE"
"59","Indianapolis-to-Cincinnati dir. ","ESE"
"60","More deserving of an R rating, say ","STEAMIER"
"61","Targets appear on them ","HITLISTS"
"62","Some cases ","ATTACHES"
"63","Outlet for une rivière ","MER"
"64","Basketball squad, e.g. ","PENTAD"
"65","Piece of hard-hitting journalism ","EXPOSE"
"66","___ valve ","AORTIC"
"67","Fund-raiser's request ","DONATE"
"68","Thumb twiddler ","IDLER"
"69","Made an X, maybe ","VOTED"
"70","Servers at some restaurants ","EWERS"
"71","Stir ","ADO"
"72","""Norma ___"" ","RAE"
