"","clues","answers"
"1","Madrid's Paseo del ___ ","PRADO"
"2","Swagger ","BRAVADO"
"3","Modern dance giant ","GRAHAM"
"4","Reading on the Richter scale ","TREMOR"
"5","Declaimed, as ""A Visit From St. Nicholas"" ","RECITED"
"6","Barrio resident ","LATINO"
"7","Start of a verse ","SOFARIHAVENTMADEITFIT"
"8","Outdid ","UPSTAGED"
"9","Introduction to conservatism ","NEO"
"10","Not the lowest prices ","RETAIL"
"11","Social reformer Dorothea ","DIX"
"12","Word with guard or chard ","SWISS"
"13","Take steps ","ACT"
"14","Order to the ""Ship of State"" ","SAILON"
"15","Like Atalanta ","FLEET"
"16","Its point is to make holes ","AWL"
"17","Swarthy ","DARK"
"18","Yearn ","PINE"
"19","Zoom ","SOAR"
"20","Matty or Moises ","ALOU"
"21","Chief Theban deity ","AMON"
"22","Writer Santha Rama ___ ","RAU"
"23","Plains Indian ","OTOE"
"24","Slickers ","MACS"
"25","Word from a fencer ","GARDE"
"26","Seat of an empire? ","OTTOMAN"
"27","Theodor ___ (Dr. Seuss) ","GEISEL"
"28","Name that means ""heavenly"" ","CELESTE"
"29","Wild asses ","ONAGERS"
"30","""Passages"" writer Gail ","SHEEHY"
"31","Most like the Magi ","WISEST"
"32","Joining forces ","UNITING"
"33","Thomas of TV ","MARLO"
"34","Tolkien tree-men ","ENTS"
"35","It has a Minor part ","ASIA"
"36","PBS benefactor ","NEA"
"37","Cobbler's form ","LAST"
"38","Rival of Scipio ","CATO"
"39","Hecuba's home ","TROY"
"40","Mariposa lily ","SEGO"
"41","W.W. II landing craft ","LSTS"
"42","Printers' widths ","ENS"
"43","Letter opener? ","STEAM"
"44","Famous Christian ","SLATER"
"45","Bee: Prefix ","API"
"46","On the sordid side ","SEAMY"
"47","From ___ Z ","ATO"
"48","Rubble ","DEBRIS"
"49","Socks, e.g. ","CAT"
"50","D'Oyly Carte offering ","OPERETTA"
"51","End of the verse ","MERRYCHRISTMASEVERYON"
"52","New Jersey's state tree ","REDOAK"
"53","Engine fluid ","COOLANT"
"54","She played Anastasia in ""Anastasia"" ","INGRID"
"55","Begets ","SPAWNS"
"56","Popular Mouseketeer ","ANNETTE"
"57","Chart holder ","EASEL"
"58","Shore (up) ","PROP"
"59","Zebras ","REFS"
"60","Last of a Latin trio ","AMAT"
"61","Fish also called mahimahi ","DORADO"
"62","Source ","ORIGIN"
"63","Thin nail ","BRAD"
"64","Padre, for short ","REV"
"65","It's not returnable ","ACE"
"66","Barbarino on ""Welcome Back, Kotter"" ","VINNIE"
"67","Certify ","ATTEST"
"68","Deejay's disks ","DEMOS"
"69","Harem room ","ODA"
"70","Group in robes ","GLEECLUB"
"71","""Nick of Time"" Grammy winner ","RAITT"
"72","Girl lead-in ","ATTA"
"73","Sound setup ","HIFI"
"74","Indigo source ","ANIL"
"75","Epigram ","MOT"
"76","Nashville sch. ","TSU"
"77","Put the whammy on ","HEX"
"78","Make use of ","DRAWON"
"79","Pole, for example ","SLAV"
"80","""The stockings ___ hung..."" ","WERE"
"81","Gerald's predecessor ","SPIRO"
"82","Shoot for ","AIMAT"
"83","Ideas, opinions, etc. ","INPUT"
"84","Sign of summer ","LEO"
"85","Liver, in Le Havre ","FOIE"
"86","Cherubs ","AMORS"
"87","Prepare to propose ","KNEEL"
"88","Pit ","STONE"
"89","Sign of stress? ","ACCENT"
"90","By hook or by crook ","SOMEHOW"
"91","Po land ","ITALY"
"92","Muldaur's ""___ Woman"" ","IMA"
"93","They have edible shells ","TACOS"
"94","Women advisers ","EGERIAS"
"95","Cousins of margays ","OCELOTS"
"96","Strong ale ","STINGO"
"97","Genoese creation ","PESTO"
"98","Bottled spirits? ","GENII"
"99","Dieter's bane ","SWEETS"
"100","Not reserved ","GUSHY"
"101","Slight ","SMALL"
"102","Laugh track sounds ","HAHAS"
"103","Artist Max ","ERNST"
"104","N.Y.C. zone ","EST"
"105","Enlargement, maybe ","INSET"
"106","Mont Blanc covering ","NEIGE"
"107","Burt Reynolds flick ","GATOR"
"108","Energy source ","ATOM"
"109","They produce chips off the old block ","ICEPICKS"
"110","Leave no trace ","VANISH"
"111","News squib ","ITEM"
"112","Carhop's burden ","TRAY"
"113","O.T. book ","ISA"
"114","""'Tis the ___ to be jolly"" ","SEASON"
"115","Be a snitch ","TATTLE"
"116","Glenda Jackson biopic ","STEVIE"
"117","Indo-European ","ARYAN"
"118","Offshoot ","SCION"
"119","Galoot ","APE"
"120","Like still waters, maybe ","DEEP"
"121","""Das Rheingold"" earth goddess ","ERDA"
"122","Knitted item ","BROW"
"123","Bone: Prefix ","OSTE"
"124","Work units ","ERGS"
"125","King Hiram's home ","TYRE"
"126","Drudgery ","TOIL"
"127","What's more ","AND"
"128","""___ Winterbourne"" ","MRS"
"129","Elvis's label ","RCA"
"130","Welcome giver ","MAT"
"131","Sugar lover ","ANT"
