"","clues","answers"
"1","Cyclists' cousins ","MOPEDERS"
"2","""Rambo"" rescuees ","MIAS"
"3","Mundane ","UNEXOTIC"
"4","Scribes ","PENMEN"
"5","Love songs: It. ","SERENATE"
"6","Portuguese peso ","ESCUDO"
"7","Egyptian goddess ","ISIS"
"8","Head of a team of eight ","STNICHOLAS"
"9","TV comic Margaret ","CHO"
"10","Words of Caesar ","ETTU"
"11","Island bird ","NENE"
"12","Have it ___ ","MADE"
"13","Lighting specialists? ","ARSONISTS"
"14","Grain beards ","ARISTAS"
"15","Run ___ ","RIOT"
"16","Pear product ","NECTAR"
"17","Head garland ","ANADEM"
"18","Suffix with stink ","EROO"
"19","Breakfast food ","GRANOLA"
"20","Crime phrase ","DOESNTPAY"
"21","Special agents ","TMEN"
"22","Old Syria ","ARAM"
"23","Markers ","IOUS"
"24","Whirling dance ","TARANTELLA"
"25","Without ___ (daringly) ","ANET"
"26","Apt ","LIABLE"
"27","Colorless, flammable gas ","SILICANE"
"28","Hearths ","INGLES"
"29","After-dinner drink ","ANISETTE"
"30","Tarot reader ","SEER"
"31","Consider in new light ","REASSESS"
"32","Robert Preston Broadway role ","MUSICMAN"
"33","Wall Street unit ","ONESHARE"
"34","Kind of table ","PERIODIC"
"35","Split personalities? ","EXES"
"36","Put on ","DON"
"37","LAX data ","ETAS"
"38","Thelma and John ","RITTERS"
"39","Atomizers' contents ","SCENTS"
"40","Click ","MESH"
"41","Irregular ","INCONSTANT"
"42","Charm ","AMULET"
"43","Car choices ","SEDANS"
"44","Related to finances ","PECUNIARY"
"45","It won't get far by running ","NOSE"
"46","Like ___ not ","ITOR"
"47","Worthy ","ESTEEMABLE"
"48","Descendants of Moses' brother ","AARONITES"
"49","Scotland's Monastery of ___ ","IONA"
"50","Punishes publicly ","TARS"
"51","Overwhelm ","DOMINATE"
"52","Euclidean work ","ELEMENTS"
"53","Endangered animals ","MANATEES"
"54","Native Oklahoman ","OTOE"
"55","Underground conduit ","GASLINE"
"56","Saps ","DRAINS"
"57","Rowing equipment, in old parlance ","OARAGE"
"58","Radio wave emitter ","PULSAR"
"59","King of the Huns ","ATLI"
"60","Chi. Cub or Atl. Brave, e.g. ","NLER"
"61","By another way: Lat. ","ALIA"
"62","Top guns ","ACES"
"63","Mag. edition ","ISS"
