"","clues","answers"
"1","Man-goat of myth ","PAN"
"2","""Make it snappy,"" on an order ","ASAP"
"3","Smartly dressed ","DAPPER"
"4","Guys' counterpart ","GALS"
"5","Mike Nichols's comedy partner ___ May ","ELAINE"
"6","Abba-inspired hit musical ","MAMMAMIA"
"7","Is unable to ","CANNOT"
"8","Loud, as a crowd ","AROAR"
"9","Sign before Virgo ","LEO"
"10","Gillette razor brand ","ATRA"
"11","River of the underworld, in myth ","STYX"
"12","Movie starring Lon Chaney Jr., with ""The"" ","MUMMYSTOMB"
"13","Footnote abbr. ","IBID"
"14","___ of Wight ","ISLE"
"15","""Now I get it!"" ","AHA"
"16","Suffix with buck ","AROO"
"17","Push ","IMPEL"
"18","False god ","BAAL"
"19","Timid ","SHY"
"20","Office worker just for the day ","TEMP"
"21","Makes bales on a farm ","HAYS"
"22","Dogpatch matriarch ","MAMMYYOKUM"
"23","Tibetan priest ","LAMA"
"24","Even, after ""in"" ","ATIE"
"25","Math's highest degree? ","NTH"
"26","Baseball's Hammerin' Hank ","AARON"
"27","Many a corporate plane ","CESSNA"
"28","Very advanced, computerwise ","HITECH"
"29","Test ","EXAM"
"30","Mal de ___ ","MER"
"31","Al and Al Jr. of auto racing ","UNSERS"
"32","Puerto ___ ","RICO"
"33","Suffix on juice drinks ","ADE"
"34","Mountain cats or sneakers ","PUMAS"
"35","Miles ___ (not even close) ","APART"
"36","Leonard who played Mr. Spock ","NIMOY"
"37","Medium in bio labs ","AGAR"
"38","""Uncle ___ wants you"" ","SAM"
"39","Boxer Muhammad ","ALI"
"40","""The Lord is my shepherd ...,"" e.g. ","PSALM"
"41","Wooden ducks ","DECOYS"
"42","Pie ___ mode ","ALA"
"43","Long, thin cigar ","PANATELA"
"44","Mottled horse ","PINTO"
"45","Huge, in poetry ","ENORM"
"46","Adjust the margins again ","RETAB"
"47","Opposite of mini- ","MAXI"
"48","Brit. record label ","EMI"
"49","Artist Joan ","MIRO"
"50","Japanese soup noodles ","UDON"
"51","Meagerly ","SLIMLY"
"52","Barnum's circus partner ","BAILEY"
"53","Friend of François ","AMI"
"54","Mont Blanc, e.g. ","ALP"
"55","White House financial advisory grp. ","OMB"
"56","Surgery sites, for short ","ORS"
"57","Educ. facility ","SCH"
"58","""___ will be done ..."" (Lord's Prayer phrase) ","THY"
"59","""Hmmm ..."" ","LETMESEE"
"60","Honolulu's home ","OAHU"
"61","Sir's counterpart, informally ","MAAM"
"62","Bird mimics ","MYNAHS"
"63","One calling the kettle black, in a saying ","POT"
"64","Metal waste ","SLAG"
"65","___ Picchu (Incan site) ","MACHU"
"66","Had dinner at home ","ATEIN"
"67","Light fogs ","MISTS"
"68","Official language of Cambodia ","KHMER"
"69","Scent ","AROMA"
"70","Made a cow call ","MOOED"
"71","Tennis's Agassi ","ANDRE"
"72","Bullets, BB's and such ","AMMO"
"73","Co. that makes A.T.M.'s ","NCR"
"74","McDonald's Big ___ ","MAC"
