"","clues","answers"
"1","Become hysterical, with ""out"" ","WIG"
"2","Elided title ","MAAM"
"3","Restaurant competitor of Pinkberry and Sweet Frog ","TCBY"
"4","Catchy tunes, informally ","BOPS"
"5","Sigh of lament ","AHME"
"6","Where dancers have a ball? ","DISCO"
"7","McFlurry mix-in ","OREO"
"8","Furniture giant ","IKEA"
"9","Bad flight forecast ","SLEET"
"10","Reason ","INFER"
"11","Hierarchy level ","RUNG"
"12","Certain U.S. time zone ","CENTRAL"
"13","Economizing, as represented by the circled squares? ","CUTTINGCORNERS"
"14","""The bad news is …"" ","IFEAR"
"15","WhatsApp transmissions, briefly ","IMS"
"16","Navy nay ","NOSIR"
"17","Seizes eagerly, as an opportunity ","LEAPSON"
"18","Sean of ""Stranger Things"" ","ASTIN"
"19","Part of an M.C.'s intro, often ","BIO"
"20","Prohibition target ","DEMONRUM"
"21","""The Crown"" role ","DIANA"
"22","Colorful kind of shirt ","ALOHA"
"23","Offering from Dr. Mom, in brief ","TLC"
"24","Senior partners? ","PROMDATES"
"25","___ Hill, neighborhood of San Francisco ","NOB"
"26","Bussing on a bus, for short ","PDA"
"27","Memorable mission ","ALAMO"
"28","""You've made your point,"" slangily ","SAYLESS"
"29","Lead-in to an opinion ","ASISEEIT"
"30","Zip ","NADA"
"31","From not so long ago ","RECENT"
"32","Parts of a gig ","MEGS"
"33","Scrapbooker's project ","ALBUM"
"34","Honesty, resilience or a sense of humor, perhaps ","ASSET"
"35","Shield of ancient Greece: Var. ","EGIS"
"36","Manhattan is one: Abbr. ","ISL"
"37","Attempt ","STAB"
"38","Work that hasn't yet entered publication ","PREPRINT"
"39","Little squealer ","MINIPIG"
"40","Fencer's score ","TOUCH"
"41","Hebrew version of the English pronoun ""I"" ","ANI"
"42","Confidentiality contract, for short ","NDA"
"43","Welcome event ","OPENHOUSE"
"44","___ drag (hockey maneuver) ","TOE"
"45","Cellist's need ","ROSIN"
"46","In concert ","ASONE"
"47","Unwelcome, so to speak ","NONGRATA"
"48","Vote in favor ","YEA"
"49","Trading places ","MARTS"
"50","Like some modern maps ","GENOMIC"
"51","Golfer Palmer, to fans ","ARNIE"
"52","A/C meas. ","BTU"
"53","""The Planets"" composer ","HOLST"
"54","Economizing, as represented by the shaded squares? ","MAKINGENDSMEET"
"55","Bad-sounding creatures? ","FOWL"
"56","Ditto, in legal footnotes ","IDEM"
"57","Word that means ""ocean"" in a religious title ","DALAI"
"58","Large crowd ","HORDE"
"59","It's cried on a slide ","WHEE"
"60","Check ","CURB"
"61","Classical poem ","EPODE"
"62","Beast with recurved horns ","IBEX"
"63","Triumphant shout at a crossword tournament ","DONE"
"64","Freshness ","SASS"
"65","Like some morning lawns ","DEWY"
"66","Smokey spot, for short ","PSA"
"67","Sharpens ","WHETS"
"68","""How ___ Your Mother"" ","IMET"
"69","Work out ","GETINSHAPE"
"70","Some garlic prep ","MINCING"
"71","Regarding ","ASFOR"
"72","""The year's at the spring / And day's at the ___"": Robert Browning ","MORN"
"73","Yankees manager before Girardi ","TORRE"
"74","Zealous activist ","CRUSADER"
"75","C-note ","BEN"
"76","Tranquil discipline ","YOGISM"
"77","It helps make a stew a goo ","OKRA"
"78","Poached fruit ","PEAR"
"79","Garnish for una margarita ","SAL"
"80","Source of many a name on a campus building, informally ","ALUM"
"81","Starts eating ","DIGSIN"
