"","clues","answers"
"1","Urban haze ","SMOG"
"2","Tests by lifting ","HEFTS"
"3","What kindergartners learn ","ABCS"
"4","Ice cream holder ","CONE"
"5","Apply, as pressure ","EXERT"
"6","Hold sway over ","RULE"
"7","Bread maker ","OVEN"
"8","San ___, Calif. ","MATEO"
"9","""___ my way"" ","IMON"
"10","UPS alternative ","FEDERALEXPRESS"
"11","Mediterranean fruit ","FIG"
"12","Tiny toiler ","ANT"
"13","Sheen ","LUSTER"
"14","Boat's back ","STERN"
"15","French composer Erik ","SATIE"
"16","Group of eras ","EON"
"17","""Silent"" prez ","CAL"
"18","Big galoot ","LUG"
"19","Olympian sovereign ","ZEUS"
"20","Technologically advanced ","STATEOFTHEART"
"21","""___ on first?"" ","WHOS"
"22","Long distance letters ","MCI"
"23","Perfect gymnastics score ","TEN"
"24","Unidentified John ","DOE"
"25","Ballot caster ","VOTER"
"26","Pine sap ","RESIN"
"27","Takes effect ","SETSIN"
"28","""Bali ___"" ","HAI"
"29","Carry on, as a trade ","PLY"
"30","Cheap chat ","LOCALPHONECALL"
"31","Be worthy of ","RATE"
"32","""Merrily, we roll ___"" ","ALONG"
"33","Estimator's phrase ","ORSO"
"34","Supply-and-demand subj. ","ECON"
"35","Garden ""crashers"" ","WEEDS"
"36","Campus bigwig ","DEAN"
"37","Borscht vegetable ","BEET"
"38","Peace Nobelist Anwar ","SADAT"
"39","Popular ice cream ","EDYS"
"40","Treats dismissively, with ""at"" ","SCOFFS"
"41","""Shake a leg!"" ","MOVEIT"
"42","Uptight ","ONEDGE"
"43","Hackman of Hollywood ","GENE"
"44","Macho dude ","HEMAN"
"45","Praises to the sky ","EXALTS"
"46","Big bash ","FETE"
"47","""Jurassic Park"" menace, briefly ","TREX"
"48","Traffic halter ","STOPLIGHT"
"49","Astrological ram ","ARIES"
"50","Inadvisable advice ","BUMSTEER"
"51","Liquidation sale ","CLOSEOUT"
"52","V.I.P. in D.C. ","SEN"
"53","Attacked, in a way ","RANAT"
"54","Feel regret over ","RUE"
"55","T.L.C. givers ","RNS"
"56","Some TV's ","RCAS"
"57","Boy king of Egypt ","TUT"
"58","Car buyers' protection ","LEMONLAWS"
"59","Western writer Grey ","ZANE"
"60","Common place for a knot ","SHOELACE"
"61","Direct, as a confrontation ","TOETOTOE"
"62","Halloween's mo. ","OCT"
"63","Like Halloween sounds ","EERIE"
"64","Dict. entries ","WDS"
"65","By way of ","VIA"
"66","Girl in a Beach Boys song ","RHONDA"
"67","Dealt leniently with ","SPARED"
"68","""And how!"" ","ILLSAY"
"69","Sheer stockings ","NYLONS"
"70","Bloodhound's trail ","SCENT"
"71","Uneasy feeling ","ANGST"
"72","""Not guilty,"" e.g. ","PLEA"
"73","The ""C"" in U.P.C. ","CODE"
"74","Yank's foe ","REB"
