"","clues","answers"
"1","Kind of race ","ARMS"
"2","""Come Back, Little Sheba"" playwright ","INGE"
"3","Product sold with a bag ","HOOVER"
"4","""Hop ___!"" ","TOIT"
"5","Tyros ","NEOPHYTES"
"6","Bill Clinton memoir ","MYLIFE"
"7","Nasty sort ","OGRE"
"8","Effecting a release ","CATHARTIC"
"9","Blue ","SAD"
"10","V.I.P. ","CELEB"
"11","Literature Nobelist Morrison ","TONI"
"12","What ""Lucy in the Sky With Diamonds"" may or may not be about ","LSD"
"13","Edit ","REDACT"
"14","Berlioz's ""Les nuits d'___"" ","ETE"
"15","Man of mystery ","MRX"
"16","Layered ","LAMINAR"
"17","Project completion? ","ILE"
"18","King Minos, for one ","CRETAN"
"19","Site for Franklin Roosevelt ","DIME"
"20","Matter of debate ","ISSUE"
"21","Pageant prize ","TIARA"
"22","""It's about time!"" ","ATLAST"
"23","Lucre ","PELF"
"24","Energizer or Duracell option ","AAA"
"25","Low-value wad ","ONES"
"26","Ramallah grp. ","PLO"
"27","Mystique ","AURA"
"28","W.W. II wolf pack ","UBOATS"
"29","""Rubber Duckie"" singer of children's TV ","ERNIE"
"30","Winter pear ","BOSC"
"31","Brynhild's beloved ","SIGURD"
"32","Granting grp. ","NEA"
"33","It can be found in a tree ","LINEAGE"
"34","Cry with eyes lit up ","AHA"
"35","Cold war winner ","NATO"
"36","Huge, to Hugo ","ENORME"
"37","Lao-___ ","TSE"
"38","Dutch export ","EDAM"
"39","Día's opposite ","NOCHE"
"40","End of the quip ","THEIRINEXPERIENCE"
"41","Try to win, in a way ","WOO"
"42","Like a Swiss Army knife ","VERSATILE"
"43","One of a sailing trio ","NINA"
"44","Time competitor, informally ","USNEWS"
"45","Used a crowbar on, maybe ","PRIEDOPEN"
"46","Election day: Abbr. ","TUES"
"47","Fish that may someday spawn ","SAMLET"
"48","Call after a hammer is hit ","GONE"
"49","Agrippina's slayer ","NERO"
"50","___ law ","OHMS"
"51","Nutritious bean ","SOYA"
"52","Breakfast in a box ","COLDCEREAL"
"53","Flying start? ","AVI"
"54","Common ink purchase ","REFILL"
"55","Tittle ","ATOM"
"56","It's read word for word ","ROGETS"
"57","Fun house item ","MIRROR"
"58","""Revolution From Within"" author ","STEINEM"
"59","With every hair in place ","NEATLY"
"60","Ones dressed in black ","GOTHS"
"61","F.D.A.-banned supplement ","EPHEDRA"
"62","Match player? ","PYRO"
"63","Dramatic rebuke ","ETTU"
"64","Scout leader? ","REIN"
"65","S O S responder: Abbr. ","USCG"
"66","Satisfied subscriber, apparently ","RENEWER"
"67","Part of a manger scene ","HAY"
"68","Stem ","ABATE"
"69","Poet with the longtime NPR program ""A Word in Your Ear"" ","CIARDI"
"70","Pencil holder, sometimes ","EAR"
"71","Muscular watchdog ","AKITA"
"72","Sparked anew ","RELIT"
"73","""But on the other hand ..."" ","YET"
"74","Early sixth-century year ","DXIV"
"75","Put out ","EMIT"
"76","Stain ","DISHONOR"
"77","Actor Williams of ""Happy Days"" ","ANSON"
"78","Revolution, for one ","CAUSE"
"79","Hammock supports ","TREES"
"80","Sic on ","LETAT"
"81","Bills, e.g. ","CASH"
"82","Exactly, after ""to"" ","ATEE"
"83","Court plea, briefly ","NOLO"
"84","Anne of comedy ","MEARA"
"85","Bygone Crayola color ","RAWUMBER"
"86","Black piano key ","GFLAT"
"87","Pearl City setting ","OAHU"
"88","Imbibe ","TOPE"
"89","Brigham Young University site ","PROVO"
"90","Dim responses ","DUHS"
"91","""... ___ saw Elba"" ","EREI"
"92","Retired ","ABED"
"93","Tired ","STALE"
"94","Mark Twain/Bret Harte play ","AHSIN"
"95","Game of chance ","BEANO"
"96","""Black Beauty"" author ","ANNASEWELL"
"97","Link with ","TIETO"
"98","___ Tranquillity ","SEAOF"
"99","Offer that seems too good to be true, probably ","SCAM"
"100","Birthright seller ","ESAU"
"101","Lug ","SCHLEP"
"102","Floor (it) ","GUN"
"103","Knoxville sch. ","UTENN"
"104","Get back on track ","REFOCUS"
"105","Begin something, in slang ","GETITON"
"106","Just firm enough ","ALDENTE"
"107","Lofty degree ","NTH"
"108","It's a test ","FEELER"
"109","Element that quickly oxidizes in air ","BARIUM"
"110","Winter fishing tool ","ICESAW"
"111","Not attack head-on ","SNIPE"
"112","Family viewing mark ","TVPG"
"113","""My ___!"" ","HERO"
"114","March slogan word ","ERIN"
"115","Dawning response ","ISEE"
"116","""Way cool!"" ","RAD"
"117","Strange: Prefix ","XENO"
"118","Had to settle ","OWED"
"119","Bone head? ","OSTE"
"120","Application form abbr. ","NMI"
