"","clues","answers"
"1","Waikiki greeting ","ALOHA"
"2","Speed demon ","RACER"
"3","Charlie Chaplin's brother ","SYD"
"4","Léhar's ""The Merry ___"" ","WIDOW"
"5","Dog on ""Frasier"" ","EDDIE"
"6","Weeding tool ","HOE"
"7","Do embroidery ","NEEDLEPOINT"
"8","River curve ","ESS"
"9","Electees ","INS"
"10","Cry repeated in aerobics class ","STEP"
"11","___-ski ","APRES"
"12","Bloodhound feature ","NOSE"
"13","Old TV show that featured ""bachelorettes,"" with ""The"" ","DATINGGAME"
"14","Understand ","GRASP"
"15","Carson's successor ","LENO"
"16","Rouse ","STIR"
"17","Newborn Newfoundland ","PUP"
"18","E.P.A. subj. ","ECOL"
"19","Giant Mel ","OTT"
"20","ID information ","SEX"
"21","Stuffed shell ","TACO"
"22","Stately tree ","ELM"
"23","Dad ","PAPA"
"24","Catches ","NABS"
"25","Duck down ","EIDER"
"26","Classic toy for budding engineers ","ERECTORSET"
"27","Fare carrier ","TAXI"
"28","About ","CIRCA"
"29","Golfer's vehicle ","CART"
"30","Wood finish ingredient ","LAC"
"31","Bank book abbr. ","INT"
"32","It can't light just anywhere ","SAFETYMATCH"
"33","Part of NATO: Abbr. ","ATL"
"34","Movie star Kevin ","KLINE"
"35","Play to the back row and then some ","EMOTE"
"36","Myrna of the movies ","LOY"
"37","Deep-___ (threw away) ","SIXED"
"38","Spanish girls ","NINAS"
"39","Shade maker ","AWNING"
"40","Legal claim holder ","LIENOR"
"41","Black Sea resort ","ODESSA"
"42","Mason's need ","HOD"
"43","Cobblers' tools ","AWLS"
"44","One taken under another's wing ","ADOPTEE"
"45","German one ","EIN"
"46","Put a new price on ","RETAG"
"47","Popular hotel chain ","SHERATON"
"48","California hikers' mecca ","YOSEMITE"
"49","A sweet finish ","DESSERT"
"50","Airport schedule abbr. ","ETD"
"51","Some movie ratings ","PGS"
"52","Cable channel owned by ABC ","ESPN"
"53","Ancient Peruvian ","INCA"
"54","Not a soul ","NOONE"
"55","Fourth down option ","PUNT"
"56","Grand or baby grand ","PIANO"
"57","Grammy winner Lovett ","LYLE"
"58","Viciously attack ","TEARINTO"
"59","In a proficient manner ","EXPERTLY"
"60","Identifying mark ","SCAR"
"61","Pass over ","OMIT"
"62","One-time TV showing ","SPECIAL"
"63","Bawdy ","OBSCENE"
"64","N.C. State grp. ","ACC"
"65","No longer standing ","SEATED"
"66","Two-horse bet ","EXACTA"
"67","Wealth ","RICHES"
"68","Work assignments ","TASKS"
"69","Attempt ","TRY"
"70","Some govt. agents ","TMEN"
"71","Will Smith title role ","ALI"
"72","Pickle ","FIX"
"73","Overseas friend ","AMI"
