"","clues","answers"
"1","Actor Baldwin ","ALEC"
"2","Will-o'-the-wisp locale ","SWAMP"
"3","Peninsula south of California ","BAJA"
"4","Watch face ","DIAL"
"5","Bone below the femur ","TIBIA"
"6","Satanic ","EVIL"
"7","Prefix with -nautics ","AERO"
"8","Top talent ","ALIST"
"9","___ Strauss & Co. ","LEVI"
"10","Test type ","MULTIPLECHOICE"
"11","Sacred ","HOLY"
"12","WSW's opposite ","ENE"
"13","Cowlike ","BOVINE"
"14","Disaster often not covered by insurance ","ACTOFGOD"
"15","Sports event site ","ARENA"
"16","""...bombs bursting ___"" ","INAIR"
"17","Doctors' org. ","AMA"
"18","Anthem ","SONG"
"19","Proverbial inheritors ","MEEK"
"20","___ nutshell ","INA"
"21","Fine china ","SPODE"
"22","Andrew Wyeth's ""___ Pictures"" ","HELGA"
"23","Come crashing down ","COLLAPSE"
"24","Astronomical object with a large red shift ","QUASAR"
"25","It's south of Eur. ","AFR"
"26","Heaven's Gate, e.g. ","CULT"
"27","D, often ","NONEOFTHEABOVE"
"28","Prod ","GOAD"
"29","Flu cause ","VIRUS"
"30","Too ","ALSO"
"31","Good luck symbol for King Tut ","ANKH"
"32","""You ___ kidding!"" ","ARENT"
"33","Animal with a mane ","LION"
"34","Mediocre ","SOSO"
"35","Soup onions ","LEEKS"
"36","Cuts with garden shears ","LOPS"
"37","Actor Baldwin ","ADAM"
"38","Stead ","LIEU"
"39","Viscount's superior ","EARL"
"40","Duds ","CLOTHING"
"41","Paper clip alternative ","STAPLE"
"42","""Free"" whale of film ","WILLY"
"43","Irish Rose's guy ","ABIE"
"44","Odds and ends: Abbr. ","MISC"
"45","Terribly weak, as an excuse ","PATHETIC"
"46","Dogma ","BELIEF"
"47","With: Fr. ","AVEC"
"48","Jazz talk ","JIVE"
"49","___ Baba ","ALI"
"50","Island of the Inner Hebrides ","IONA"
"51","___ about (approximately) ","ONOR"
"52","Acronymic computer language name ","BASIC"
"53","Maine college town ","ORONO"
"54","Open to bribery ","VENAL"
"55","One place to hook up the jumper cables ","ANODE"
"56","Give a hoot ","CARE"
"57","Scottish Highlanders ","GAELS"
"58","Symbol of resistance ","OMEGA"
"59","Capital of Senegal ","DAKAR"
"60","Nigerian natives ","IBOS"
"61","""Thumbs up"" signification ","APPROVAL"
"62","Spaghetti topper ","MEATBALL"
"63","Sound's partner ","SAFE"
"64","Dance done in grass skirts ","HULA"
"65","Crow's-nest cry ","LANDHO"
"66","Grand searches ","QUESTS"
"67","Solid portion ","CHUNK"
"68","Naughty deed ","NONO"
"69","Acorn sources ","OAKS"
"70","Order after ""aim"" ","FIRE"
"71","Logic diagram ","TREE"
"72","Hodgepodge ","OLIO"
"73","Initials on a brandy bottle ","VSOP"
"74","Incalculable amount of time ","EONS"
"75","Tank filler ","GAS"
