"","clues","answers"
"1","Proficient ","ADEPT"
"2","Greek promenades ","STOAS"
"3","Vestment for the clergy ","ALB"
"4","Rival of Paris ","ROMEO"
"5","Tin Woodman's quest ","HEART"
"6","Animal house ","ZOO"
"7","""Cheyenne"" star ","CLINTWALKER"
"8","Prom wear ","TUX"
"9","Cause of strain pain ","HERNIA"
"10","Musical Horne ","LENA"
"11","Wind dir. ","ESE"
"12","Hoosier pro ","INDIANAPACER"
"13","Fr. holy woman ","STE"
"14","Tourmaline, e.g. ","GEM"
"15","Jacuzzi ","SPA"
"16","Tones ","HUES"
"17","""Red Roses for a Blue Lady"" singer ","DANA"
"18","Swashbuckler Flynn ","ERROL"
"19","Not a blood relative ","INLAW"
"20","Sal of song ","GAL"
"21","""Lorna ___"" ","DOONE"
"22","Turkish title of old ","PASHA"
"23","Freudian interests ","EGOS"
"24","Semiquaver, e.g. ","NOTE"
"25","""___ alive!"" ","ITS"
"26","Cone bearer ","FIR"
"27","Voting aye ","FOR"
"28","Meadowlark Lemon, once ","GLOBETROTTER"
"29","Calif. airport ","LAX"
"30","Fishing item ","REEL"
"31","Military command ","ATEASE"
"32","Friend of Francois ","AMI"
"33","Last letter in London ","ZED"
"34","Charlton Heston epic ","ELCID"
"35","Certain rocket engine ","RETRO"
"36","Before, to poets ","ERE"
"37","Takes out ","DATES"
"38","Hives ","NESTS"
"39","St. Louis landmark ","ARCH"
"40","Welfare, with ""the"" ","DOLE"
"41","Arabian bigwig ","EMIR"
"42","Helsinki coin ","PENNI"
"43","Hauling around ","TOTING"
"44","___ Na Na ","SHA"
"45","""I cannot ___ lie!"" ","TELLA"
"46","Like some buckets ","OAKEN"
"47","Madison Square Garden and others ","ARENAS"
"48","Out of cash ","STRAPPED"
"49","Tenochtitlan resident ","AZTEC"
"50","No-goodnik ","LOUSE"
"51","Kind of shorts ","BOXER"
"52","Got wet up to the ankles ","WADED"
"53","Screen presentation ","IMAGE"
"54","Side-wheeler, for one ","SHIP"
"55","Sushi staple ","TUNA"
"56","Congers ","EELS"
"57","Master, in Calcutta ","SAHIB"
"58","Pester ","NAG"
"59","Up in the sky ","ALOFT"
"60","Part of the mouth ","ROOF"
"61","Aware of ","ONTO"
"62","Lascivious look ","LEER"
"63","It may rock you to sleep ","WATERBED"
"64","Ravi Shankar's instrument ","SITAR"
"65","Cry in ""A Streetcar Named Desire"" ","STELLA"
"66","Half of a round trip ","RETURN"
"67","Shiny coating ","GLAZE"
"68","More hobbled ","LAMER"
"69","Don't just stand there ","REACT"
"70","""Golden"" song ","OLDIE"
"71","Pantry pests ","ANTS"
"72","Spanish muralist ","SERT"
"73","Son of Aphrodite ","EROS"
"74","Sullivan and Asner ","EDS"
