"","clues","answers"
"1","True-blue ","LOYAL"
"2","Toy gun poppers ","CAPS"
"3","Smooch ","KISS"
"4","""Good Night"" girl of song ","IRENE"
"5","Arthur ___ Stadium in Queens ","ASHE"
"6","Peak ","ACME"
"7","River triangle ","DELTA"
"8","Signify ","MEAN"
"9","Horn's sound ","TOOT"
"10","Logic ","SOLIDREASONING"
"11","___ capita ","PER"
"12","Buffalo's lake ","ERIE"
"13","Money in the bank, e.g. ","LIQUIDASSET"
"14","Declare ","SAY"
"15","Seizes without authority ","USURPS"
"16","Old what's-___-name ","HIS"
"17","George W. Bush's alma mater ","YALE"
"18","Michael who starred in ""Dirty Rotten Scoundrels"" ","CAINE"
"19","Snorkeling accessory ","FIN"
"20","Wolf calls ","HOWLS"
"21","With it ","HIP"
"22","Immobilize ","HOGTIE"
"23","Swelling reducer ","ICE"
"24","Highway stops ","GASSTATIONS"
"25","Ritzy ","POSH"
"26","Little rascal ","IMP"
"27","Corner square in Monopoly ","JAIL"
"28","Den ","LAIR"
"29","Unsophisticated ","NAIVE"
"30","Loafing ","IDLE"
"31","Dublin's home ","EIRE"
"32","Lyrics accompany them ","TUNES"
"33","Toy used on hills ","SLED"
"34","Commence ","START"
"35","Eyeball covers ","LIDS"
"36","Nabisco cookie ","OREO"
"37","Shout ","YELL"
"38","Against ","ANTI"
"39","Weapon in the game of Clue ","LEADPIPE"
"40","Tripod topper ","CAMERA"
"41","On the open water ","ASEA"
"42","Adds gradually ","PHASESIN"
"43","Mexican misters ","SENORES"
"44","Couric of ""Today"" ","KATIE"
"45","Computer symbol ","ICON"
"46","Haze ","SMOG"
"47","Movie backdrop ","SET"
"48","Commies ","REDS"
"49","Tiny criticism ","NIT"
"50","Emmy-winner (finally!) Susan ","LUCCI"
"51","Author ___ Bashevis Singer ","ISAAC"
"52","Truly ","QUITE"
"53","Vases ","URNS"
"54","Harbor sights ","SHIPS"
"55","Took care of ","SAWTO"
"56","Totally tired ","ALLIN"
"57","Sí and oui ","YESES"
"58","Quotable Yank ","YOGI"
"59","Swerve back and forth, as a car's rear end ","FISHTAIL"
"60","Very short shorts ","HOTPANTS"
"61","Big bothers ","HASSLES"
"62","Soccer star Mia ","HAMM"
"63","Caught ","GOT"
"64","In layers ","TIERED"
"65","Sees a ghost, maybe ","PALES"
"66","Walk through water ","WADE"
"67","Sword handle ","HILT"
"68","Put on the payroll ","HIRE"
"69","Tightly stretched ","TAUT"
"70","Turner who sang ""I Don't Wanna Fight"" ","TINA"
"71","At any time ","EVER"
"72","Sabbath activity ","REST"
"73","___-dandy ","JIM"
