"","clues","answers"
"1","Bunk ","GUFF"
"2","Turkish honorific ","AGHA"
"3","Jean-Luc Godard's ""Une ___ Mariée"" ","FEMME"
"4","Words said with a nod ","ISEE"
"5","They're seen from a porch ","FRONTROOMS"
"6","Fashion designer Tahari ","ELIE"
"7","Rookie ","TYRO"
"8","Miles Davis jazz number ","OLEO"
"9","Stick around a barroom ","CUE"
"10","Billy Joel's ""___ Extremes"" ","IGOTO"
"11","Certain Buddhist ","NUN"
"12","Something that may be on a house ","TAXLIEN"
"13","Playbill item ","BIO"
"14","Fund ","ENDOW"
"15","N.Y.C. subway inits. ","MTA"
"16","Vassal ","SERF"
"17","Some snowmobiles ","SKIDOOS"
"18","Division politique ","ETAT"
"19","Who said ""I put up my thumb and it blotted out the planet Earth"" ","NEILARMSTRONG"
"20","Teeming (with) ","RIFE"
"21","Pegasus appeared in this company's logo ","MOBIL"
"22","Takes things a bit too far ","GOESOVERTHELINE"
"23","Yellowish dessert ","BANANACAKE"
"24","Dregs ","LEES"
"25","Is conservative in blackjack, say ","STAYS"
"26","___ before (no later than) ","ONOR"
"27","Members of a former union: Abbr. ","SSRS"
"28","""I want it, and I want it now!"" ","GIMME"
"29","Norm ","USUAL"
"30","Was a tributary for ","FEDINTO"
"31","Source of about half the world's diamonds: Abbr. ","AFR"
"32","Miracle-___ ","GRO"
"33","Practiced ","HONED"
"34","Horn ","ANTLER"
"35","Carte blanche ","FREEREIN"
"36","Long time ","EON"
"37","Mid-century year ","MML"
"38","Oxford-to-London dir. ","ESE"
"39","___-high boots ","THIGH"
"40","Choosing-up word ","EENY"
"41","Shamu or Keiko ","ORCA"
"42","Sauce thickener ","ROUX"
"43","School subj. ","ENG"
"44","Weeper of Thebes ","NIOBE"
"45","Rouse ","STIR"
"46","Place for a shoe ","HOOF"
"47","Awful ""Dancing With the Stars"" scores ","ONES"
"48","Blockhead ","LUNK"
"49","No ___ sight ","ENDIN"
"50","Golf course planting ","ELM"
"51","They're helpful for long shots ","TWOIRONS"
"52","Tabloid couple ","ITEM"
"53","Vittles ","EATS"
"54","Something Ben Jonson wrote to himself ","ODE"
"55","Boardwalk activities ","STROLLS"
"56","___ Field (where the Mariners play) ","SAFECO"
"57","""Don't throw bouquets ___"" ","ATME"
"58","Screened again ","RERAN"
"59","Annual spring ceremony, with ""the"" ","OBIES"
"60","Montana, once ","NINER"
"61","Emmy winner Sharon ","GLESS"
"62","Literary monogram ","GBS"
"63","Bran choice ","OAT"
"64","Bygone Spanish queen ","ENA"
"65","Opinion ","SAY"
"66","Ref's decision ","TKO"
"67","Part of H.R.H. ","HER"
