"","clues","answers"
"1","Arm bones ","RADII"
"2","Tiny swab ","QTIP"
"3","Rat-___ ","ATAT"
"4","""___ We All?"" (old show tune) ","ARENT"
"5","With the bow, in music ","ARCO"
"6","Falls behind ","LAGS"
"7","Cores ","GISTS"
"8","Christmas song ","NOEL"
"9","Money in Milano ","LIRE"
"10","Witch's phrase, in ""Macbeth"" ","TOILANDTROUBLE"
"11","Dolt ","ASS"
"12","Washington's ___ Sound ","PUGET"
"13","Pep rally cry ","GOTEAM"
"14","Tennis champ Ilie ","NASTASE"
"15","Resolutely ","DEADSET"
"16","Bricks measure ","TON"
"17","End of beach season, to many ","LABORDAYWEEKEND"
"18","Sheep-ish one ","EWE"
"19","Impart, as values ","INSTILL"
"20","Pathetic bumbler ","SADSACK"
"21","Polite turndown ","NOMAAM"
"22","Beginners ","TYROS"
"23","Summer hours in Pa. ","EDT"
"24","Baton Rouge sch. ","LSU"
"25","Piece of unfinished business ","WORKINPROGRESS"
"26","It goes to waist ","BELT"
"27","Deserving a C ","SOSO"
"28","Integrates ","MIXES"
"29","___ fruit ","UGLI"
"30","Nutrient in spinach ","IRON"
"31","Skirt style ","ALINE"
"32","Boxer's punching spot ","NOSE"
"33","Ditto ","SAME"
"34","Midterms and finals ","TESTS"
"35","Disheveled ","RAGTAG"
"36","Bach piece ","ARIOSO"
"37","Partner of cease ","DESIST"
"38","The ""I"" in IHOP: Abbr. ","INTL"
"39","""___ Long Way to Tipperary"" ","ITSA"
"40","Lecture follower, briefly ","QANDA"
"41","Gaits slower than gallops ","TROTS"
"42","Cake decorator ","ICER"
"43","Game on horseback ","POLO"
"44","Nearly ","ALLBUT"
"45","Follow too closely ","TAILGATE"
"46","Consents to ","AGREESON"
"47","Mao ___-tung ","TSE"
"48","Wandering ","NOMADIC"
"49","Raises ","UPS"
"50","Care for ","TEND"
"51","Old name for Tokyo ","EDO"
"52","___ Lingus ","AER"
"53","Former Speaker Gingrich ","NEWT"
"54","Corroded ","ATEINTO"
"55","Moist, as a cellar ","DANK"
"56","Method: Abbr. ","SYS"
"57","For fear that ","LEST"
"58","Jackie Gleason catchphrase, with ""And"" ","AWAYWEGO"
"59","Sleeping bags ","BEDROLLS"
"60","""Telephone Line"" rock grp. ","ELO"
"61","Carrier to Amsterdam ","KLM"
"62","Troop movement ","SORTIE"
"63","Request ","ASK"
"64","French writer ___ de Tocqueville ","ALEXIS"
"65","Concurrence ","ASSENT"
"66","Disarranges, as the hair ","MUSSES"
"67","England's ___ Downs ","EPSOM"
"68","Unengaging speaking voice ","DRONE"
"69","Egyptian fertility goddess ","ISIS"
"70","""Heartburn"" author Ephron ","NORA"
"71","Coll. senior's hurdle ","GMAT"
"72","Anger, with ""up"" ","RILE"
"73","Hamburger helper? ","BUN"
