"","clues","answers"
"1","Sleeper's woe ","APNEA"
"2","Cyrillic alphabet user ","SERB"
"3","Hunky-dory ","AOK"
"4","Rundown area ","GHETTO"
"5","Fiber-yielding plant ","ALOE"
"6","Year in Nero's reign ","LVI"
"7","Corn and squash at a roadside farm stand? ","ROUTEVEGETABLES"
"8","Pollen producer ","STAMEN"
"9","Presidents, at times ","VETOERS"
"10","Y.M.C.A. class ","CPR"
"11","Norton Sound port ","NOME"
"12","Eye rakishly ","OGLE"
"13","Tyler and Taylor, for two ","WHIGS"
"14","Like some Mass parts ","SUNG"
"15","Custodian's collection ","KEYS"
"16","Stiff-upper-lip type ","STOIC"
"17","Prize-winning students of traffic patterns? ","ROADSSCHOLARS"
"18","Like most horoscopes ","NATAL"
"19","Make potable, in a way ","DESALT"
"20","It may be revolving or sinking ","FUND"
"21","Yellow spread ","OLEO"
"22","Cervantes title ","SENOR"
"23","Libido ","EROS"
"24","""The jig ___!"" ","ISUP"
"25","Go a-courting? ","SUE"
"26","Trunk part ","ABDOMEN"
"27","Ram's or bull's place ","ZODIAC"
"28","Kings who dropped from the heavens? ","RAININGMONARCHS"
"29","Abbr. at the bottom of a business letter ","ENC"
"30","Cinematographer Nykvist ","SVEN"
"31","Twister ","SNAKER"
"32","Low mark ","DEE"
"33","Apprentice ","TYRO"
"34","Painter's plaster ","GESSO"
"35","Cabinet Dept. ","AGR"
"36","Computer screen coating ","PHOSPHOR"
"37","Particle name coined by Enrico Fermi ","NEUTRINO"
"38","Female name ending ","ETTA"
"39","""Up and ___!"" ","ATEM"
"40","Have a swayback ","SAG"
"41","Amendment construing judicial powers ","ELEVENTH"
"42","Some learning ","ROTE"
"43","Kerouac, e.g. ","BEAT"
"44","Claim ","ALLEGE"
"45","Too ","OVERLY"
"46","Some chocolates ","KISSES"
"47","Dutch ___ ","OVEN"
"48","Son of Seth ","ENOS"
"49","Atlas's locale ","BOOKCASE"
"50","Welsh valley ","CWM"
"51","Hamstrings and others ","MUSCLES"
"52","III ","GRANDSON"
"53","Kind of water ","SODA"
"54","Philanthropy ","GOOD"
"55","___ perpetua (Idaho's motto) ","ESTO"
"56","St. Pierre et Miquelon ","ILES"
"57","Caulfield's creator ","SALINGER"
"58","Turns inside out ","RANSACKS"
"59","Is in a slump? ","SLOUCHES"
"60","Cremona crowd? ","TRE"
"61","Like ogres ","FEARED"
"62","Suave ","URBANE"
"63","""Fuhgeddaboudit!"" ","NODICE"
"64","Greek liqueur ","OUZO"
"65","Diva Lily ","PONS"
"66","Waterfall phenomenon ","MIST"
"67","""___ slayeth the silly one"": Job ","ENVY"
"68","""Shoot!"" ","DANG"
"69","""Dies ___"" ","IRAE"
"70","Telephone trio ","MNO"
"71","B'way posting ","SRO"
