"","clues","answers"
"1","Fend (off) ","WARD"
"2","Puts on ","ADDS"
"3","Threshold ","VERGE"
"4","Nerve impulse transmitter ","AXON"
"5","Smart-alecky ","PERT"
"6","First trick ","DISAPPEARINGINK"
"7","San Jose-to-Fresno dir. ","ESE"
"8","ThinkPad, e.g. ","LAPTOP"
"9","Otherwise ","ELSE"
"10","Capek play ","RUR"
"11","Neuter ","SPAY"
"12","Uninspired reactions ","EHS"
"13","Middle part ","ABDOMEN"
"14","Hard up ","NEEDY"
"15","Second trick ","DRIBBLEGLASS"
"16","Pitts of ""Life With Father"" ","ZASU"
"17","Domain of the Hapsburgs, once: Abbr. ","HRE"
"18","Like many college dorms ","COED"
"19","Third trick ","SQUIRTFLOWER"
"20","Statistic ","DATUM"
"21","Eagles on the wing ","SOARERS"
"22","Fall guy ","SAP"
"23","Seine feeder ","OISE"
"24","They keep ""Q"" from ""U"" ","RST"
"25","Samoan port ","APIA"
"26","Agassi and Maginot ","ANDRES"
"27","Motherly ministering, for short ","TLC"
"28","Open, as a bottle ","UNCAP"
"29","Suffix with million ","AIRE"
"30","Twist the arm of ","URGE"
"31","Jury composition ","PEERS"
"32","Place for a bouncing baby ","KNEE"
"33","Reactions to dirty tricks ","BOOS"
"34","Go in with rolled-up pants? ","WADE"
"35","Main line ","AXIS"
"36","Stood up ","ROSE"
"37","Crime lab stuff ","DNA"
"38","Hat and coat, e.g. ","APPAREL"
"39","Bottomless ","DEEP"
"40","Mild oaths ","DRATS"
"41","Razor sharpener ","STROP"
"42","Mezzo-soprano Frederica ___ Stade ","VON"
"43","Head start ","EDGE"
"44","Muddied the waters ","ROILED"
"45","Cautious ","GUNSHY"
"46","Actress Sommer et al. ","ELKES"
"47","Perpendicular ","PLUMB"
"48","""The smile of beauty"" toothpaste ","IPANA"
"49","Full-bodied ","ROBUST"
"50","""I agree"" ","YES"
"51","Cutting tool ","ADZ"
"52","Top of the lingerie line ","BRA"
"53","Criticize, slangily ","DIS"
"54","NuGrape competitor ","NEHI"
"55","Police car with a flashing light, maybe ","ESCORT"
"56","Unhappy response ","GRR"
"57","""Sure, why don't we?!"" ","LETS"
"58","See red? ","OWE"
"59","Always, poetically ","EER"
"60","A.M.A. members ","DRS"
"61","Status ___ ","QUO"
"62","Eskimo boat ","UMIAK"
"63","Anticipate ","FORESEE"
"64","Cow catcher ","LASSO"
"65","Love object of Apollo ","DAPHNE"
"66","Each ","APIECE"
"67","Paid attention, so to speak ","SATUP"
"68","Move under cover ","SNEAK"
"69","Reagan attorney general ___ Meese ","EDWIN"
"70","Open a bit ","AJAR"
"71","Pretty pink ","RARE"
"72","New kid on the block ","TYRO"
"73","Nike's swoosh, e.g. ","LOGO"
"74","Pool sticks ","CUES"
"75","Photo ___ ","OPS"
"76","Gist ","NUB"
