"","clues","answers"
"1","Recently ","OFLATE"
"2","Data recorders ","ALMANACS"
"3","Loud warning signal ","KLAXON"
"4","One of the Zappas ","MOONUNIT"
"5","Really regret ","LAMENT"
"6","Like some damages ","PUNITIVE"
"7","Without skimping ","AMPLY"
"8","What a resignee calls it ","QUITS"
"9","Russian peace ","MIR"
"10","One of a matched set ","HERS"
"11","W can be a vowel in it ","WELSH"
"12","Color close to cranberry ","PUCE"
"13","Be outstanding? ","OWE"
"14","Book of Kells, e.g. ","CODEX"
"15","Something to wrangle with ","LASSO"
"16","Perchance ","MAYHAP"
"17","Sub ","SITIN"
"18","Store ","ARSENAL"
"19","Reeling feeling ","VERTIGO"
"20","Interior decorator's concern ","MOTIF"
"21","Choose not to take ","PASSON"
"22","Molly of classic radio ","MCGEE"
"23","Bird with giant talons ","ROC"
"24","Bring in ","EARN"
"25","Not go on ","CEASE"
"26","Chinese export ","JADE"
"27","Super Bowl played at Dolphin Stadium ","XLI"
"28","Can't refuse ","HASTO"
"29","Work of Passion ","PIETA"
"30","""This is the last straw!"" ","IVEHADIT"
"31","Lacking liveliness ","PALLID"
"32","School in culture ","CIVILIZE"
"33","Best degrees ","OPTIMA"
"34","Order of roses ","ONEDOZEN"
"35","""People Will Say We're in Love"" musical ","OKLAHOMA"
"36","Result of provocative posters? ","FLAMEWAR"
"37","Marine suckers ","LAMPREYS"
"38","They're more than full turns ","AXELS"
"39","Creature in ""The Two Towers"" ","ENT"
"40","Hospital containers ","AMPULES"
"41","León liqueur ","ANIS"
"42","Fiend ","NUT"
"43","Bad blood ","ANIMUS"
"44","High school course ","CIVICS"
"45","Like some recordings ","STEREO"
"46","Letters seen by a proof reader? ","QED"
"47","Schneider's ""The Dukes of Hazzard"" co-star ","WOPAT"
"48","They cover the bottom ","PANTS"
"49","Olympics craft ","CANOE"
"50","Turkish bread ","LIRAS"
"51","Atlas and others ","HEMEN"
"52","Mobile home ","TEPEE"
"53","Not enlarged or shrunken ","LIFESIZE"
"54","Blast ","GOODTIME"
"55","Quotidianly ","ONCEADAY"
"56","Level ","FLATTEN"
"57","Hoops Hall-of-Famer Murphy ","CALVIN"
"58","Sorrow ","GRIEVE"
"59","Initially the same? ","ISO"
"60","European port founded by the Phoenicians ","CADIZ"
"61","Dumps, so to speak ","JILTS"
"62","Sign of virtue ","HALO"
"63","Sobriquet for singer John Phillips ","PAPA"
"64","Shaded ","HID"
"65","Petite pooch, for short ","POM"
