"","clues","answers"
"1","Sacred song ","PSALM"
"2","Transport between airport terminals ","TRAM"
"3","Bill of fare ","MENU"
"4","Beginning, as of symptoms ","ONSET"
"5","Marathon, e.g. ","RACE"
"6","Air currents from the most typical direction ","PREVAILINGWINDS"
"7","Big part of many kids' cereals ","SUGAR"
"8","Bamboozled ","HAD"
"9","Way into a sub ","HATCH"
"10","Texter's response to a hilarious joke ","LMAO"
"11","""___ go bragh!"" ","ERIN"
"12","Resorted to good old-fashioned know-who, say ","PULLEDSTRINGS"
"13","Pub order, in brief ","IPA"
"14","""The lady ___ protest too much ..."": ""Hamlet"" ","DOTH"
"15","Cut, in editing ","DELETE"
"16","Ice cream brand ","EDYS"
"17","Survive a round of musical chairs ","SIT"
"18","Entrepreneur Musk ","ELON"
"19","Some labor leaders? ","DOULAS"
"20","Terse denial ","NOTI"
"21","Club ___ (resort) ","MED"
"22","Top military leaders in Washington ","PENTAGONBRASS"
"23","Dutch cheese ","EDAM"
"24","One may be taken in protest ","KNEE"
"25","Repeatedly comments (on) ","HARPS"
"26","Lead-in to ""la-la"" ","OOH"
"27","G sharp equivalent ","AFLAT"
"28","Rodgers and Hammerstein's ""Do-Re-Mi"" show, with a hint to this puzzle's theme ","THESOUNDOFMUSIC"
"29","Not stereo ","MONO"
"30","Interrogate ","GRILL"
"31","Stuff to wear ","GARB"
"32","City on the Rhône ","LYON"
"33","Good at fixing leaky faucets and creaky hinges, say ","HANDY"
"34","Crafty website ","ETSY"
"35","Little devils ","IMPS"
"36","Land in the Andes ","PERU"
"37","Universal donor's blood type, in brief ","ONEG"
"38","""The Shining"" actress Shelley ","DUVALL"
"39","Mash prepared for a luau ","POI"
"40","Sketch show V.I.P.s who get a jacket for their fifth appearance ","SNLHOSTS"
"41","The East ","ASIA"
"42","""Neither a borrower nor a ___ be"": ""Hamlet"" ","LENDER"
"43","Business appt. ","MTG"
"44","Shape describing a complex love relationship ","TRIANGLE"
"45","Screed ","RANT"
"46","Rock band name with a slash ","ACDC"
"47","Fit together well ","MESH"
"48","Packing, so to speak ","ARMED"
"49","Dog's ""Pleeeeze!"" ","WHINE"
"50","Kerfuffle ","ADO"
"51","Clear (of) ","RID"
"52","___ Piper ","PIED"
"53","Pageant coif ","UPDO"
"54","Easy two-pointer ","LAYUP"
"55","""Sure ___!"" (""You bet!"") ","THING"
"56","Little piggies ","TOES"
"57","Ceases ","ENDS"
"58","Takes overnight to think about ","SLEEPSON"
"59","Gained influence, as an idea ","TOOKHOLD"
"60","Segue before a conclusion ","ANDSO"
"61","RR stop ","STA"
"62","Spike TV, previously ","TNN"
"63","Seat in the iconic photo ""Lunch Atop a Skyscraper"" ","IBEAM"
"64","Egyptian sun god ","AMONRA"
"65","Haven, as for endangered wildlife ","REFUGE"
"66","Website developer's code ","HTML"
"67","Sailor's greeting ","AHOY"
"68","Janet ___, first female attorney general ","RENO"
"69","Thor's father ","ODIN"
"70","Exam for an aspiring atty. ","LSAT"
"71","Pretenses one may ""put on"" ","AIRS"
"72","Frozen dessert chain owned by Mrs. Fields ","TCBY"
"73","""Awful, just awful!"" ","UGH"
"74","Take to the sky ","FLY"
