"","clues","answers"
"1","Like faces around a campfire at night ","UPLIT"
"2","One whose business is home-based? ","UMP"
"3","Part of a diplomatic address, maybe ","MADAM"
"4","Spot for an umbrella ","BEACH"
"5","Pickup line? ","NEEDARIDE"
"6","Perfectly timed ","ONCUE"
"7","Fluffy four-footed friend ","ANGORACAT"
"8","Fire ___ ","ANT"
"9","Smart remarks? ","OWS"
"10","Popular camp assemblies ","SMORES"
"11","Aid in preventing a soup stain, maybe ","TIECLASP"
"12","Passes ","ENACTS"
"13","They're worn on the road ","BALDTIRES"
"14","Seljuk Empire citizen ","TURK"
"15","Cozy chairs for pairs ","LOVESEATS"
"16","Word with base or combat ","PAY"
"17","Side dish in Cajun cuisine ","DIRTYRICE"
"18","Vaccine target ","ARM"
"19","Acute bronchitis, familiarly ","CHESTCOLD"
"20","Bill ","BEAK"
"21","Motif in much Christian art ","ADORATION"
"22","Squirt-squirt-squirt-squirt ","SPRITZ"
"23","Screwballs ","NUTCASES"
"24","W.W. I headgear ","TINHAT"
"25","""It's just OK"" ","MEH"
"26","Print source ","FINGERTIP"
"27","Go off with a hitch? ","ELOPE"
"28","Former home of the San Antonio Spurs ","ALAMODOME"
"29","""Ha, fell right into my trap!"" ","GOTEM"
"30","Neuter ","DESEX"
"31","Sudden blasts ","GUSTS"
"32","In-depth subject for a war historian? ","UBOAT"
"33","Tip with ink ","PENNIB"
"34","Milk-producing ","LACTEAL"
"35","Frequent setting on ""Chicago Med"" ","ICU"
"36","Historic London venue ","THEOLDVIC"
"37","___ triple play, baseball feat rarer than a perfect game ","UNASSISTED"
"38","Chaps ","MEN"
"39","Cello quartet ","PEGS"
"40","Comedian Marc ","MARON"
"41","Peak overlooking Armenia's capital ","ARARAT"
"42","Backgammon accessory ","DICECUP"
"43","Came across ","MET"
"44","Break ","DOMESTICATE"
"45","Where many a drive ends, unfortunately ","WATERHAZARD"
"46","Hunk ","CLOD"
"47","Pursues for food, say ","PREYSON"
"48","Hit high in the air ","SKY"
"49","Old-timey hearing aid ","EARTRUMPET"
"50","Deep-fried British treat wrapped with sausage and bread crumbs ","SCOTCHEGG"
"51","Essayist who wrote ""Newspapers always excite curiosity. No one ever lays one down without a feeling of disappointment"" ","ELIA"
"52","Focus of middle management? ","ABS"
"53","Skink or gecko ","REPTILE"
"54","Places where things are all tied up? ","MARINAS"
"55","Throw back some Jack, say ","DOSHOTS"
"56","Checkers cry ","KINGME"
"57","Online companion animal ","NEOPET"
"58","Inhibits ","STEMS"
"59","Classic moonroof alternative ","TTOP"
"60","Online qualifier ","IMO"
"61","___ Hoover, first lady before Eleanor Roosevelt ","LOU"
